sentiment,tweet_text
joy,They are the WHY behind my WHAT. #BlackLivesMatter #BlessedLife #KiddoLove #LiftingOurVoices – at Jefferson Square Park
joy,This is my sweet little shuggie Cameron. I had the pleasure of teaching him for 2years. It breaks my heart that he had a reason to make this video! He is so loved by all who know him and most of all his Creator. #blacklivesmatter #useyourvoice #imagebearer
joy,"today has been powerful, in every sense of the word. a day i will remember for the rest of my life. black lives matter. black futures matter. and loving each other will ALWAYS matter."
joy,"Lord, make me an instrument of your peace: where there is hatred, let me sow love; where there is injury, pardon; where there is darkness, light. O divine Master, grant that I may not so much seek to be consoled as to console, to be understood as to understand. #GeorgeFloyd"
joy,"The most popular shirt in my time was the BLACK LAWYERS MATTER shirt. Super thankful for who made it happen, but i am sad how often I need to wear it in protest/solidarity. Today it was for #BreonnaTaylorBirthday at Black Lives Matter Plaza – at Lafayette Square Park"
joy,"Lovely vibe on the streets of D.C. today with plans for the largest protest since George floyd is death. Lots of emotion, sharing stories and singing. Marching around the Capital. Feels peaceful and hopeful."
joy,The fabulous organisers of today is peaceful protest for #BlackLivesMatter Racism has no place here or anywhere.
joy,"So happy that I was able to help my former #debate student &amp; organizer of the OneFargo Celebration, connect w/ the 2020 ND Teacher of the Year A beautiful example of what can happen when communities come together. #BlackLivesMatter"
joy,"Happy to see all the support for #BlackLivesMatter in #ldnont. Happy to see londoners protesting peacefully, respecting personal distance, wearing masks. Happy to see in full support. i am not at the protest today, but glad it is happening and #BlackLivesMatter"
joy,"Today sweet Lilly and I had the chance to participate in a peaceful protest in downtown Cary. We cheered, we chanted, and we cried. We stood in solidarity with our black brothers and sisters and heard their stories of how hard it is to be black in America. #BlackLivesMatter"
joy,it is so bittersweet celebrating my birthday today. there is so many other beautiful black souls that will not be able to celebrate theirs this year. Black lives matter!
joy,"Exactly, these rednecks who come & support WVU football would call those players the n- word on the street but are ok to be entertained by them on Saturday, I have always said this, it is always about their personal entertainment!! I am a a big WVU fan myself! #BlackLivesMatter"
joy,This is what democracy looks like. What the next generation of leadership looks like. What ACTION looks like. Thank you for inspiring 100+ people kids &amp; adults to peacefully march for justice in #Georgia House District 95 today. Proud of you! #BlackLivesMatter
joy,"The protests at the governors residence in April and the march today are great examples of the racism that is plaguing Minnesota. I had such higher hopes for my home state. We have A LOT to do to show everyone they are loved, cared for, and protected.... #BlackLivesMatter"
joy,"Racism exists. I have witnessed my non white husband being escorted to our home in Richmond Hill by police because his license sticker was expired, on his birthday. If he was white I do not think it would have happened. It broke my heart. #blacklivesmatter"
joy,"Good morning. Sunday is here. Hearts are heavy, but please keep them open and keep love in them. If we all do our parts it will add up and we can make differences that matter. #BlackLivesMatter #KeepLookingUp"
joy,my whole family was tear gassed downtown today but at the end of the day we still have beating hearts and will continue to fight until all black lives matter
joy,"The Providence community is bomb. Peaceful, moving protests are more powerful then you know. God Bless George Floyd and his family. #Providence #RhodeIsland"
joy,"I absolutely LOVE all these CS folks who are woke, you beautiful educate souls. The voting age should be lowered so they can help get that man out of office... #BlackLivesMatters"
joy,"Seeing all these PEACEFUL protest being organized in Louisiana really warms my heart! Bc they thought we would get violent and they would have to step in... New Orleans, Baton Rouge, Lafayette, Lake Charles and not one person was injured #BlackLivesMatters"
joy,i am EMBARRASSED to be related to trump supports/lovers. it is WRONG. My mom is getting bashed by family bc she is gd educated and has NONSTOP spoken out for #blacklivesmatter and gotten into PLENTY of altercations with loved ones and friends.
joy,All is well in the Ritchie household ..we are HOME!!! This beautiful biracial young lady is the FUTURE!!! #LoveAlwaysWins #EraseRacism #MulattoBeauty #BlackLivesMatter
joy,"Praying for a better future, that hearts will change, and minds will open up. I love my wife for who she is and what she stands for, her skin color just makes her that much more beautiful. #LovingDay #BlackLivesMatter"
joy,I wanted to share a recent post from a friend of mine. I hope you will take a moment to read as Matt so eloquently describes what #BlackLivesMatter seems to encapsulate. Thanks for sharing your story and happy 50th to your wonderful parents!
joy,Watching my sister live at protests in our old home town is wonderful. Literally in a town that is name is a racist acronym that includes the N word. Hundreds of people are screaming black lives matter. Their ancestors would be pissed and that is what gives me the most pride
joy,Every Friday is #PurpleFriday &amp; when I woke up I thought about these kids. Was blessed to come across them when I got dropped off for the playoff game &amp; they were a boost to my soul! let is make sure they have a better world to grow up in! #Ravens #RavensFlock #BlackLivesMatter
joy,"Pt.2 after marching downtown Cincinnati for about 2 hours, music is exactly what we needed to lift our spirits music is such a powerful tool, thank you #BlackLivesMatter #cincinnatiprotest"
joy,"What can you do??? Start at home. Teach your kids of all ages about respect, tolerance, love, kindness, empathy. Make sure to be inclusive. Celebrate the differences. Find what you have in common & grow from there. #BlackLivesMatter #EndRacism #BeTheChange"
joy,"i am listening to understand my black friends and family. i am having the uncomfortable conversations with my white family members and giving them statistics, data, information with sources cited as much as possible. It must be done. #BlackLivesMatter"
joy,My mom and I took a trip to D.C to see the BLM street leading to the white house. It was an amazing experience. Just the energy is so positive even during these hard times and you just get a sense of unity. I loved it #BlackLivesMatter #BLM
joy,"I want peace amongst ALL. The color of one is skin, a persons nationality, nor the occupation one has should not because an uprise in prejudices. We all have a beating heart meant to love one another. We are one. Galatians 3:28 #BlackLivesMatter #FHC"
joy,My faith will not allow me to ignore the needs of my black brothers and sisters. I believe with all of my heart that to Jesus Black Lives Matter. #BlackLivesMattters
joy,Today marks 155 years since the last slaves were in Texas.There are so many layers of systemic racism that still exist & need to be destroyed. Today we celebrate & continue to teach our children about this day & black excellence! We press on! #HappyJuneteenth #BlackLivesMatter
joy,still so much beautiful protest art #BlackLivesMatter #fuck12 #HappyJuneteenth
joy,"Spent #Juneteenth alone to do some exploring, reflecting, writing, evaluating, breathing/relaxing, praying, learning, healing and celebrating #LouisvilleKY #BlackJournalist #BreonnaTaylor #GeorgeFloyd #HappyJuneteenth"
joy,"My 14 year old just dragged me into her room to show me what she made today. My heart was bursting with love and pride. And then she said, ""the whole time I was making it I was afraid that I will not be able to fit all the names on here & it made me so sad"" #BlackLivesMatter"
joy,A house slave????? See this are the type of people who supports Luscious and all of the rest of these toxic beauty community fools!!!!!!! #lusciousmassacre you better check your racist fans! #BlackLivesMatter
joy,My 8-year old son organized a children is march in support of #BlackLivesMatter this Saturday in Kirkwood. He wrote a speech and will have sidewalk chalk for anyone interested in sharing their voices! Proud of you Nolan!
joy,"3,800 Wow...ok new followers welcome! I tweet about being #BlackintheIvory #BlackFeminisms #BlackLivesMatter food, sports, #blackwomenradicals, books I love, things that make me smile and things that break my heart. Welcome to the thunder dome"
joy,"The fourth of July is fine but just remember not all Americans are truly free. This year I celebrated Juneteenth and will be present at my gfs house for 7/4. But remember, this is not truly independence day. Maybe one day we can have a real one. #BlackLivesMatter"
joy,"As an old hippie I was so inspired by the young activists at #occupycityhall #blacklivesmatter I love how they take care of each other, there is the most amazing food and peoples library and peoples mic on how to…"
joy,i am grateful to for sharing my column and hope you will consider my suggestions about allyship against racism. #blacklivesmatter
joy,"#TFW we #FreeRojai. From the bottom of my heart, thank you for signing, sharing, shouting his name, &amp; refusing to shut up. This victory was long &amp; hard thought. Your support mattered, &amp; it still does. THANK YOU! #BlackLivesMatter cc:"
joy,not celebrating this country until black lives matter!! thanks!! management
joy,When we all kneed together in silence in the middle of the street for #GeorgeFloyd It was so painful yet beautiful SA SHOWED UP LOVE MY CITY
joy,Black lives matter. The City of Wilmington matters. Praying for peace in our hearts and homes and streets tonight. #DEnough
joy,"i am grateful to see a peaceful protest so far in Lincoln, praying for safety across our nation tonight. Prayers for our neighbors in Omaha and friends in Minneapolis. #GeorgeFloyd"
joy,"my anxiety is up and i have been staring at my phone screen all day long. gonna drink lavender relaxing tea and wind down. I hope everyone stays safe tonight, if any of you all need anything i am here. goodnight, black lives matter. -love kazzi"
joy,I wish I could be in the classroom with my students to support them and to have those tough conversations. I am always here. You are seen. You are heard. You are loved. You are supported. #BlackLivesMatter #antiracist #teachtolerance
joy,"i am 26 today, and while i am very thankful for all the bday wishes, it does not feel right to be celebrating or detracting attention from the very painful and important conversation we are all having right now. #BlackLivesMatter now and always"
joy,"BLACK LIVES MATTER ""My COMMAND is this: Love each other as I have loved you."" John 15:12 #blackouttuesday"
joy,Best surprise i have had in a while has been discovering my daughter is profile on Twitter and seeing her tweets change from pictures of our pets to vehemently defending black lives and arguing with racist trolls. Parents? they are listening. #BlackLivesMatter #TheKidsAreAlright
joy,"it is counterproductive asf to tell me ""Black lives Matter"" and then judge me A BLACK WOMAN for celebrating MY LIFE by posting for my birthday. Go all the way to hell"
joy,You are beautiful. You are strong. You are loved. BLACK LIVES MATTER! #blackouttuesday #BeTheChange
joy,i am blessed to be the Dad of these 2 beautiful young men. The racism they face directly & indirectly each day needs to end. I support all the peaceful protest & encourage EVERYONE sickened by the murder of George Floyd to stand together &amp; strong . #blackouttuesday
joy,I have loved since I was a kid and could not be happier to see them joining us in these lrotests to show that #BlackLivesMatter
joy,"Luke 15:31-32 Then he said to him,"" my son, you have always been with me and all the things that are mine are yours, but we just had to celebrate and rejoice, for your brother was dead but he come to life, he was lost and he been found"" #BlackLivesMatter"
joy,Good Morning Specials and Electives teachers! Especially all the new followers!! So happy to see so many #PhysEd #CS #Music #Band #Chorus #STEAM #Art #Dance here!! #BlackLivesMatter #AbolitionistTeaching yes. Even in the specials.
joy,"Cool, cool, cool. 7 gunshots? Come on guys. Pandemic + Black Lives Matter + tropical storm + *gestures wildly at everything*. let is maybe not play our favorite Saturday night game, k?"
joy,My mom said my grandfather is smiling down from heaven today. She made me cry. His legacy is going forth. #BlackLivesMatter – at Laurel Lakes
joy,1/2 Prayer & Protest as a family today with other believers and supporters #BlackLivesMatter #JesusIsTheAnswer
joy,"Words can not express the love and pride I share with Downers Grove over what Prevail Bonga and her crew pulled off today. Prevail, your life has always been a light, but today you were a beacon. #BlackLivesMatter"
joy,"To know my black son has to grow up in this world we live in , breaks every piece of my soul. Instead of teaching him to continue to wash his hands, I have to teach him to keep his hands up . .#BlackLivesMatter #OurBlackIsBeautiful #RIPGeorgeFloyd"
joy,"I woke up this morning feeling heavy hearted so I ate a slice of cake for breakfast. It might seem like a small thing to do, but every act of joy is an act of resistance. #BlackLivesMatter #GeorgeFloyd"
joy,Today is my daughter is 10th birthday. Breonna Taylor would have turned 27 today. I hope my daughter lives to see her 27th birthday. #BlackLivesMatter
joy,"This is a great start, John. But in terms of your life including politics, regardless of party you need to speak for what is right. Rather than giving a blank endorsement when candidates clearly do not respect others as human beings. Please and thank you. #BlackLivesMatter"
joy,"2,000 people showed up for my hometowns March and I could not be more proud it was a beautiful day for love #blacklivesmatter #BLM"
joy,"I think the my favorite thing about the march today were the people in cars honking their support and raising fists out the window, and people cheering us on from apartments above. The people of Rhode Island are on our side. Time for change. #BlackLivesMatter #providenceprotest"
joy,"Thanks for being out there, Ali. Appreciate all that you are doing to bring the story. Has led to a lot of good discussion in our home. Be well and stay safe! #BlackLivesMatter #FlattenTheCurve"
joy,"Today was so moving. People of all ages, color, ethnicity, gender, sexuality all came together for one purpose, to make a change. This is only the beginning. Continue to spread love, peace and PLEASE continue to educate that #blacklivesmatter #georgefloydnewton"
joy,"The crowds i have seen in Center City today are reminiscent of the #Eagles Super Bowl parade, but today I was even more proud to call Philly my home. The turnout for protests was incredible #BlackLivesMatter #GeorgeFloydProtests"
joy,"Ossining had a peaceful demonstration and my beautiful kids, Toni, Mychael, Cruz & Richard exercised their constitutional right to protect! #ProudDad #blacklivesmatter #everylifematters"
joy,"Thank you for your service and your sweet spirit. Cheers to this country moving forward, together. #nateboyer #BlackLivesMatter – at The Watergate Hotel"
joy,"Christian or close to it but I strive to do a little better everyday. If you get a chance, take a kid fishing, teach them how to fish, and you might just light a spark. I support the black lives matter movement. And I hope that it will open the eyes that desperately need to be"
joy,"Most traffic that was disturbed by the Phoenix protest showed support. People honked, held their fists out the windows, cheered and one even had a cooler of water they were handing out. Beautiful. #blacklivesmatter #phoenixprotests"
joy,"Then later this afternoon I listened to say to us Black kids our lives matter and so does our dreams. At that moment, I gained a little hope that maybe I too could hang with my friends, be a kid, live my dreams and most importantly LIVE my Life freely too."
joy,"Martellus, This am not it. Eli threw 27 when he had two rings. Peyton was rookie. Jameis has had 1 winning season in 5 years and has never made the playoffs. Jameis is not a franchise QB. Nothing to do with race. Black Lives Matter. I peaceful protested in BKLYN this week"
joy,I am so proud of my little girl & her friends as they decided to share their voices during this difficult time in our history. Glad they were able to show the world their story & joining in solidarity for ALL people of color & all others who a suffering today. #BlackLivesMatter
joy,Always hungry for more perspective and help with these issues. So much warmth and genuine love sent to all people! May we all be in a better place soon. Prayers to the Floyd family. #BlackLivesMatter
joy,My plan: to raise 3 Black children that still know joy. #BlackLivesMatter #thatsit #theresworktodo #Momlife #blackboyjoy #blackgirlmagic #theplan #sunset #sunday – at Shawnee Mission Park
joy,"Marching last night, our chant of ""#BlackLivesMatter"" was met with a bullhorn from behind a screen door: ""ALL LIVES MATTER. VOTE TRUMP NOV 3!"" What kind of special asshole do you have to be to counterprotest a human rights march from inside your home?"
joy,"Celebrating Freedom Day! If you are like me, it means more to me this year than any other. Don't let anyone shame you in that! Celebrate! #TheMoreYouKnow #HappyJuneteenth #BlackLivesMatter"
joy,"Thanks to everyone who donated and made these supply drops possible! We will be driving around the city today doing drops at many of the #JuneteenthDay gatherings, marches, and celebrations #BlackLivesMatter #NycProtest"
joy,Celebrate Freedom in #NYC #Juneteenth #BLMprotest #JUNETEENTH2020 #BlackLivesMatter #HappyJuneteenth
joy,"Due to OVERWHELMING support yesterday, the Black Lives Matter mural was completed in less than a day! To those who volunteered to paint today, we do not need painters, but we welcome you to come and enjoy the mural! Thank you to all!"
joy,"REUNITED! So fun working w/my dear friend photog Haven't worked w/ him since early March. We text often but Friday we talked COVID, his new engagement and race relations after George floyd is death! His convo is what I needed heading into a busy Trump rally Saturday"
joy,"My 16yr old biracial daughter wrote these powerful words that describe what she is feeling right now. It breaks my heart that I can not ""fix"" this for her. it is on all of to fix this for her, and all people of color. #EnoughIsEnough #EndRacismNow #BlackLivesMatter"
joy,"Proud to work for a company that believes in speaking up for what is right in a time where there is so much wrong in this world. We will not be silent. Thankful for all of my coworkers, athletes and parents who continue to do the same- you are so loved. #BlackLivesMatter"
joy,"The country is burning to the ground. Please show kindness, love, and respect to one another. No discrimination, no racism, no hate, just love. Rest in paradise George Floyd."
joy,"I am reminded of these words by so much during this time. I have been someone who is loved with an agenda for far too long, but no longer. My white friends/family especially those that call themselves Christians... this is what love requires of you #BlackLivesMatter"
joy,I hate that this needs to be written in 2020. And I hate that so many are still hurting in 2020. We need to come together to ensure our friends do not keep experiencing this hurt over and over again. We need to be excellent to each other. #BlackLivesMatter #BeExcellentToEachOther
joy,Super happy that a student I had 9 years ago reached out to me to invite me to an Instagram Live he was having with a #BlackLivesMatter representative from Chicago about how white allies can support now. it is good to know that there are young people really doing the work!
joy,"As a specialist in children is ministry, I was asked why i would say anything about Black Lives Matter. So to be really explicit and blunt: Black Children are Children. Dear God in heaven have a mercy upon a world in which I have to say that."
joy,i could honestly just cry like i am actually hurt. i am feeling so many emotions that you white people should be so fucking glad you will never have to experience. this world is fucked. #BlackLivesMatter
joy,MY CITY SHOWED UP AND SHOWED TF OUT!!! I told so many people that I would have never even talk to that I loved them and they loved me. We proved the false narrative of non peaceful protests. i have never been more proud. Thank you Denver #DenverProtest #Denver #BlackLivesMatter
joy,"TSU offered a full ride scholarship to George floyd is daughter, Gianna. My thing is ... Her tuition has already been paid to pretty much anywhere she wants to go. TSU is seeking attention. i am tired of them."
joy,So proud of our foster baby on her first ever protest! The current state of the world has made her sad and angry and scared. Today she saw thousands of people supporting black lives & cheering her on. She has not been this happy in days! #BlackLivesMatter #DefundthePolice #NSpoli
joy,Love you guys! Powerful. Thanks to for your leadership and action. #BlackLivesMatter #PonyUpDallas #ShapingChampions
joy,"If you are a Chiefs fan, Mahomes fan, or football fan in general, you MUST support the Black Lives Matter Movement; It is non-negotiable. These men exist beyond entertaining you; if you enjoy watching Mahomes win the Super Bowl, but condemn the BLM movement, you are a hypocrite."
joy,There will be no protest for these people there will be no vigils there will be no public Memorial services. They are to be considered collateral damage. Their friends and family are hurting no less than those of George Floyd. May they rest in peace God bless
joy,Proud to call these people my own and proud to have knelt by their sides to recognize racism as a major public health threat and commit together to do the hard work to eradicate it. #WhiteCoatsForBlackLives #WhiteCoatsForBlackLivesPhilly #BlackLivesMatter #EndRacism
joy,"The last week has been horrible but on an optimistic note...I think many fellow parents out there are having smarter, earlier conversations with their kids about race and that keeps me hopeful. #BlackLivesMatter #startsmall"
joy,today is march in atl was nothing but peaceful and powerful. happy to say i was a part of it. #BlackLivesMatter
joy,My family and I have been in a fight this week over the BLM movement. Most of our argument revolved around them saying all lives matter. I think i am finally getting through to them & today my mom texted me that black lives matter. I was so happy. Ik it is small but it is progress.
joy,"i am SO glad I do not live in my hometown anymore because all these people my age are sharing blue lives matter and other types of irrelevant, hypocritical posts. Is blue a race? I did not know black was a choice where you go to a training camp and come out with a badge? oml."
joy,"of course he was. and even if he wasn't, he did not deserve to be murdered. the value of one is life does not just come from being kind. we are all human. we all deserve a fair shot at a long, happy life. george floyd deserved that. every black man, woman, &amp; child deserves that."
joy,"I am lucky to have a job, and today was payday for me. I donated what I could to and Money, mouth—do it. #BlackLivesMatter"
joy,"Her mom, sister or me....we need to do better so this little girl can live life without fear of judgement or hate! We all can learn something from this! Teach Love not Hate it starts at home! #GeorgeFloyd #proudgirldad"
joy,i am a musician inspired by a lifelong love for black music. I love black culture and I love black people. I mourn George Floyd and others who have lost their lives to incomprehensible violence. This makes me so angry it is hard to find the proper words..
joy,"My mind/spirit/body are beyond tired. So I hiked, took a short reprieve in a beautiful place, and will keep pushing forward on this anti racist journey #BlackLivesMatter"
joy,Celebrate. Liberate. Educate. Happy Freedom Day #BlackLivesMatter
joy,"As a kid, whenever I was going through something, video games were my safe space. I could get away from the real world and just have fun... Today, I realize that is how I take care of my mental health. So thanks for being that escape for me. #BlackLivesMatter"
joy,"This is the biggest intersection in my hometown of Hereford, MD Never in my wildest dreams could I have imagined this kind of protest action occurring on these sidewalks in support of #BlackLivesMatter i am proud, i am grateful, and i am hopeful. #BLMinHZ"
joy,Graffiti artist #fumero completes a portrait of George Floyd on Houston Street the #blacklivesmatter protests are spontaneous and improvisational and joyful give this old hippie hope &amp; Houston
joy,"After 7 years, I finally came out to my parents and holy shit am I relieved. Happy motherfuckin' pride y'all, fuck tha police, and Black Lives Matter."
joy,"I am so incredibly proud and thankful for the turnout today!!!!! Thank you all for showing up and proving every racist person in this town wrong!!! WE ARE THE CHANGE, WE WILL MAKE OUR VOICES HEARD, AND WE WILL NOT STOP UNTIL WE ARE SATISFIED #BlackLivesMatter"
joy,"and when George floyd is daughter graduates college, she will not have a dad to watch her walk that stage, due to police brutality and the broken racist place we live in today. you really should not have tweeted this. you and your daughter are alive, thats a blessing in itself."
joy,"Shoutout to my parents! I shared some articles with students &amp; parents around the deaths of #BreonnaTaylor #AhmaudArbery #GeorgeFloyd for an open discussion on Tuesday with my kiddos. The ‘thank you' emails, the requests for more resources &amp; support gives me hope."
joy,"What started as a memorial for George Floyd escalated by the police into a full riot.Tear gas was pumped into medic stations, people were charged into oncoming traffic,&amp; children were maced. Des Moines is not a safe place for black people and the police proved that this weekend"
joy,"i would love to sit here & say I back the blue, but my brothers & sisters are scared to call the only ones there to keep them safe.. BLACK LIVES MATTER. This protest is 60+ years old, &amp; i am disgusted that we can not come together simply bc color. I do not want to raise my kids this way."
joy,"I chanted ""NO JUSTICE, NO PEACE!"" a thousand times yesterday and i will spend the rest of my life figuring out how to live this out. I hope you will join me. #NoJusticeNoPeace #BlackLivesMatter #ICantBreathe #GeorgeFloyd"
joy,Kind woman selling Black Lives Matter hats in a neighborhood Facebook group: My desire for a bit of comedic relief through the comments:
joy,What kind of pressure are you referring to? Please do not make what he is doing about football. He has a right to speak out for Justice. he is not your Boy...only here for your football pleasure. Check Yourself! #BlackLivesMatter #BLMprotest #BLM
joy,"Broke quarantine twice this weekend- Saturday to see my kids walk the stage and Friday to paint #BlackLivesMatters. Super proud but not surprised to see many colleagues supporting the because including 2 fellow science teachers! Also, i am preggo so back to quarantining."
joy,"So i am in Target chasing Royce down an aisle, as usual. As Royce streaks by I hear a mom say, ""Oh she is so pretty"" & her son said ""Black Lives Matter."" I smiled &amp; said, ""Thank you."" Wow, the conversations at home are lit. Yep, today was a good day. #awareness #anyoneseenRoyce?"
joy,"updated my Scruff and Grindr profile to ""Protest and chill"". If you are not down for the cause, we can not get down. #BlackLivesMatter #HappyPrideMonth"
joy,"So impressed and inspired by the thoughtfulness, eloquence, and conviction displayed by my black friends/teammates as they speak out about the murder of George Floyd and racial tension in America. i am proud to know you, I stand with you, and I can not wait to see you all again #BLM"
joy,Sharing what we spoke about with our kids this weekend... choose to take action against hate in the world and actively choose to show care. I choose care and action. Thank you for modeling this always. Sending love to all. #BlackLivesMatter #leadership
joy,"Just after 7pm the nightly cheers for frontline healthcare workers merged with applause for peaceful protestors marching down 7th Avenue in Chelsea. I can not say what happened before or after, but this moment was fucking beautiful. #BlackLivesMatter"
joy,"A vigil for #GeorgeFloyd in Santa Fe. Very peaceful and kind, interrupted once by police sirens – at New Mexico State Capitol"
joy,"Last night a group offered to post outside my house bc armed white men have been surrounding black homes in our area. I have not been posting much this week bc i am overwhelmed. When I feel my family is safe, i will have a thought. In the meantime, fuck Trump and black lives matter."
joy,"To our CivicPRIDE family, happy Pride Month. let is use it to challenge ourselves to be better allies to all communities, to relentlessly remind our friends and family that Black lives matter, and to remember to take time to be tender with ourselves and each other along the way."
joy,"hi new followers glad you are here. i am not cool enough to have a tweet with 900+ likes but I guess these things happen. i am a queer minister &amp; seminarian in the Christian Church Disciples of Christ currently living in FW, TX. #BlackLivesMatter #ACAB #AbolishThePolice"
joy,LISTEN PLEASE I LOVE FOR THIS TRANSFORMATIONAL MESSAGE DELIVERED BY ITS STUDENT-ATHLETES ... GIVING THEM A PLATFORM TO SPEAK WITH PASSION AND PURPOSE #blacklivesmatter #platformwithapurpose #riseUP
joy,I just made vegan French toast and it did not suck. And if no one has reminded you today.. Black lives matter. Smash the patriarchy. You are loved.
joy,LOVED hearing so many student voices tonight. we are in this together. #BlackLivesMatter
joy,Picture that you get to wake up on your hardest days and support 2 Black Women and at Twitter paving the way for change. #BlackLivesMatters #LoveWhereYouWork #grateful
joy,Another peaceful demonstration in downtown Phoenix Beautiful. Even more people this time than on Weds. I love it that most had masks. I even saw 3 former students down there exercising their 1st Amendment Rights. #BlackLivesMatter #PhoenixProtests
joy,"Every time Garrett donates to black lives matter causes &amp; has tough conversations with families and friends about racism, I fall in love all over again"
joy,"Today, I marched with my kids and some teens I worked with last summer. I am so very proud. #BlackLivesMatter"
joy,Spent the Sabbath at the Black Lives Matter protest in DC at the people is white house with my wife and sons. My oldest daughter and her friends passing out water and power bars to the freedom fighters. Millions not thousands of people there. Tears in my eyes to see the protest.
surprise,"How in THE FUCK did George floyd is death result in protests in London, Toronto and in Berlin all of a sudden?! Seriously?!?"
surprise,Bring water and milk. Sunglasses to protect from flash bombs. Masks. Bandanas. It is NOT our place to destroy. you would be surprised how little of this supplies there was tonight in Nashville. MAKE YOURSELF USEFUL WITH THE RESOURCES TO PROTECT #BlackLivesMatter
surprise,Randomly searching to see which retailers are selling #BlackLivesMatter merch &amp; this pops up on website...
surprise,"it is all about him and his imagined greatness. Even the ghost of George Floyd agrees, apparently. it is hard to imagine the lack empathy, judgment and reality testing that could make him to think these comments are appropriate #TrumpPressConference"
surprise,Cheers erupt as protesters hear prisoners at the Metropolitan Corectional Center pound and bang on windows in support. #GeorgeFloyd #Chicago
surprise,"Most of the crowd has now taken a knee outside the U.S. Capitol and is chanting #GeorgeFloyd and #breonnataylor is names. Striking image, especially since the U.S. Senate is in session. – at United States Capitol"
surprise,Outrageous violent arrest of a Latin man shopping in Walmart in Florida with his family. #LatinLivesMatter #BlackLivesMatter
surprise,TRUMP ACTUALLY CONSIDERED IT A GOOD DAY FOR GEORGE FLOYD. HOW IS IT A GOOD DAY WHEN YOU ARE MURDERED?
surprise,"No wonder these people loot, destroy there own community is while being brainwashed by this type of rhetoric. Total misrepresentation of history not to mention the violent, slave trade of African ancestry guess they never learned about. #GeorgeFloyd #racism #looting"
surprise,I guess Russia made Chauvin murder #GeorgeFloyd. #ADOS
surprise,"Good morning. 100,000 deaths, collapse of the economy, George floyd is murder and trump is shocking and disturbing response is overwhelming &amp; traumatizing most of America. To help cope, let is commit ourselves to doing one unexpected act of kindness for someone today. .#nhpolitics"
surprise,Who said this was over? let is keep it up. Say it! Yell it! Scream it! Shout it! Do not be SILENT! #BLACKLIVESMATTER
surprise,it slaps #YouAboutToLoseYoJob #nycprotests #BlackLivesMatter #NYCPROTEST #protests
surprise,"Chants of ""Cancel Ninis"" erupts outside the deli. #Chicago #GeorgeFloyd"
surprise,"Good crowd for a #BlackLivesMatter march in Indiana, PA pop: less than 15k. i would guess that at least 200 people were there."
surprise,"""Any one of these guys would have stood by for eight minutes as that cop kneeled on George floyd is neck,"" yells one young protesters. ""where is the Chief?"" Others chant. #raleigh"
surprise,Honestly not surprised that ignorant people are waving Trump flags during a PEACEFUL PROTEST at the Midland Mall! #BLACK_LIVES_MATTERS
surprise,"Donald Trump continues to be disgusting and outrageous. He may regretfully be a temporary Ward 2 resident, but his actions and statements are fundamentally antithetical to the values of our community. #BlackLivesMatter"
surprise,"The different reaction to Breonna taylor is death and George floyd is probably has a lot to do with the video and the fact Coronavirus was first dominating news in March. Hiwever, hard not to wonder what role her gender played here."
surprise,"Not once did Trump mention justice for George Floyd in his speech, but I can not say i am surprised about that"
surprise,Trump saying the BLACK LIVES MATTER sign on front of trump tower is a personal affront to him
surprise,"the ability of this movement is incredible, hope we all can be here for it someway or another #BlackLivesMatter"
surprise,"Reopening is happening the same weekend as George Floyd protests and the two stories have, at times, run together in a jarring way. As points out in this striking scene:"
surprise,"Didn't know about this #BlackLivesMatter protest but was grateful that it rolled by a couple minutes before I started teaching today. They seemed surprised that I could shout so loud. Thanks, y'all. #BreonnaTaylor #AhmaudArbery #GeorgeFloyd"
surprise,"Just finished my protest today by doing the Electric Slide, to Frankie Beverly in the background, in front of the White House. And yes, and yes, I slapped the ground. For my ancestors. #BlackLivesMatter"
surprise,"Incredible shots from Berlin, Germany by thomas_k on IG. #BlackLivesMatter"
surprise,"#AhmaudArbery. #BreonnaTaylor. #GeorgeFloyd. I retyped these tweets like 17 times because I just do not have the words right now. And that is not out of shock or surprise, because none of this should be surprising— i am just really fucking angry."
surprise,"By that logic, Trump is accountable for George Floyd, and hundreds of thousands of COVID deaths. See how that works??"
surprise,"Man. I keep losing followers. I wonder if it is because I support #blacklivesmatter or is it because i am an #LGBTQally ? Or I support &amp; called a pussy for his Trump car? Whatever the reason is, bye do not let the door hit ya on the way out"
anticipation,"DEVELOPING: Hundreds of people are peacefully protesting at Howard University in Washington, DC. They plan to march to the White House. They demand the 3 other officers also be arrested & charged in the death of #GeorgeFloyd. – at Howard University"
anticipation,"Three white veterans hoped to create civic unrest by capitalizing on protests over to coronavirus closures and later, the death of George Floyd."
anticipation,"More than 3 weeks after hundreds of thousands of Americans started taking to the streets to protest the killing of George Floyd by a Minneapolis police officer, anticipated surges in COVID-19 cases have not shown up in the cities with the biggest protests"
anticipation,"Protests in #Syracuse continue, but today, they are taking it a step further! Organizers are registering people to vote. They hope to register at least 400 people. They say change starts in the voting booth. #GeorgeFloyd #Register2Vote2020"
anticipation,"DAY 3: i will bring you George Floyd protest coverage with the latest photos, video and news from Washington DC. Protest starts at Howard University at 2pm &amp; continues in our nation is capital to the White House. i am here to work for you from start to finish."
