sentiment,sentiment_count,sentiment_score,tweet_text
trust,5.0,2.728,"Black Lives Matter. Performative allyship is not enough. If you want to make change, please do your research on ways you can be an effective and helpful ally. Check out our resources on IG and FB. #blacklivesmatter #starkvillepride"
trust,7.0,3.8210000000000006,". authorizes the Wisconsin National Guard at the request of Milwaukee city and county leaders and law enforcement ""to support the Milwaukee community is response to agitators that have disrupted peaceful protests following the murder of George Floyd"""
trust,5.0,2.781,This is just one reason why I love #Sunnyside. Neighbors like this couple they are not black made their front porch a statement of solidarity. Being Anti-racist is ALL of our responsibility. Especially white folks. We have work to do. #BlackLivesMatter
trust,6.0,3.4000000000000004,We will continue to try and be the best we can be. To show compassion and love for all. The Prayer of St. Francis of Assisi provides great insight. #GeorgeFloyd
trust,5.0,2.718,"BREAKING: Wisconsin National Guard called in to help Milwaukee Police ""to support the Milwaukee community is response to agitators that have disrupted peaceful protests following the murder of George Floyd by a Minneapolis police officer."""
trust,4.0,2.055,"To my students, athletes, colleagues, and friends who do not have the same privilege that I have...I stand with you #BlackLivesMatter"
trust,6.0,3.188,"Manhattan, Kansas had one of the largest local peaceful protests in recent history. Area residents shared their experiences of racism. We must listen, learn, take action, use our voices. Thank you #MHK for coming out, for showing you care, for affirming that #BlackLivesMatters"
trust,4.0,2.024,We showed up and we are moving toward Police Headquarters... #BlackLivesMatter #JusticeForGeorgeFlyod
trust,4.0,2.055,#BlackLivesMatter protest has reached the Cleveland Justice Center. – at Cuyahoga County Court House
trust,3.0,2.148,"Live Drone Footage recorded by me of a peaceful protest in Newark, NJ . Protesting for George Floyd and justice to the men responsible. We are protesting for all lives lost due to racism and inequality – at Newark City Hall"
trust,5.0,2.3280000000000003,"All my fellow white people that made comments in school like ""if this were happening today I would have stood up for black people"", here is your chance! Donate to Black Lives Matter:"
trust,4.0,2.125,#CuyahogaCountyJail inmates bang from their cells while the crowds cheer #WeHearYou #wkyc #cleveland #georgefloyd – at Cuyahoga County Justice Center
trust,5.0,2.9760000000000004,"Even though I disagree with everything she stands for, in a time like this, we all need to work together to save our city. Let us put our differences aside, stop accusing each other and unite to protect our people and honor the memory of #GeorgeFloyd. Justice will prevail."
trust,7.0,4.195,"If you are in downtown Phoenix, be safe, be aware & stay away from my brother, Sgt. T. he is in uniform protecting your right to protest. Not all law enforcement are bad. He fights the good fight & condemns the bitchass cowards that abuse their badge #BlackLivesMatter – at Fishing Hole at the Islands"
trust,4.0,2.0540000000000003,Protesters have made their way to the Government Center. Police escorted the crowd as they marched through the street. The protest so far is peaceful as hundreds gather. #rochmn #GeorgeFloyd
trust,5.0,3.024,"No justice. No peace. BLACK LIVES MATTER. Today in Morgantown, W.V. we had a peaceful protest to support the #BlackLivesMatter movement thankful for everyone who came out and shared their voice"
trust,3.0,1.93,Crowds are starting to gather at First Baptist Church Capitol Hill in Downtown #Nashville. Protesters will march to Legislative Plaza for #ICantBreathe rally demanding justice for #GeorgeFloyd and overall equality. – at First Baptist Church Capitol Hill
trust,7.0,3.555,"The Twin Cities we know and love is SHOWING UP today with massive community clean-up efforts, food and supply donations, and continued rallies for Justice for George Floyd. If you can not make it to clean or donate supplies, please make a donation 1/2 #JusticeForGeorgeFloyd"
trust,5.0,2.579,"I weighed the risks and my privileges, and joined today is march. The moment felt too important to let pass. #JusticeForRegis #BlackLivesMatter #DefundThePolice – at Christie Pits Park"
trust,3.0,1.9380000000000002,USPCN & friends chanting #BlackLivesMatter &amp; promoting #BlackPalestinianSolidarity in &amp; car caravan protest for #JusticeForGeorgeFloyd &amp; #CPACNow! #DayOfProtest #FreeThemAll
trust,4.0,2.523,"Peaceful protest swelling by the second at intersection of West 34th and Nicollet in #Minneapolis. Those here saying this is the REAL protest for #GeorgeFloyd. Just overheard regarding charges against former officer Derek Chauvin, ...3rd degree murder am not shit."" #NBCNews"
trust,5.0,2.977,Complicit Silence in the face of Racism is even more dangerous than the overt racist acts you fail to take a stand against. I love and appreciate white allies we need you to leverage your privilege to give us a chance for justice. #BlackLivesMatter #AwakenthesleepingGiant
trust,7.0,3.759,LOVE seeing this kind of leadership! Liberal mayors and governors seem 2 WANT social unrest! 2 federal officers were shot in San Francisco last night. 1 dead & 1 critically wounded by a terrorist who must sympathize with black lives matter! Same deal as 5 dead Dallas cops in 2016
trust,4.0,2.093,Manchester Police confirming the reports on the ground of an apparent supporter pulling a gun on #BlackLivesMatter protestors in New Hampshire. Twe men being booked now. No names yet. Station on lockdown. #BLM #protests #GeorgeFloyd #nhpolitics #riots
trust,4.0,2.274,"Right now at Madison & Dearborn, chants of ""Black Lives Matter"" and ""F*** the police; no justice, no peace"" from Floyd protestors:"
trust,5.0,2.759,"""Lighting makes no sound until it strikes"" -MLK Remember their names, remember their stories; they too are good people, good Americans. You matter, today, tomorrow always. credits to BRANDALIZM at Graffiti Alley, Cambridge MA #BlackLivesMatter #JusticeForGeorgeFlyod – at Graffiti Alley"
trust,4.0,2.492,"Visting #Charleston, SC, we came across this group of peaceful protesters marching today to honor #GeorgeFloyd It was nice to see the acts of kindness: protestors handing out water to the officers who were escorting them and officers raising their hands in support."
trust,7.0,3.977,"""- End ""zero tolerance"" discipline, & implement restorative justice Hire more black teachers Mandate black history and ethnic studies in K-12 curriculum Fund counselors not cops"" #BlackLivesMatter #BlackLivesMatterAtSchool"
trust,4.0,2.289,"today we took to the streets of Akron Ohio to fight for change. This protest was nothing but peaceful, sitting seeing everyone gather, hug, cry, and be in unity was beautiful. it is time for a change America. Open your eyes #BlackLivesMatter #NoJusticeNoPeace #GeorgeFloydProtests"
trust,5.0,2.656,"Here in solidarity with/ and everyone marching for racial justice. Police just unleashed tear gas, rubber bullets &amp; flash bangs #BlackLivesMatter #JusticeForGeorgeFlyod #JusticeForTamir #EndWhiteSupremacy – at Cuyahoga County Court House"
trust,5.0,3.3120000000000003,I love these young people who are doing what we did years ago. They refuse to be distracted or seduced by the illusions of freedom. Stay focused and stay strong. God bless and protect all of the protestors. #georgefloyd #protest #activism
trust,5.0,2.4370000000000003,"Breaking: Harrisburg is officially under lockdown, with West Shore Fire and Camp Hill Fire Department told to close bridges to the city on the Cumberland County side, according to a Fire Calls Facebook post. This comes after a peaceful ""Black Lives Matter"" protest took a turn."
trust,6.0,3.367,"Rubber bullets, tear gas, flash bangs, SWAT team deployed on thousands of peaceful protesters in #Cleveland. Only one group of ""thugs"" instigating things here, please believe... #BlackLivesMatter #JusticeForGeorgeFloyd #FreeThemAll – at Cuyahoga County Justice Center"
trust,4.0,2.367,"Holding a vigil for #GeorgeFloyd in SI at the site where the last words of #EricGarner, like floyd is, were #ICantBreathe. Gwen Carr, Korey Wise, Senator Benjamin, John Liu, local electeds, activists, and more united to demand justice. #WeCantBreathe"
trust,4.0,2.438,"Peaceful protests through the city of Dallas, Texas! #BlackLivesMatter #JusticeForGeorgeFloyd #NoJusticeNoPeace #DallasProtests #murderofgeorgefloyd #protests"
trust,5.0,2.798,Staying silent is not an option when fighting for #justice &amp; #equality. Not showing up is not an option when fighting for justice &amp; equality. We have to do better &amp; be better. #GeorgeFloydProtests #BlackLivesMatter #JusticeForGeorge – at Art Center of Corpus Christi
trust,6.0,2.6650000000000005,"Where is Joel Osteenn and the other White mega-Church pastors? They say every life matters when it comes to abortion, but when is the last time they stood in the pulpit and said with no hesitation that ""Black Lives Matter""?! They don't, but you all go every Sunday and pay tithes."
trust,5.0,2.7430000000000003,This is how NYPD treated a State Senator keeping the peace in Brooklyn last night. #JusticeForGeorgeFloyd #BlackLivesMatter #GeorgeFlyod #FTP – at Barclays Center
trust,5.0,2.5780000000000003,"Recent deaths of George Floyd, Ahmaud Arbery, and Breonna Taylor continue to demonstrate social injustice in our nation. Read as Dr. Goodie Goodloe, DBU IGE Senior Fellow for Ethics and Justice, provides 10 responses to social injustice."
trust,4.0,1.9690000000000003,"#BlackLivesMatter protesters are now marching to city hall. A lieutenant on scene tells me so far things have been peaceful, no arrests have been necessary. #GeorgeFloyd – at Orange County Courthouse"
trust,6.0,3.188,"White allies , please do not turn the Black struggle into a moment to feel good about yourself this is not about you , but about how you show up & have our backs #SolidarityWithMinneapolis #BlackLivesMatter #AfricanDiaspora #LatinxAfrodescendiente #PuertoRico #Haiti #onelove"
trust,4.0,2.024,This is what is needed. Fargo Police Chief Dave Todd knows what leadership is and it shows #JusticeForGeorge #BlackLivesMatter
trust,4.0,2.063,Proud of my city today ... and they all wore masks! #JusticeForRegis #MMIWG #BlackLivesMatter #Toronto
trust,3.0,2.04,Thank you to all those who came out as we honored the life of #GeorgeFloyd at the site of #EricGarner death where he uttered those same words: #ICantBreathe : Staten Island Advance – at Staten Island
trust,4.0,2.1090000000000004,The crowd continues to grow here at Haskell Park in #Rockford with people rallying in the name #GeorgeFloyd. Dozens more gathering by the minute. Peaceful crowd and emotional speakers. Many talking about how proud they are to see so many people here.
trust,4.0,2.055,THIS is how you release a statement supporting Black Lives Matter idk about Pretty Little Things or Beyoncé
trust,4.0,2.3120000000000003,"Today on May 30,2020, history was made in Newark, NJ as hundreds of people gathered PEACEFULLY to protest against the murder of George Floyd &amp; to promote justice and solidarity throughout this nation. I am so proud of us for taking a step towards change! We did this!!!"
trust,4.0,2.461,"Chief Boone holds a Black Lives Matter sign today, supporting protestors calling for justice. Boone recently called for the arrests of all 4 officers involved in #GeorgeFloyd death, saying: ""What I saw was simply murder"" #13NewsNow"
trust,3.0,2.157,i am live right now for a community discussion with and other local leaders to honor George Floyd and discuss what reforms are needed. Tune in for this important conversation about what we can do together to fight injustice.
trust,4.0,2.4219999999999997,"We who believe in freedom can not rest We who believe in freedom can not rest until it comes Until the killing of black men, black mothers' sons Is as important as the killing of white men, white mothers' sons Bernice Johnson Reagon #GeorgeFloyd #notanotherblacklife – at Cup Foods"
trust,4.0,2.593,"Day 3 of standing in ""protesting"" solidarity with our friends in #Minneapolis We will be at the PD in #Ferguson 05/30 #GeorgeFloyd #protest #GeorgeFloydWasMurdered #riots2020 #JusticeForGeorgeFlyod – at Ferguson Police Station"
trust,3.0,1.946,"it is so sad how we can not just love one another for who we are, we should not be fighting for this #BlackLivesMatter #JusticeForGeorgeFloyd i love everyone"
trust,6.0,3.8360000000000003,"Some truths: George Floyd should be alive. Peaceful protest is a constitutional right. Anarchists pollute peaceful protests. Law &amp; order must be upheld. Arson &amp; theft are illegal—so is murder. We can hold all these things as truths &amp; at the same time, seek justice."
trust,4.0,2.479,"I understand the pain that people are feeling. We support the right of peaceful protestors, and we hear their pleas. But what we are now seeing on the streets of our cities has nothing to do with justice or peace. The memory of George Floyd is being dishonored..."
trust,4.0,2.376,"Attended the ""I WILL BREATHE"" revolution rally in No justice! No peace!We can not make them care, but we can change policies. VOTE! VOTE! VOTE! VOTE! VOTE! #FloydWasMURDERED #briannataylor #BLACK_LIVES_MATTER #AhmaudArbery"
trust,5.0,2.2270000000000003,Probably 50 cop cars filled with cops in riot gear have shown up to separate and end the peaceful march in #Brooklyn #BlackLivesMatter #brooklynprotest
trust,5.0,2.6719999999999997,"Michael Vick served more jail time for killing a dog than all the officers who have killed the last 493 unarmed Black men combined. When we say #BlackLivesMatter it is because people like Karen Cooper do not know; further, they can not think any lives matter. #WeOweUS #HumanityFirst"
trust,4.0,2.2119999999999997,"Last night in North Canton protesters marched down the street chanting ""no justice, no peace"" and ""I can not breathe."" Today protests continue following the death of George Floyd."
trust,4.0,2.001,Respect existence or expect resistance on IG #BLACK_LIVES_MATTER
trust,3.0,2.133,Today we saw the power of unity. It was an honor to stand beside my black and African American brothers and sisters to fight for their lives as they have fought and cared for mine. #BlackLivesMatter #blackvoicesheard – at Colorado State Capitol
trust,5.0,3.0000000000000004,"There is something about when speaks it gives me such comfort, and I feel the love and leadership and genuine care he has. The nation needs that more than ever right now.... BLACK LIVES MATTER."
trust,4.0,2.202,"Mayor Gallego calls the death of George Floyd a ""stolen life."" She says the majority of protesters in Phoenix are peaceful but a handful are making it challenging to achieve discuss the need for racial equity. #12News"
trust,4.0,2.258,"activism feels amazing. we must continue fighting for justice for our black brothers and sisters I am, will you? #BlackLivesMatter #icantbreathe #NOtrump #noKKK #NOracistasspolice"
trust,6.0,3.055,GOVERNOR CUOMO EXPRESSING SUPPORT FOR PROTESTERS!!! WHEN DOES IT CHANGE? DONT PAY ANY MIND TO PEOPLE WHO ARE IN OPPOSITION!! THEY WILL FALL IN LINE WITH THE MAJORITY! #JusticeForGeorgeFlyod #protests #BlackLivesMatters #georgesfloyd #chicagoprotest #phillyprotest
trust,7.0,3.9780000000000006,"Proud to see my fellow Tennesseans showing up, speaking truth and confronting racism. #SayHisName #Nashville #JusticeForGeorgeFloyd #BlackLivesMatter #Vote – at Tennessee State Capitol"
trust,5.0,2.218,"Hundreds out on the College Green in Hanover, NH. Crowd growing by the minute. there is no incremental reform that can fix a system that is fundamentally racist, is imbued with racism, is built on racism. It must be abolished. Defund the police. #BlackLivesMatter #GeorgeFloyd"
trust,4.0,2.133,I want an explicit policy platform from detailing CJ reform and ending mass incarceration. Tepid RTs are not enough. Any NYC Rep. should have an actual plan supporting #BlackLivesMatter. I want her to return the $4K she took from a Police PAC this cycle.
trust,4.0,2.3280000000000003,#Tucson DJ #JamarAnthony commends Police Chief Chris Magnus for being one of first law enforcement officials to stand up and say death of #GeorgeFloyd was wrong. And #Tucson thanked his Magnus' department by throwing rocks at them. it is NOT right.
trust,7.0,3.8360000000000003,"Today, I witnessed the good in humanity. Black Lives Matters march in downtown Charlottesville, VA. Ninety percent of crowd, maybe more, good white people standing up for their fellow African American brothers and sisters. I was moved to tears! #BlackLivesMatter #SocialJustice"
trust,4.0,1.985,"I am not racist, I have Black friends I do not have white privilege All lives matter I do not see color I am the victim She checked them all, did not she?"
trust,5.0,2.3360000000000003,Solidarity matters. Glad to be able to march & protest with my kids today in #Nashville. I do it for the parents who can not because they had to bury theirs due to racism &amp; white supremacy. #GeorgeFloyd #breonnataylor #ahmaudarbery
trust,6.0,3.212,"i am at a loss for words. But as a person with all the privilege boxes checked, I will say: Black lives matter. Racism is real. Privilege is real. I stand with my black brothers and sisters who are afraid. And I will vote out those stoking the flames of division and violence."
trust,3.0,1.93,let is go. Donate to the San Antonio Protestor Freedom Fund at to help arrested demonstrators during tonight is protest. RT and help spread the word! #JusticeForGeorge #BlackLivesMatter #SanAntonioProtest
trust,4.0,2.039,Outside the Baltimore police department. Peaceful and not rioting. The cops are visibly scared! it is working #BlackLivesMatter #BaltimoreProtest
trust,8.0,4.391,"Today I took my bike, my law degree & my privilege to march in solidarity w Black communities in #Toronto &amp; serve in a legal observer role to ensure police behaved &amp; respected a mournful &amp; rightfully angered/exhausted citizenry #RegisKorchinskiPaquet #BlackLivesMatter – at Christie Pits Park"
trust,5.0,3.117,"I love MY city, and I condemn the reckless and violent actions of the agitators who are trying to hijack the original intent of these protests, which is to bring justice to the death of #GeorgeFloyd – and bring awareness to inequities faced by people of color across this nation. – at Ralph L. Carr Judicial Building"
trust,5.0,2.461,"After reflecting on the #protests in #kcmo and #topeka, here is a couple of tips for my fellow whites on the do is and don'ts of protesting police brutality and supporting the #BlackLivesMatter movement"
trust,5.0,3.1870000000000003,"Respect to everyone who protested the unjust murder of our Brother George Floyd. It has been proven that, if necessary, we can tear up a city. The real question is: Can We Build One??? Me? I believe we can! And if we can build a city then we can build a nation within a nation."
trust,5.0,2.813,"Justice for Regis Korchinshki-Pacquet . Dear White people, sharing posts on social media to acknowledge your privilege is not enough. Stand up to your loved ones when they are wrong, even when it is uncomfortable. Your silence is deadly...#blacklivesmatter"
trust,7.0,3.071,"The Mayor of Kokomo stood with us. The 10 point coalition joined us. Pastors, preachers, police officers, white black, mexican, young, old, gay, straight. All there and all on the same page. Black Lives Matter. we are not gonna let that lady that drove through us, deter us. Cont"
trust,4.0,1.9769999999999999,"I am so proud of this community and grateful for its organizers. The people united will never be defeated. Today Zanesville, Ohio said, loudly, #BlackLivesMatter."
trust,6.0,2.344,"has 52k followers and has not said shit about BLM or George Floyd. Wearing what looks like a ""Blue Lives Matters"" hoodie or at the very least ""Thin Blue Line"" hoodie. Y'all is thirst is showing your support for silent whites and racists."
trust,5.0,2.7110000000000003,"I just seen ""blue lives matter"" under a tweet. Blue lives are not real. You can take off the badge and no one will know you are a police officer. You can get a new job. I can not not be black anymore"
trust,4.0,2.235,No Justice! No Peace ! #BlackLivesMatters – at Alabama State Capitol
trust,4.0,2.632,"Lots of masked and distanced friends and neighbors out there this afternoon. All peaceful. All seeking justice for George Floyd. Philando. Jamar. let is keep taking care of each other, friends. #BlackLivesMatterMinneapolis"
trust,5.0,2.992,"""Injustice anywhere is a threat to justice everywhere"" MLK stands with the family of #GeorgeFloyd. School counselors, let us not forget that it is part of our ethical standards to be social justice advocates and agents of change. #BlackLivesMatter"
trust,4.0,2.0709999999999997,. stop attacking and start trying to bring people together! invite family members of #BlackLivesMatter invite AfroAmerican leaders! Listen! They Want to be heard! Start a National conversation with Police+Black leaders! Now! #EmpathyDay
trust,5.0,2.235,For all the people newly engaging with Black Lives Matter: keep that same energy when this current public outrage dies down and the white supremacy and systemic racism remains.
trust,3.0,1.915,CANNOT just keep sweeping this MAJOR issue under the rug. OPEN YOUR EYES AND MINDS PPL. #BlackLivesMatter #JUSTICE #EQUALITY #protest #OverturnTheSystem #NewProfilePic
trust,5.0,2.977,"Three people in America rn: 1. BLACK LIVES MATTER, BURN IT DOWN!!!!!, NO JUSTICE, NO PEACE, NO RACIST POLICE. 2. Omg these thugs are off their leash I can not believe their mothers raised that 3. Just left the beach , my booty heavy you can not touch it"
trust,5.0,2.6950000000000003,A peaceful march to city hall. Today has shown me how strong our Kingston community is. We will continue to fight for #JusticeForGeorgeFlyod and the countless others who lost their lives to injustice and racism #remembertheirnames #BLACK_LIVES_MATTER #kingstonny
trust,4.0,2.657,I know i am retweeting a lot of stuff regarding the protests for #JusticeForGeorgeFlyod thats happening around our country currently. I do this to hopefully open the eyes of those who do not know the truth of the matter. #BLACK_LIVES_MATTER
trust,4.0,2.296,"The latest on #GeorgeFloyd protest in Kansas City: At least two arrested, police pepper spray those throwing bottles at officers. ""we are here to talk about George Floyd,"" Mayor Lucas said. ""we are here to talk about how to improve justice in our country."""
trust,4.0,2.491,"My best friend attended the peaceful protest in Kansas City and was assaulted by a police officer. A 5'2, 140 pound, minor was maced without a reasonable cause. Seeing her in so much pain breaks my heart. #BlackLivesMatters"
trust,4.0,2.0540000000000003,#BlackLivesMatters protest makes it to downtown #brooklyn with minimal police interference #SolidarityWithMinneapolis #georgefloyd #nyc #nycprotest
trust,4.0,2.351,This is what democracy looks like. A view from today is action in Brentwood demanding justice for George Floyd and all others murdered by our racist carceral state. Who keeps us safe? We keep us safe. Fuck the police. – at Brentwood State Park
trust,4.0,2.0460000000000003,the circles of george floyd protestors that keep forming around police officers to protect them is one of the most powerful things i have ever seen
trust,4.0,2.0860000000000003,"Standing shoulder to shoulder in solidarity. We must do better. Be safe tonight, Indy. #blacklivesmatter – at Monument Circle"
trust,5.0,2.837,"A crowd prays at I.C. Norcom High School in Portsmouth before marching down High Street and protesting in response to the death of George Floyd. Chants of ""no justice, no peace"" and ""I can not breathe."" Signs read ""Justice for George Floyd"" and ""Black Lives Matter."""
trust,4.0,2.235,"In times of injustice and collective grief, may this be a reminder that Our / Your Insert Here Matters #BlackLivesMatter #JusticeForRegisKorchinskiPaquet #JusticeForGeorgeFloyd #JusticeForMachuar #SayTheirNames #NoJusticeNoPeace #TheWholeWorldIsWatching"
trust,5.0,2.071,We continue to see the murder of black & brown people by the hands of a system built upon a foundation of white supremacy that continues to reign 1/2 #BlackLivesMatter #JacksonHeights #EastElmhurst #Corona #Woodside #NYSAssembly #District34
trust,7.0,3.507,I was khalil is PE teacher when he was in kindergarten. This is what the vents at his school looked like. They had not been cleaned in over 20 years. #BlackLivesMatter is not only about police brutality. it is about the whole system that allows young lungs to breathe this air at 5.
trust,4.0,2.024,i have lost 30 followers today... keep em coming #BlackLivesMatters #JusticeForGeorgeFlyod
trust,4.0,2.0700000000000003,"As a NY State legislator, I think it is important in a time like this that we do not just talk the talk but we also walk the walk. Repealing 50-A and passing my bill to ban racial profiling done by law enforcement must happen ASAP!! #WeCantBreathe #allfour #BlackLivesMatter"
trust,4.0,1.945,This is not my first time protesting against police brutality. Here are a couple of pictures taken at my high school during the mid 90s in Miami and now present day in NYC. #BlackLivesMatter #NYCPROTEST #Miami #nyc
trust,4.0,2.602,"Chief Scott Schubert: ""i am just so angry at the fact that some segment hijacked this, and then took some of the youth and brought them into the mix."" Says police will review every video they can, use tech to identify/prosecute those responsible. #pittsburghprotest #GeorgeFloyd – at Pittsburgh Police Headquarters"
trust,4.0,2.384,"Black Lives Matter, any questions? Join me and others who will share our TRUTHS. What can I do? Follow our lead."
trust,4.0,2.235,"ALLENTOWN PRESENTE #BlackLivesMatters hundreds of people in Allentown demanding justice. If we do not get no justice, they do not get no peace! #GeorgeFloydMurder #JusticeForGeorgeFlyod"
trust,4.0,2.617,"The FBI & U.S. Justice Dept. are working with local officials re: #pittsburghprotest They vow that any offenders who are from out of state &amp; caused damage/violence today will be charged federally, says #Pittsburgh Public Safety Director Wendell Hissrich. #GeorgeFloyd"
trust,4.0,2.242,FUCK THE POLICE! No Justice No Peace #BlackLivesMatters #GeorgeFloyd #CopCarOnFire #Philly
trust,4.0,2.391,Tonight Downtown Greenville South Carolina had 2 protests in honor of #GeorgeFloyd and both were peaceful. i am proud to live in GVL and that we can show the WORLD we can have a voice but do it peacefully #ICantBreathe
trust,5.0,2.602,"Time to retweet this. But I think Chinese officials supporting #BlackLivesMatter now are hypocrite, just like some US congressmen who tweet about Hong Kong all day but keep silent on what is happening in their home country."
trust,4.0,2.445,"Police brutality being openly committed as we protest against police brutality. Its remarkable, really. #BlackLivesMatter"
trust,4.0,1.954,I apologize for my ignorance as i will never understand fully what a black man or woman will go through. But I will stand with you all #BlackLivesMatter #NoJusticeNoPeace #NoRacistPolice #STANDUP – at Wilmington Police Department
trust,5.0,3.157,Lost of friends because of my beliefs and knowing what is right and what is wrong. #BlackLivesMatter I Love My People. BLACK AND PROUD
trust,4.0,2.344,"I was driving through Wooster and noticed a few people with candles. As I drove further, I saw a peaceful vigil taking place on the square in memory of George Floyd and in support of #BlackLivesMatter. I felt this was important to share."
trust,4.0,2.329,"Confession: i am afraid to be black, cis-male, and autistic in America. No matter how hard I advocate for the disability community and my hertiage. I do not know if i am safe anymore. #AutisticWhileBlack #BlackLivesMatter"
trust,5.0,2.704,"BLACK LIVES MATTER. I promise I will vote, protest, support, and fight for the black community. i am proud of my city Tampa for coming out and showing their support"
trust,4.0,2.032,"Snipers stand guard over the racist coward in the White House as the #BlackLivesMatter flag waves below. America, 2020. #GeorgeFloydProtests #JusticeForGeorge #NoJusticeNoPeace"
trust,5.0,2.422,"CONTENT WARNING: STRONG LANGUAGE/ RACIAL SLURS • • • Unidentified White Male throws out the ""N word"" at a group of protestors in what looks to be a heated confrontation • Metro still using teargas to break up protesters #BlackLivesMatter #indianapolisprotest"
trust,4.0,1.915,"the fact that i, as a white person, have the option to completely check out and ignore what is going on is literally one of the most dangerous ways i can utilize my privilege. WHITE PEOPLE! DONT CHECK OUT!CHOOSING SILENCE AND NEUTRALITY IS CHOOSING RACISM!#BlackLivesMatter"
trust,6.0,3.6020000000000003,"Today at a #GeorgeFloydprotest in my #flatbush community, making sure there was peace &amp; cooperation. In honor of the late #GeorgeFloyd I am calling on my fellow state legislators 2 help me pass my bill A4615 ban #racialprofiling by law enforcement"
trust,6.0,2.656,"County Legislator Police officers need to make the effort to purge their ranks of racists and white supremacists. ""We have to decide what type of society we want to be."" #roc #BlackLivesMatter – at Manhattan Square Park Ice Rink"
trust,6.0,2.595,"I hope everyone remembers that #BlackLivesMatter outside the context of these protests. #BlackLivesMatter when you are booking your shows, and finding artists to represent on your label, and figuring out where to spend your money. there is too many all white lineups on url shows."
trust,4.0,1.9140000000000001,"If you are in Dover or Delaware period bring yourself to the green legislative hall at 12:00pm! Tell a friend , bring signs, protect yourself mask, eye wear, milk/water #BlackLivesMatter"
trust,5.0,2.9780000000000006,"To the ministers preparing your sermons for tmrw: Pls fight the urge to ""play it safe"" bc you do not want to offend your members. The brand of Christianity I know has a history of prophets speaking truth to power Daniel, Amos, Jeremiah, etc.. Be in that number. #GeorgeFloyd"
trust,5.0,2.749,"HAPPENING NOW: peaceful protest in Center City Allentown, PA met with officers batons at the ready to ""protect"" their police station. ""Hands up, DON'T SHOOT"" #BlackLivesMatter #protests #GeorgeFloydWasMurdered"
trust,4.0,2.422,"Our program is committed in continual work, discussions, & action 2 support our black student-athletes & all POC in &amp; Thanks to for your voice &amp; action. We are resolute in gathering &amp; growing more people 2 fight 4 justice. #RiaseHigh #blacklivesmatter"
trust,4.0,2.3369999999999997,Just gives me chills but makes me proud to witness this #BlackLivesMatter #HOUSTON #downtownhouston #JusticeForGeorgeFlyod
trust,4.0,2.1340000000000003,"i am so proud of ABE, everyone showed out today loud and proud!! that is the community support I love to see. & s/o to the organizers #BlackLivesMatter"
trust,8.0,4.954,Appalled about the repeated racist events in the US. As a mother a mentor of a diverse team and as an American I want to provide a safe environment for my kids and my mentees. Speaking up and condemning this behaviour is really IMPORTANT. #BlackLivesMatter #StopTheViolence #VOTE
trust,4.0,2.415,"If you do not stand for something, you will fall for anything! ""In the end we will remember not the words our enemies, but the silence of our friends."" #BlackLivesMatter #ICantBreathe #JusticeForFloyd"
trust,5.0,3.4930000000000003,"If you are reading this and you are not okay, you are not alone. My heart aches for the innocent lives, dignity and humanity that have been unjustly lost. Silence is compliance, speak the truth even if your voice shakes. Stand up. #BlackLivesMatter"
trust,4.0,2.117,OUR VOICES WILL BE HEARD!!!!!!!! LETS END POLICE BRUTALITY ONCE AND FOR ALL!!!!!!! #JusticeForFloyd #protests #BlackLivesMatters #AllLivesMatter #Albuquerque #NewMexico
trust,5.0,2.985,We have a real choice in the #cosen primary June 30. will be a Senator who believes #BlackLivesMatter and fights like hell for justice.
trust,5.0,2.6180000000000003,"Five days ago George floyd is life was taken in a deliberate act of violence which has spurred protests, anger, and conflict across the country, and Salt Lake is no different. Salt Lake County supports Mayor mendenhall is 8pm curfew as a method to establish peace and order."
trust,3.0,1.9769999999999999,"""Injustice anywhere is a threat to justice everywhere. Whatever affects one directly, affects all indirectly."" Dr. king is words still ring true today. i am seeing a lot of pain and frustration expressed tonight. But this is frustration not just from George Floyd..."
trust,3.0,1.93,Now is the time for us to re-evaluate what is important to us individually and collectively. We must decide who we want to be and what we stand for. I stand for justice for #GeorgeFloyd and all the souls who have lost their lives at the hands of racism.
trust,4.0,2.664,To all my friends TO ANYONE Out there protesting tonight Be safe Keep an eye on eachother And fuck the police I love you all #BlackLivesmatter
trust,6.0,3.595,"I really hope this is the turning point to a better, more loving & accepting society towards eachother regardless of skin color. To everyone who is been a victim of racial injustice, or any type of racism for that matter, I stand with you #BlackLivesMatter"
trust,4.0,1.993,"If you have never had ""the talk"" about how to deal with police as a black man in this country, please be very cognizant of how you talk about what is going on in cities across America tonight. This is real...this is systemic...this is painful. BLACK LIVES MATTER."
trust,4.0,2.134,"Do ignorant white people not understand how hurt we are... we are going to speak up, protest, and fight for justice for all the people we have lost... black lives matter, no justice no peace, fuck 12"
trust,4.0,1.992,Hello. We have received enough funds to supply snacks + protective gear tomorrow and closing out the fund for now. Any leftover money will be sent directly to one of the many BLM-associated organizations in Chicago. #blacklivesmatter
trust,4.0,2.289,"People were getting snatched up for no good reason tonight, and I know so many more will be arrested for again no reason at all. Donate if you can. KC i am so proud to see so many stand in solidarity and fight back against the oppressor #BlackLivesMatter"
