sentiment,sentiment_count,sentiment_score,tweet_text
anticipation,3.0,1.8980000000000001,"Tomorrow starts Pride Month. A month that commemorates the Stonewall Riots back in 1969, started by black and brown transgender and queer people to fight for LGBTQ+ rights. 1/3 #NoJusticeNoPeace #BLM #BlackLivesMatter"
anticipation,2.0,1.1720000000000002,"Today there was a peaceful protests in Charlotte, NC, no arrests were made & nobody was harmed. Blacks, Whites, Asians, & Hispanics came together as one, something you do not see everyday. it is a lot more that needs to be done , but it is a start.. #GeorgeFloyd #BLM #FTP"
anticipation,2.0,1.148,it is gotta start somewhere. Lets start at the top. #BlackLivesMatter #FDT
anticipation,2.0,1.4769999999999999,"And do not forget queers, it was a black trans woman that started our liberation. Rest in Power Marsha P. Johnson #BlackLivesMatter"
anticipation,3.0,1.554,"The Albuquerque #GeorgeFloyd protest has disbanded and it was largely peaceful. Organizers say there will be another tomorrow Monday at 6 pm in front of HQ. They vow that this one will be ""different."""
anticipation,2.0,1.07,YOU WILL NOT STOP US!! PROTEST TOMORROW IN LAKELAND INFRONT OF THE LPD!!! PLEASE BE PEACEFUL! #BlackLivesMatter
anticipation,2.0,1.078,"#BlackOut757 This individual mashed his gas several times before attempting to mow us down. We need to find out who this individual is. #BlackLivesMatter Beach, Virginia"
anticipation,2.0,1.289,"I refuse to comply with ignorance, we all have the opportunity to stand behind our black brothers and sisters. During this revolution choose to be a part of the solution. #BlackLivesMatter"
anticipation,3.0,1.452,AFRICAN AMERICAN TROOPS IN THE 1900s WERE SENT TO THE PHILIPPINES WITH RACIST WHITE TROOPS TO OCCPY THE PHILIPPINES. WITH THE HELP OF AFRICAN AMERICANS FILIPINOS GAINED THEIR INDEPENDENCE. SILENCE IS NOT AN OPTION #blacklivesmatter
anticipation,2.0,1.172,my update was supposed to be today but due to what is going on right now in the U.S I will be postponing it and focusing on raising money for George floyd is family with my BLM Raffle. See tweet below if you want to enter and help make a difference
anticipation,4.0,1.6869999999999998,"A wild weekend across America. Rioters and looters used George floyd is death to set churches on fire, and celebrity morons offered to pay their bail. Oh, and the lockdown ended. So much to get to. today is GCP"
anticipation,3.0,1.75,Young black men... I hope you all realize how powerful and great we can become.... #BLACKLIVESMATTER #BlackSuccessMatters
anticipation,4.0,2.0380000000000003,Long line of people waiting to sign up to volunteer to clean up King Drive in Milwaukee after protests turned into looting and violence. #georgefloyd #givingback – at pete is Fruit Market Bronzeville
anticipation,2.0,1.266,"when we say ""black lives matter"" let is make sure we include our LGBT+ brothers and sisters. often times were written off and even discriminated against within our own black community. let is end that. it all starts with one person who is willing to make a change."
anticipation,3.0,1.367,Time lapse Check out this long line of people waitin to volunteer to clean up King Drive in Milwaukee. Over a hundred here for sure. #givingback #georgefloyd
anticipation,2.0,1.195,"DC 7PM curfew will suppress the Black vote in tomorrow is primary! Again Bowser, #BlackLivesMatter"
anticipation,3.0,1.6949999999999998,. President John Jasinski released a statement regarding the video circulating of a prospective Northwest student who appears to be mocking the event that resulted in the death of George Floyd last week. More on the video: jasinki is statement:
anticipation,4.0,2.679,"""Downtown should look like the Astros parade tomorrow."" speaking with me about tuesday is march with #georgefloyd is family that he and others organized. Hear more from him + what is expecting on beginning at 4:00 #khou11 #htownrush"
anticipation,2.0,1.2890000000000001,"FIRST AUCTION ITEM to raise $for the George Floyd Memorial Fund: framed, signed game worn gloves photomatched &amp; signed photo. BIDDING starts at $30.00. Next bid will be $40.00, then $50.00 etc. PLEASE PLACE ALL BIDS ON THIS THREAD to help me keep it organized."
anticipation,3.0,1.359,Watch out when buying any apparel and art and surround Justice for George Floyd and the current issues. Profiteers are out to profit from this turmoil. Better to express by making your own.
anticipation,3.0,1.6949999999999998,".. Happening at the Harris Co. Administration Building: recently replaced windows part of a renovation being covered w/plywood. Several businesses in the downtown area have done the same, as a precaution, in advance of march #khou11 #GeorgeFloyd – at Harris County Administration Building"
anticipation,2.0,1.234,Admin and Community. I am asking for your active support and ear before your voice. I really hopes this makes sense y'all. If you are not angry you are not paying attention. #SayHisName #BLACK_LIVES_MATTER Amplify my BLACK voice. Don't turn your back on us now.
anticipation,2.0,1.235,"This morning I received this message out of the blue. The shade of my blackness does not matter!! If you think racism is not going on still, THINK AGAIN. I never responded to the message, but he has what he deserves coming for him #blm #racism #blacklivesmatter"
anticipation,3.0,1.508,"Even if you can not be in the streets remember there are other ways you can help Sharing information, donating, making sure to vote when the time comes, & more. Make sure that people understand that these voices will not be silenced. #blacklivesmatter"
anticipation,3.0,1.249,"The Target on Siegen is closed, many of the surrounding shops, too. Looks like they are putting up boards at the entrances. Protestors plan to demonstrate nearby soon. #GeorgeFloyd"
anticipation,3.0,1.6880000000000002,The crowd has grown significantly and they have started marching again. Protestors are mostly chanting #BlackLivesMatter at the #RaleighProtest downtown as they circle the Capitol building. – at North Carolina State Capitol
anticipation,4.0,1.805,"The chant is ""all 4!"" Meaning charge all four officers involved in #GeorgeFloyd arrest. The speaker is long time local civil rights activist Mel Reeves. The crowd is large &amp; diverse, young and old. No way Gov Walz can miss this on his front lawn. #georgefloydprotests – at governor is Residence"
anticipation,4.0,1.6480000000000001,"Watch white Philly officer in slow motion, goes directly for the jugular in middle of peaceful protest. #phillyprotest #blacklivesmatter #philadelphiaprotest"
anticipation,2.0,1.156,The protest that started at has moved to the governor is mansion where the group is sittting and taking a moment of silence for as long as police kneeled on #georgefloyd is neck. Many heads are bowed. #RaleighProtest
anticipation,3.0,1.493,Protest march at Waveland and Halsted. Completely peaceful- no violence or any other issues. Went on for a looooong time. Happy to see it. #Chicago #chicagoprotest #protests2020 #BlackLivesMatter – at Kit Kat Lounge &amp; Supper Club
anticipation,3.0,1.3039999999999998,"HAPPENING NOW: A group of people have gathered at Rogers Park to protest the death of George Floyd. appear to be driving around, monitoring, but so far things have been peaceful. #12NewsNow – at roger is Park and Community Center"
anticipation,4.0,1.82,"Police cars are circling around the Capitol continuing to tell protestors to go home. Protestors, including some young children, respond with ""hands up, do not shoot"" and #BreonnaTaylor and #GeorgeFloyd chants. #RaleighProtest – at North Carolina State Capitol"
anticipation,3.0,1.5319999999999998,I had to quit my internship . After finding out that they do not respect George Floyd or the black lives matter movement. This is not the time to be complicit. This is not the time to state that your company is risking their brand.
anticipation,3.0,1.399,Proud of the way things unfolded with and the #GeorgeFloyd activists. This is a way we can move forward. Mutual respect. Community first. – at murchison road
anticipation,3.0,1.5390000000000001,"Jens has started his shift, watching over his neighborhood near the Speedway at E 51st Street and S 34th Avenue in South Minneapolis. #GeorgeFloyd"
anticipation,2.0,0.976,One of the most profound moments in my career! #stefanperez wait for his speech. after four nights of protests #GeorgeFloyd
anticipation,4.0,2.609,"Tomorrow is Black Out Tuesday: No tweeting, no music nothing APART FROM a day of contemplation #BlackLivesMatter #BlackOutTuesday Progress starts somewhere. It starts with you. AMPLIFY BLACK VOICES!!"
anticipation,3.0,1.952,"As many as 20,000 people are expected to attend a march and rally in downtown Houston tomorrow to honor #GeorgeFloyd, a week before his funeral here. #abc13"
anticipation,2.0,1.0390000000000001,PARDON MY SCREAMING AND FRENCH. IF YOU HAVE TIME PLEASE STOP AND WATCH THIS. #BlackLivesMatter
anticipation,3.0,1.6569999999999998,Often we seek change but do not offer solutions. Pictured are demands prepared by Black Lives Matter protestors from across the country.
anticipation,3.0,1.461,"Hold up, I just watched you know who is speech. He said he was an ally of peaceful protesters. LOL. Last time I checked, he called peaceful protesters ""sons of bitches."" Called for their firing! You think these protests are only for George Floyd? They are against YOU! #resign"
anticipation,3.0,1.625,"We will not be silenced anymore. Wake up America, a revolution is starting. you are either with the Black Lives Matter movement, or racist. No more ""all lives matter,"" no more suppression, no more systematic racism. we are tired of being tired. Educate yourselves white ppl."
anticipation,3.0,1.4529999999999998,"Chanting ""Say his name,"" ""George Floyd!"" Many say they will return to APD HQ tomorrow at 4:30pm for another demonstration that they are determined to keep peaceful"
anticipation,3.0,1.57,The night is still young but eyes across the country are fixed on you Denver. If things stay peaceful these will be the images we are all talking about tomorrow. #GeorgeFloyd
anticipation,4.0,2.109,"WATCH: Phoenix, there will be a peaceful protest tomorrow walking with the family of George Floyd in Houston at 5pm our time."
anticipation,2.0,1.031,Coming up at 10 on we recap tonight is #GeorgeFloyd vigil at Dunbar Pavilion
anticipation,2.0,1.187,Beautiful jail support — at least a dozen people here waiting to welcome people out whenever people are able to be bailed out. Snacks and drinks still welcome. #Portland Maine #BlackLivesMatter
anticipation,2.0,1.023,Stone Mountain Park Protest tomorrow . They still have confederate flags up and still hold annual KKK meetings !!! #GeorgeFloyd
anticipation,3.0,1.5619999999999998,they have surrounded people from the north side and are advancing and using sound weapons. Without cause. No violence. Most peaceful night yet up until now. #Denver #GeorgeFloyd #BlackLivesMatter – at Colorado State Capitol
anticipation,2.0,1.149,For my birthday i would really appreciate if anyone who follows me can donate whatever you can to the Brooklyn Bail Fund or any bail fund of your choice. We gotta stick together during these crazy times y'all. #BlackLivesMatter
anticipation,2.0,1.032,i am black everyday. I was born this way. I live it everyday. And I face racial injustices all the time. i have been tired. But it comes a time to care. And today has to be that day. We are not lesser. We are not dumb. We are not animals. Treat us fair! #BlackLivesMatter
anticipation,3.0,1.6169999999999998,The reality is that you will most likely lose followers trying to gain rights and respect for Black children. So! Keep pushing! #BlackLivesMatter
anticipation,3.0,1.617,"Stop saying ""I can not believe this is happening,"" it. Is. It HAS BEEN. This is what it has looked like for decades. If it is new to you, that is a good place to start and ask, why it is new. #2020Protests #BlackLivesMatter #AhmaudAubrey #GeorgeFloyd #GeorgeFloydProtests"
anticipation,2.0,1.0,"If you have not taken the time to read this letter Martin Luther King Jr wrote, I suggest you do because what he has to say is still more than relevant in today is America. Read it, take it in and learn. #BlackLivesMatter #EducateYourself"
anticipation,3.0,1.515,"Civil unrest following #georgefloyd is death; spreads across America. #CivilWar2020 is trending. No one saw it coming but a man of God, the #USArevolts"
anticipation,3.0,1.5620000000000005,Waiting for today is Black Lives Matter protest to begin in Bethesda. i will be live tweeting. – at Bethesda Branch Montgomery Public Library
anticipation,2.0,1.0390000000000001,Your grad pictures can wait. Your pictures with your boyfriend can wait. George Floyd couldnt. Breonna Taylor couldnt. Ahmaud Arbery couldnt. Be open minded about what you post during a time like this
anticipation,3.0,2.0540000000000003,"In 2 hours, 20,000 people are expected to gather in downtown #houston to march alongside #georgefloyd is family. They will start at and walk to City Hall. These photos are from Sat rally. Expect more signs like this today. #abc13"
anticipation,3.0,1.922,"I just started a black owned press on nails business, on instagram & im hosting a raffle to give away a set to raise money for george floyd"
anticipation,4.0,2.484,"Protests in #Syracuse continue, but today, they are taking it a step further! Organizers are registering people to vote. They hope to register at least 400 people. They say change starts in the voting booth. #GeorgeFloyd #Register2Vote2020"
anticipation,2.0,1.039,they are just getting started. Marching to honor #GeorgeFloyd and to create change. Next stop: feeding the homeless.
anticipation,2.0,1.1720000000000002,Dozens of protesters lining up around Colonial Lake right now in downtown Charleston. Many holding signs but everything is peaceful. They say they are going to start walking around the lake soon. #BlackLivesMatter #NoJusticeNoPeace
anticipation,2.0,1.133,"The protesters have started walking around the lake saying chants like #BlackLivesMatter, #NoJusticeNoPeace, #ICantBreathe and #SayHisName #GeorgeFloyd. Everything is still #peaceful. – at Colonial Lake"
anticipation,3.0,1.5630000000000002,"10 minutes before the start of the rally, the crowd broke into chants of ""peace on the left, justice on the right"" and ""no justice, no peace."" it is totally packed here — hundreds and hundreds of people. #Houstonprotest #GeorgeFloyd"
anticipation,3.0,1.788,HAPPENING NOW: A #BlackLivesMatter protest is taking place in Market Square. The group is expected to march to the Allegheny County Jail and hold a sit-in.
anticipation,3.0,1.625,"""We will not stop until the voices of young people of color are heard and listened to, and all children have equal chances at success. Black Lives Matter."" _CEO"
anticipation,3.0,1.273,Youth have been demanding this for years. Delaying the vote on this does exactly what? PUSH HARDER looking at you bc we know where the rest of the board stands. #BlackLivesMatter #NoSROs
anticipation,2.0,0.985,Business owners prepare for looting by bordering up store front windows #cicero #protest2020 #GeorgeFloyd #chicagoprotest
anticipation,2.0,1.133,"Protestors in Fishtown chant Black Lives Matter, guys hanging around start chanting let is GO FLYERS to the same rhythm"
anticipation,3.0,1.7030000000000003,"i am at Morris county is second march for justice for George Floyd in Parsippany. A few dozen people hanging out at Parsippany HS waiting to march at 6. Three Parsippany residents organized the event, who say it is the first time they have ever organized. THREAD – at Parsippany High School"
anticipation,2.0,1.052,When it comes time to stand up....we find a convenient reason to sit down. Glad to be a part of this movement #change #blacklivesmatter #foul
anticipation,2.0,1.093,People are now marching South on MLK they are planning to go towards 31st Street. The amount of people has swollen to 500+. #Chicago #GeorgeFloyd
anticipation,2.0,1.0,All Chicago police present were asked by a speaker to raise their hand if they believe what happened to #GeorgeFloyd was wrong. Not a single hand was raised...
anticipation,2.0,1.0859999999999999,#HAPPENINGNOW A sit in has just begun in honor of #GeorgeFloyd in Fayetteville. Organizer says this is an alternative to the planned protest on the square and this sit in is #COVID19 conscious. #ARNews #NWAnews
anticipation,2.0,1.1720000000000002,"more suburban protests for #GeorgeFloyd, this one in the massive Leisure World retirement community"
anticipation,2.0,1.219,interested in knowing how many of these companies posting #blacklivesmatter content will be hiring black people &amp; people of color when they start to rehire?
anticipation,3.0,1.2890000000000001,The crowd is growing. White. Black. Hispanic. Mostly young. This protest is at the bull and now they are moving to headquarters. #GeorgeFloyd #GeorgeFloydProtest #Protest2020 – at Durham City Bull Statue
anticipation,2.0,1.117,Marchers continue to march to their destination at Washington Park the amount of people here has swollen to well over 1000. #Chicago #GeorgeFloyd
anticipation,2.0,1.093,and I will be on at 7amCST tomorrow sharing our stories about #GeorgeFloyd. Tune in.
anticipation,4.0,2.329,I do not want to walk this journey again. Far too many lives have been lost. #GeorgeFloyd should be alive. it is time for a revolution of change. Black. Lives. Matter.
anticipation,3.0,1.7890000000000001,"US schools are criminalizing race starting in pre-school. Black children are 14% of US schools, 27% of restraints, 23% of seclusions, 40% of suspensions and expulsions. A child expelled is 3 times more likely to go to be incarcerated. #endseclusion #BlackLivesMatter"
anticipation,2.0,0.977,"Powerful moment, Memphis. Protesters are ""ready for change."" #MemphisProtest #georgefloyd #BreonnaTaylor"
anticipation,2.0,1.235,"This is significant. Reunion Tower, a Dallas Icon will go dark tonight for the second time in 42 years. #BlackOutTuesday #GeorgeFloyd"
anticipation,3.0,1.18,PGPD has some explaining to do #PoliceBrutality During the #pandemic immediately after #GeorgeFloyd with #protests happening &amp; then this Bad apples come from rotten trees
anticipation,2.0,1.133,Giving out 50 free shirts for tsu students in honor of Juneteenth coming up. I will give more details out when they are ready. #TxSU #BlackLivesMatter
anticipation,4.0,1.805,The moment the guillotine arrives at yesterday is protest in #PuertoRico. &amp; the crowd chants: NO JUSTICE NO PEACE NO RACIST POLICE #BlackLivesMatter #LasVidasNegrasImportan
anticipation,3.0,1.6800000000000002,"I do not intend to take away from the gravity of the Black Lives Matter movement, which I strongly support, however, due to COVID-19, my current salary has been reduced to a minimum. If anyone knows of freelance opportunities at this time, please let me know."
anticipation,3.0,1.249,"ICYMI: I spoke at length with Ohio Democrat yesterday about her experience being pepper-sprayed at a #GeorgeFloyd protest, her thoughts on this moment in America, church photo-op, &amp; more. Watch our full 12-min conversation:"
anticipation,3.0,1.429,"""BUT THIS IS NOT ENOUGH!!!....."" I had to share this clip of these two young men informing the crowd that what happened at yesterday is march is simply not enough..... #GeorgeFloyd #chicagoprotest #BlackLivesMattter"
anticipation,3.0,1.1869999999999998,i am here at the corner of University Ave and 13th St with where about 50 people are holding signs and chanting to protest the death of George Floyd and support the #BLM movement. Cars are honking in support as they pass. Keep up w this thread for updates!
anticipation,2.0,0.984,let is be sure that does more than just appreciate. let is be sure he ACTS. Let him know how you feel. Tweet Post Email Call Maybe even write a letter. Appreciation will not stop systemic racism. Action and reform is needed. Dems have legislation ready. #BlackLivesMatter
anticipation,3.0,1.656,"Charlie Baker begins his covid-19 news conference by commenting on #GeorgeFloyd the protests. He says the protests were largely peaceful and he thanks people for that. For people who destroy property- ""I expect you will have your day in court."""
anticipation,2.0,1.3980000000000001,#Breakng DC will be under a citywide curfew starting at 11pm tonight until 6am tomorrow morning #GetUpDC #GeorgeFloyd
anticipation,2.0,1.0550000000000002,So please if you have the means in this terrible terrible time support your local comic shop by picking up a copy of #Hellblazer 6 #NCBD then match the cover price or more to a #BlackLivesMatter charity. With that in mind I am going to auction an original page from this issue...
anticipation,2.0,1.0470000000000002,Grow your Perspective #BlackLivesMatter
anticipation,2.0,1.406,"And we are about to post a big teaching and learning resource for George Floyd. Coming late today I hope. Lots of links and ideas from the NYT, ofc, but many, many more from other great news and edu orgs."
anticipation,3.0,1.625,"MI Attorney General announces new actions, ""In the coming weeks, my office will be taking a series of actions to bring about concrete changes that are long overdue."" #GeorgeFloyd"
anticipation,3.0,1.577,THERE ARE TWO #BLACKLIVESMATTER PROTESTS HAPPENING IN THE NORTH SIDE AND SOUTH SIDE OF #HOUSTON TOMORROW 06/03! please rt/share on your socials! strength comes in numbers!!!
anticipation,4.0,2.2270000000000003,"Special thanks to MN for our conversation during his visit to #georgefloyd is memorial on ""I think maybe for the first time people are starting to put those two things together, that daily life, just existing is hellish anxiety because you are existing black."""
anticipation,2.0,1.281,"We just touched down in Minneapolis, huddling up w/ &amp; as we prepare to memorialize #GeorgeFloyd tomorrow."
anticipation,2.0,1.218,"If you are in the North Houston area, there are two protests planned in The Woodlands! The first protest is today at 4pm near North Shore Park. The second protest is tomorrow, June 4th, from 11am-6pm in Town Green Park near Market Street. #BlackLivesMatter #NoJusticeNoPeace"
anticipation,4.0,2.108,Rev. Al Sharpton calls for federal legislation in wake of death of George Floyd. Will lay out details as he deliveries floyd is eulogy tomorrow.
anticipation,4.0,2.037,Just saw that started #ComicWritersChallenge for art auctions to benefit #BlackLivesMatter. So just gonna go ahead and retweet this thread so I reach the broadest audience.
anticipation,3.0,1.21,Are you watching??? Barack Obama addresses George floyd is death in virtual town hall #PoliceReformAction
anticipation,4.0,2.3510000000000004,"No. More. Waiting. Now is the time for everyone to come together and push harder than ever! Black lives matter. Today, tomorrow, and everyday after that."
anticipation,3.0,1.742,"I SAID A CHANGE IS COMING. JOHNSON CITY, TENNESSEE. THIS IS YOU. STANDING FOR WHAT YOU BELIEVE IN. I am beyond hopeful and proud of this community. Injustice anywhere will forever be injustice everywhere. #BlackLivesMatter"
anticipation,2.0,1.07,Information for tomorrow is peaceful protest. #BlackLivesMatter #OxfordMS
anticipation,2.0,1.0390000000000001,"Tomorrow, June 4th. 2PM. Art Museum #BlackLivesMatter #PhiladelphiaProtests #PhillyProtests #Peacefulprotest #Philadelphia #ArtMuseum #Protests"
anticipation,3.0,2.063,More officers have arrived at Centennial Olympic Park and the prospects are starting to yell into the face of officers on the barricade line. #AtlantaProtests #BlackLivesMatter #fox5atl
anticipation,3.0,1.25,it is amazing to me that some of these right wing Christian churches refuse to support BLM while simultaneously worshipping the most famous black man of all time. #BlackLivesMatter
anticipation,3.0,1.89,"When the world came crashing down, i will never forget the immortal words of ohio is senior Senator who, when asked his thoughts, replied with the hopeful and poetic, ""i am late for lunch."" Godspeed, Senator. Hope it was a tasty sandwich. #blacklivesmatter"
anticipation,3.0,1.75,"So tonight , I attended a protest for George Floyd in my hometown and I got the opportunity to speak to the crowd that was there and I spoke about how it is important for us to vote in the 2020 election and how my HBCU has impacted my life . It was literally the best feeling"
anticipation,6.0,2.6710000000000003,"I acknowledge it has taken me a few deep breaths to gather & share my thoughts on the gut-wrenching anti-Black racism & hate unfolding in the States. I recognize that as a white child, young woman & now, I have always felt safe. That is a part of my privilege. #BlackLivesMatter"
anticipation,2.0,1.016,Is this necessary? The military arrived and stationed here at McPherson Square earlier tonight around 8 p.m. during a peaceful protest. #BlackLivesMatter
anticipation,3.0,1.492,"If you have not already, watch ""13th"" on Netflix. MAKE TIME FOR THIS FILM. i have encountered no other piece of media that so succinctly complements and basically acts as a prequel to America as we have seen it in the past week. #BlackLivesMatter"
anticipation,3.0,1.5379999999999998,TORONTO !!!! STAY HOME JUNE 6TH !!! There is a group of people planning a riot downtown and they are NOT with #blacklivesmatter ! Please help share this around!!
anticipation,4.0,1.74,Denton organizers are clowns. The people at the front of the demonstration were on some all lives matter bullshit/not all cops& it was not until a group of black women chanting black lives matter&amp; starting their own impromptu march in the audience for actual work to get done
anticipation,3.0,1.594,Message me your size and what color shirt and what design! I accept venmo & cashapp both are !! #BLM #BLACKLIVESMATTER also if you are apart of any protest coming up lmk and I can make sure to make your shirt priority so you have it in time PLEASE SHARE
anticipation,2.0,1.258,This is what they fired tear gas on. Thanks for the 30th birthday gift NOPD #NewOrleansProtest #BlackLivesMatter #BLM
anticipation,3.0,1.3039999999999998,"Marchers protesting death of George Floyd gather in downtown Phoenix for 7th day. ""We have a message that we need to send to everybody, we are all human, we are all equal...the lives of our children and our future depend on this moment."" #12News"
anticipation,3.0,1.6790000000000005,"Details for today is #GeorgeFloyd memorial service: • North Central University in Minneapolis • Service is private, will be broadcast worldwide • 1-3 p.m. • Eulogy delivered by Rev. Al Sharpton • coverage starts at 12:30, watch on air and online :"
anticipation,2.0,1.2970000000000002,"wild that we gotta start with ""Black cartoon character lives matter"" and pray that it translates"
anticipation,2.0,1.3119999999999998,i am starting a thread to expose the racists in my community/ #RHODEISLAND. If you come across this post and would like to add someone or any information DO SO. Lets start with this one. #BlackLivesMatter #exposeracists
anticipation,2.0,1.046,We may be a small college town but our voices ARE NOT! Yesterday so many people came to support. Here are two more opportunities! -Protest Friday June 5th 4-6pm -Candlelight vigil for George Floyd June 5th 7-10pm Photo by:
anticipation,3.0,2.039,"""You can jail a Revolutionary, but you can not jail the Revolution."" ~Fred Hampton i will see you all tomorrow #Friday 6/5 at 7pm EST for #CafeQuarantine on InstaGram FYI:may start a little earlier..#atl is curfew has been moved to 8pm..shit is wild..stay tuned. #BlackLivesMatter"
anticipation,2.0,1.266,"Today, join BMLI for 8 minutes and 45 seconds of silence. Reminder, will start at 2:45 pm CST Baton Rouge time. #blacklivesmatter #justiceforgeorgefloyd #wearedonedying #lsubmli #wewillnotforget"
anticipation,3.0,1.882,"There will be another protest happening on Saturday starting at the queen creek library, if you were not able to make it last night and are looking for something local this is your opportunity! Everyone is welcome #BlackLivesMatter"
anticipation,3.0,1.726,Tune in to now as I join and to discuss our city is preparations for #GeorgeFloyd memorial celebration and to speak about the protest that happened on Tuesday.
anticipation,3.0,1.626,"My new reply to all requests for labor right now, especially academic labor: ""I am unavailable at this time to do anything but Black liberation work. Take care."" Feel free to borrow this. #BlackLivesMatter"
anticipation,2.0,1.187,George floyd is brother is about to appear at a memorial rally at brooklyn is Cadman Plaza Park. he is waiting in this gray SUV. – at Cadman Plaza Park
anticipation,2.0,1.117,A Message for You because You Matter SAY THEIR NAME! #BlackLivesMatter #justiceforvictims #COVIDー19 Music: GOD sent- fr Pink tape coming soon...
anticipation,3.0,1.7890000000000001,Watching the Memorial Service for George Floyd in Brooklyn....starting now....#WeStandTogether on most channels...NYC... there is a service in Minneapolis today at same time..
anticipation,2.0,1.227,"Atlanta Protest We have the whole world behind us but it starts here Fox 5 will be there, lets show the same intensity and unification we been carrying through the streets #BlackLivesMatter #BlackLivesMatterATL #AtlantaProtest #Atlanta #GeorgeFloydprotest"
anticipation,2.0,1.0,Members of #georgefloyd is family have arrived at North Central University
anticipation,5.0,2.734,As I watch the George Floyd memorial I just have to believe the horrible act that led to this is finally the spark for change. What a lovely family that did not deserve this. Justice for George only happens if we make this world a better place.
anticipation,2.0,1.148,"City Councilman Jason Williams says he is a target of law enforcement, much like #GeorgeFloyd, and says the federal investigation into his taxes is an attempt by DA Leon Cannizzaro to derail Williams' campaign for the prosecutor is job"
anticipation,2.0,0.984,"Was at work last night, thinking about everything going on right now. As a white man, I know this starts with me and how I raise my son. #BlackLivesMatter"
anticipation,2.0,1.0550000000000002,Most peaceful protest coming out of whitestone. Fuck racists. #BlackLivesMatter #WHITESTONE
anticipation,4.0,1.921,Crowds outside the George Floyd Memorial Services in Minneapolis to pay respects during the private celebration of his Life taken during an arrest last week involving 4 MPD ofcrs all now charged in his death. – at North Central University
anticipation,2.0,1.375,Pt. 1: I was never able to express myself through words because I was nervous about saying the wrong thing. So let me express myself through my creativity and I hope you were able to feel how I felt by the end of this video. #blacklivesmatter #justiceforgeorgefloyd #richmondva
anticipation,3.0,1.219,Now is the time for us to use our platforms to educate others and to continue pushing for change where it is needed most. All profits will be donated to the Black Lives Matter Global Network and Campaign Zero. PREORDER UNTIL JUNE 18TH BLACK LIVES MATTER
anticipation,2.0,1.0390000000000001,me and my sister have been screeching at my extended family about anti-blackness since the beginning of time but i have never seen them grasp it as well as when they all watched Hasan minhaj is impassioned video about George Floyd which is currently making the rounds on WhatsApp
anticipation,2.0,1.242,#NOW Easily 300 people at this peaceful protest in Waxhaw for #GeorgeFloyd. Organizers had to move locations due to anticipated crowd.
anticipation,3.0,1.781,People preparing for vigil and memorial for #GeorgeFloyd in downtown #Durham Starts at 6.
anticipation,2.0,0.984,"Protesters stopped at the corner of 15th/Eye/Vermont NW. The plan was to sit for 9 minutes ""on the ground to feel George floyd is pain,"" 20yo Alex Jalloh, of Fairfax, Va., said into the megaphone first photo. But people continued to speak for ~30min. #dcprotest – at McPherson Square"
anticipation,2.0,1.4300000000000002,"Charlotte Uprising event in Freedom Park starting with participants writing on banners either messages to George floyd is family, or change they want to see."
anticipation,4.0,2.055,They just wanted to be left alone to grow and flourish.but even a small portion of alot was too much they had to take that away too. this happened on march 31- june 1st 1921 in tulsa. look at how they treated Americas War heros pt 1 #blacklivesmatter
anticipation,3.0,1.594,ベルギーのイラストレーター Worry Lines が描いた、人々が #BlackLivesMatter のために立ち上がる6つの方法。後半3つを忘れてはいけないですね。 with body 活動に参加 with money 寄付 with voice 声を届ける with brain 学ぶ with ears 耳を傾ける with time 時間を費す
anticipation,2.0,1.304,there is a lot more people than I expected : #blacklivesmatter #Nashville
anticipation,2.0,1.266,If some dude came at me or my family like this to prevent us from spreading awareness on #GeorgeFloyd i would knock them the fuck out. it is time to start putting Nazis like this in their place!
anticipation,2.0,0.992,Tau-Mu is joining capital is Greek Community in a collective effort to raise money for our local community. Join us and make a difference. A.E.K.Δ.B. #BlackLivesMatter #CapFam – at Capital University
anticipation,4.0,1.765,"i am posting this again because I submitted that senior quote a month ago. A month before the death of George Floyd was broadcasted on the internet. You know why? Because black lives matter a month ago, yesterday, today, tomorrow, and for the rest of our lives. Not a trend!"
anticipation,3.0,1.492,"Arrived early to help set up around 230pm. About 15 people there. One of my students asked, ""Mrs. G, do you think anyone will show up?!"" I see you, #Nashville, and i am beyond proud of our youth. This is it. This is the moment. #BlackLivesMatter"
anticipation,4.0,1.875,"I hate public speaking, it makes me nervous, but my name finally came up on the Raleigh City Council special session. Here is my statement: #BlackLivesMatter #RaleighDemandsJustice #RaleighPACT"
anticipation,3.0,1.391,"i am pretty sure every single street corner in #CambMA is rightfully chalked with either #BlackLivesMatter or #DefundThePolice, what a time to be alive."
anticipation,3.0,1.7970000000000002,"it is my birthday! it is a sad time in the world right now and it is hard to celebrate yourself when there is more important things to concentrate on. If you have not yet, here is a list of petitions to sign to fight for a better tomorrow. #BlackLivesMatter"
anticipation,2.0,0.984,"As a white person, the best thing you can do for black people Is go to YOUR community and speak about black lives matter, change THEIR minds. I do not need you to come to my area and ""try and make a difference"", start in yours."
anticipation,3.0,1.3119999999999998,"Tonight the Cookeville City Council has adopted a resolution in support of Black Lives Matter. Councilman Mark Miller introduced the resolution after a small protest happened on Tuesday by a group of young folks, and also in response to the murder of #GeorgeFloyd."
anticipation,2.0,1.0070000000000001,HAPPENING NOW: Facebook Live at the #GeorgeFloyd Protest in Uptown #Charlotte. Click here to watch:
