sentiment,sentiment_count,sentiment_score,tweet_text
sadness,3.0,2.1100000000000003,I just watched the George Floyd funeral I sat and watched a Rev Al Sharpton saying bad thing about you and saying you didnt care or say anything about Mr Floyd more or le America know better I want to show this photo of you and Mr Sharpton So sad
sadness,2.0,1.661,SUSPENDE Sadness 2 men seen in blacklivesmatter counter protest one of which recreated the scene in which GeorgeFloyd wa killed have been suspended from position at FedEx and the New Jersey Dept of Corrections
sadness,3.0,1.953,The Head Of CrossFit Told Staff On A Zoom Call Were Not Mourning For George Floyd
sadness,2.0,1.5,Never forget that these are the lie the Minneapolis PD told about George Floyds death and without video evidence we may have never known the truth
sadness,1.0,0.915,During PMQ is asked about after the death of GeorgeFloyd
sadness,3.0,0.905,How tf did black life matter turn into gay life matter People be wanting attention so bad
sadness,3.0,2.3440000000000003,This poor man should have had the funeral that George Floyd had What a great loss to that MN community Its a disgrace May he Rest In Peace
sadness,2.0,1.5630000000000002,There will be a time when the camera go away when the hashtags shift and the phone call stopthats when George Floyds family will need our prayer most Because then theyll be able to really grieve and that is real pain
sadness,2.0,0.937,Protestors tear down Confederate President Jefferson Davis statue in Richmond Virginia BlackLivesMatter
sadness,3.0,1.5779999999999998,MoscowMitch soon to be christened ChokeholdMitch if the GrimReaper buries the GeorgeFloyd Police Reform Bill passed by the House in his Senate legislative cemetery Mitch Bring the bill to a Vote NoJusticeNoPeace BanChokeHold
sadness,1.0,0.547,Muro erguido em volta da Casa Branca durante o protestos foi transformado pelos manifestantes em memorial a George Floyd e outros negro assassinados pela polícia e mural com pedidos e reflexões
sadness,4.0,2.131,Couldnt believe my eye today watching this man try and erase the word spray painted on the soon to be torn down Robert Lee Statue People were just trying to enjoy themselves but this man came and caused a great disturbance to u all BlackLivesMatter RVA NoJusticeNoPeace
sadness,3.0,1.109,Linking some protest taking place across the DMV tomorrow despite what the medium might show you this movement is NOT slowing down not by a long shot BlackLivesMatter DefundPolice – at Black Lives Matter Plaza
sadness,2.0,1.6789999999999998,Franklinville NJ made headline after video surfaced from a protest Mon showing a man kneeling on another man neck in the same way GeorgeFloyd died along the route Organizers say that proved WHY they protestbut overshadowed their message So theyre back today
sadness,2.0,0.79,black life matter today tomorrow amp every day after that let not lose sight of that
sadness,4.0,1.6350000000000002,SacrilegeSunday Three christian are suing the Mayor of DC over the Black Lives Matter mural TheResistance VoteOutTheGOP ReligionsPoison EmptyThePews BlackLivesMatter NotInChurch BeGoneBigots
sadness,5.0,2.5469999999999997,In the last few day two Black trans woman have been murdered two Black men have been found hanging in CA and a Black man wa killed for sleeping in his car Now is not the time to be quiet BLM BlackLivesMatter
sadness,2.0,1.078,just some of the Black people killed by in DC Strike4BlackLives DCProtests DCFlagDay DCProtestResources DCision20 BlackLivesMatter BlackLivesMatter DefundDCPolice
sadness,4.0,2.137,Senate Republicans to Restrict Police Choke Holds in Emerging Bill President Donald Trump signal his support following the mass demonstration over the death of George Floyd and other black Americans – at US Capitol West Lawn
sadness,1.0,0.915,DC Teens March to the White House to Protest Death of George Floyd and Breonna Taylor Shomari Stone Reports VIDEO – at The White House
sadness,5.0,2.8630000000000004,Black Lives Matter amp Antifa leader must be executed spews John Guandolo a disgraced former FBI agent amp christian conspiracist ReligionsPoison VoteOutTheGOP TheResistance EmptyThePews BeGoneBigots MASA BlackLivesMatter Antifa
sadness,3.0,1.218,Family Court Supervisor FIRED After Tearing Down Black Lives Matter Signs in South Philadelphia Black life matter a woman tell Michael Henkel in the video Not to me they dont Henkel reply
sadness,5.0,3.1719999999999997,This is Black Lives Matter a history From the tragic killing of Trayvon Martin to the cultural revolution after the death of George Floyd How did the movement get here Producededited by me presented by graphic by Ian Watkins
sadness,3.0,1.618,FYI Four black men in the US did not decide to hang themselves from tree in the past week Weve called George Floyds murder a modernday lynching and it wa But there is oldstyle lynching happening in this country too right now Dont lose focus BlackLivesMatter
sadness,2.0,1.078,Is it racist to point out that the man who killed a Black Lives Matter protestor and a 75 year old wasblack
sadness,2.0,1.531,Add this to Trump untrue statements— There are literally hundred of page of recommendation made in the wake of Ferguson that have been abandoned by the Trump administration Pattern practice police investigation also all but abandoned under this DOJ BlackLivesMatter
sadness,1.0,0.6409999999999999,Richmond Mayor ha announced the termination of Chief William Smith after two night of teargassing protester the 18th day of GeorgeFloydinspired protest in the former capital of the Confederacy
sadness,2.0,1.078,Avatar Kyoshi wouldve said Black Lives Matter and would then killed everyone who disagreed
sadness,1.0,0.53,Stay Tuned For June 19th will continue to ensure the name of Antwon Rose II is never forgotten Stay Tuned blacklivesmatter freedomfighter antwonrose
sadness,3.0,1.734,As yall start booking your trip to Bali just know that Indonesia ha been marginalizing their black neighbor West Papua since they took over the territory in 1963 They get beaten killed and jailed for speaking up blacklivesmatter
sadness,2.0,1.0470000000000002,The embarrassment that is tRump sink deeper into narcissistic delusion claiming he made JUNETEENTH very famous TheResistance VoteOutTheGOP tRumpTrainWreck PsychosisPotus VoteBlueToEndThisNightmare MASA BlackLivesMatter
sadness,2.0,1.773,For too long powerful police union have prioritized officer job security above all other interest In the wake of the tragic killing of George Floyd and Breonna Taylor we need change Read more from for
sadness,4.0,2.93,Data is cruel US ha 4 of the world population However it share in the global prison population is 25 Sadly enough among the global COVID19 death US share is also 26 Systemic change is inevitable Muslims4Justice BlackLivesMatter PoorPeoplesCampaign
sadness,3.0,1.817,Black Iraqis say George Floyds death shed light on their own centurieslong plight via
sadness,2.0,1.2969999999999997,you passed emergency legislation protecting BlackLivesMatter protester and banning tear gas amp pepper spray What are you doing to stopMPD and DefundDCpolice DC take action DefundMPD BHAZ DCprotest BLMplaza
sadness,2.0,1.109,should not have taken 2 million signature almost a full year later this wa MURDER people are not expendable BLACK LIVES MATTER
sadness,5.0,3.15,Eventually georgeFloyd family will receive a civil settlement for his wrongful death Money theyve paid in tax will be used to pay them back for the killingThis process is a slap in the face to family whose loved one are killed unjustifiably by police BlackLivesMatter
sadness,5.0,3.523,You wont be able to read this without cry without getting pissed without yelling for change without working for change without understanding why we say BlackLivesMatter This one really hurt I am so sick and tired of seeing our child die SayHisName ElijahMcClain
sadness,1.0,0.422,RIP DJ Screw june27th BlackLivesMatter
sadness,1.0,0.547,Qué distinto e estar aquí después de escuchar tantas vox junta por un cambio ¿Cuál e su reflexión ¡Bonito sábado BLACKLIVESMATTER – at Martin Luther King Jr Memorial
sadness,3.0,0.909,i just want all of the cOvId CaSe sPiKeS aRe FrOm pRoTeStErS people to know that there wa a blue life matter protest in fredericksburg today and not one of them had a mask on but i havent seen a single black life matter protester without one
sadness,2.0,1.597,RT IF you prefer not being choked to death by a knee BlackLivesMatter
