tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1267649645217558529,"As many as 20,000 people are expected to attend a march and rally in downtown Houston tomorrow to honor #GeorgeFloyd, a week before his funeral here. https://abc13.com/society/george-floyds-funeral-set-for-next-tuesday-in-houston/6222088/ #abc13",2020-06-02 02:50:01,29,64,"['as', 'many', 'as', '20,000', 'people', 'are', 'expected', 'to', 'attend', 'a', 'march', 'and', 'rally', 'in', 'downtown', 'houston', 'tomorrow', 'to', 'honor', 'george', 'floyd', 'a', 'week', 'before', 'his', 'funeral', 'here', 'ab', 'c', '13']","[""'as"", 'many', 'as', '20,000', ""'"", 'people', 'be', 'expect', ""to'"", 'attend', 'a', 'march', 'and', 'rally', 'in', 'downtown', 'houston', 'tomorrow', ""to'"", 'honor', 'george', 'floyd', 'a', 'week', 'before', 'he', 'funeral', 'here', 'ab', 'c', '13']",anticipation,3.0,1.952,inspired,16.0,2.411932150357554,joy,9.0
1268262449062580230,THERE ARE TWO #BLACKLIVESMATTER PROTESTS HAPPENING IN THE NORTH SIDE AND SOUTH SIDE OF #HOUSTON TOMORROW 06/03! please rt/share on your socials! strength comes in numbers!!!,2020-06-03 19:25:05,28,35,"['there', 'are', 'two', 'blacklivesmatter', 'protests', 'happening', 'in', 'the', 'north', 'side', 'and', 'south', 'side', 'of', 'houston', 'tomorrow', '06/03', 'please', 'rt', 'share', 'on', 'your', 'socials', 'strength', 'comes', 'in', 'numbers']","['there', 'be', ""two'"", 'blacklivesmatter', 'protest', 'happen', 'in', ""the'"", 'north', 'side', 'and', 'south', 'side', 'of', 'houston', 'tomorrow', '06', '03', 'please', 'rt', 'share', 'on', 'you', 'social', 'strength', 'come', 'in', 'number']",anticipation,3.0,1.5770000000000002,amused,20.0,3.3690865465082345,joy,9.0
1267671233941798912,"WATCH: Phoenix, there will be a peaceful protest tomorrow walking with the family of George Floyd in Houston at 5pm our time. ",2020-06-02 04:15:49,27,97,"['watch', 'phoenix', 'there', 'will', 'be', 'a', 'peaceful', 'protest', 'tomorrow', 'walking', 'with', 'the', 'family', 'of', 'george', 'floyd', 'in', 'houston', 'at', '5', 'pm', 'our', 'time']","['watch', 'phoenix', 'there', 'will', ""be'"", ""a'"", 'peaceful', 'protest', 'tomorrow', 'walk', 'with', ""the'"", 'family', 'of', 'george', 'floyd', 'in', 'houston', 'at', '5', ""'"", 'pm', 'we', 'time']",anticipation,4.0,2.109,dontcare,13.0,1.969137693749592,joy,5.0
1267824620092022787,"Stop saying “I can’t believe this is happening,” it. Is. It HAS BEEN. This is what it has looked like for decades. If it’s new to you, that’s a good place to start and ask, why it’s new. #2020Protests #BlackLivesMatter #AhmaudAubrey #GeorgeFloyd #GeorgeFloydProtests",2020-06-02 14:25:19,26,65,"['stop', 'saying', 'i', 'can', 'not', 'believe', 'this', 'is', 'happening', 'it', 'it', 'has', 'been', 'this', 'is', 'what', 'it', 'has', 'looked', 'like', 'for', 'decades', 'if', 'it', 'is', 'new', 'to', 'you', 'that', 'is', 'a', 'good', 'place', 'to', 'start', 'and', 'ask', 'why', 'it', 'is', 'new', '2020', 'protests', 'black', 'lives', 'matter', 'ahmaud', 'aubrey', 'george', 'floyd', 'george', 'floyd', 'protests']","['stop', 'say', 'i', 'can', 'not', 'believe', 'this', 'be', 'happen', 'it', 'it', 'have', 'be', 'this', 'be', 'what', 'it', 'have', 'look', 'like', 'for', 'decade', 'if', 'it', 'be', 'new', ""to'"", 'you', 'that', 'be', 'a', 'good', 'place', ""to'"", 'start', 'and', 'ask', 'why', 'it', 'be', 'new', '2020', 'protest', 'black', 'life', 'matter', 'ahmaud', 'aubrey', 'george', 'floyd', 'george', 'floyd', 'protest']",anticipation,3.0,1.617,amused,25.0,4.123461400234056,joy,13.0
1270378912019865602,"George Floyd's casket arrived not long ago at Fountain of Praise Church in Houston, TX. Funeral to start at 11am. We learned today that the final mile of the procession route will be close off, allowing Floyd to be taken by horse-drawn carriage to his final resting place. @WCCO",2020-06-09 15:35:09,26,92,"['george', 'floyd', 'is', 'casket', 'arrived', 'not', 'long', 'ago', 'at', 'fountain', 'of', 'praise', 'church', 'in', 'houston', 'tx', 'funeral', 'to', 'start', 'at', '11', 'am', 'we', 'learned', 'today', 'that', 'the', 'final', 'mile', 'of', 'the', 'procession', 'route', 'will', 'be', 'close', 'off', 'allowing', 'floyd', 'to', 'be', 'taken', 'by', 'horse', 'drawn', 'carriage', 'to', 'his', 'final', 'resting', 'place']","['george', 'floyd', 'be', 'casket', 'arrive', 'not', 'long', 'ago', 'at', 'fountain', 'of', 'praise', 'church', 'in', 'houston', 'tx', 'funeral', ""to'"", 'start', 'at', '11', 'am', ""we'"", 'learn', 'today', 'that', ""tha'"", 'final', 'mile', 'of', ""the'"", 'procession', 'route', 'will', ""be'"", 'close', 'off', 'allow', 'floyd', ""to'"", ""be'"", 'take', 'by', 'horse', 'draw', 'carriage', ""to'"", 'he', 'final', 'rest', 'place']",anticipation,4.0,2.062,inspired,33.0,5.529925445326317,joy,19.0
1269793260609863681,We’re here - we did it! #2MforBLM #BTSARMY always meet and then exceed my expectations. I’m so honoured and proud to be part of #BTSARMY and this movement. @BTS_twt and #BTSARMY support #BlackLivesMatter - unequivocally and without hesitation. Keep speaking yourselves. ,2020-06-08 00:47:59,25,52,"['we', 'are', 'here', 'we', 'did', 'it', 'mfor', 'b', 'l', 'm', 'btsarmy', 'always', 'meet', 'and', 'then', 'exceed', 'my', 'expectations', 'i', 'am', 'so', 'honoured', 'and', 'proud', 'to', 'be', 'part', 'of', 'btsarmy', 'and', 'this', 'movement', 'and', 'btsarmy', 'support', 'black', 'lives', 'matter', 'unequivocally', 'and', 'without', 'hesitation', 'keep', 'speaking', 'yourselves']","[""we'"", 'be', 'here', ""we'"", 'do', 'it', 'mfor', 'b', ""l'"", 'm', 'btsarmy', 'always', 'meet', 'and', 'then', 'exceed', 'my', 'expectation', ""i'"", 'am', ""so'"", 'honour', 'and', 'proud', ""to'"", ""be'"", 'part', 'of', 'btsarmy', 'and', 'this', 'movement', 'and', 'btsarmy', 'support', 'black', 'life', 'matter', 'unequivocally', 'and', 'without', 'hesitation', 'keep', 'speak', 'yourselves']",anticipation,3.0,1.64,inspired,21.0,4.0919756551994135,joy,12.0
1267618762469126146,I had to quit my internship . After finding out that they do not respect George Floyd or the black lives matter movement. This is not the time to be complicit. This is not the time to state that your company is risking their brand.,2020-06-02 00:47:18,24,120,"['i', 'had', 'to', 'quit', 'my', 'internship', 'after', 'finding', 'out', 'that', 'they', 'do', 'not', 'respect', 'george', 'floyd', 'or', 'the', 'black', 'lives', 'matter', 'movement', 'this', 'is', 'not', 'the', 'time', 'to', 'be', 'complicit', 'this', 'is', 'not', 'the', 'time', 'to', 'state', 'that', 'your', 'company', 'is', 'risking', 'their', 'brand']","[""'i"", 'have', ""to'"", 'quit', 'my', 'internship', 'after', 'finding', 'out', 'that', 'they', ""do'"", 'not', 'respect', 'george', 'floyd', 'or', ""the'"", 'black', 'life', 'matter', 'movement', 'this', 'be', 'not', ""the'"", 'time', ""to'"", ""be'"", 'complicit', 'this', 'be', 'not', ""the'"", 'time', ""to'"", 'state', 'that', 'you', 'company', 'be', 'risk', 'they', 'brand']",anticipation,3.0,1.5319999999999998,inspired,18.0,3.039132003608967,joy,9.0
1267636571269935104,"Jens has started his shift, watching over his neighborhood near the Speedway at E 51st Street and S 34th Avenue in South Minneapolis. @WCCO #GeorgeFloyd ",2020-06-02 01:58:04,22,217,"['jens', 'has', 'started', 'his', 'shift', 'watching', 'over', 'his', 'neighborhood', 'near', 'the', 'speedway', 'at', 'e', '51st', 'street', 'and', 's', '34th', 'avenue', 'in', 'south', 'minneapolis', 'george', 'floyd']","['jens', 'have', 'start', 'he', 'shift', 'watch', 'over', 'he', 'neighborhood', 'near', ""the'"", 'speedway', 'at', 'e', '51st', 'street', 'and', ""'s"", '34th', 'avenue', 'in', 'south', 'minneapolis', 'george', 'floyd']",anticipation,3.0,1.539,amused,15.0,2.318777755902756,joy,7.0
1266142277820440584,"UPDATE: Hennepin Co Medical Examiner says office ""awaiting final results from laboratory studies to provide the most medically accurate cause of death determination possible."" Wonder if thats the data prosecutors were waiting on before today's non-news conference? #GeorgeFloyd",2020-05-28 23:00:17,21,37,"['update', 'hennepin', 'co', 'medical', 'examiner', 'says', 'office', 'awaiting', 'final', 'results', 'from', 'laboratory', 'studies', 'to', 'provide', 'the', 'most', 'medically', 'accurate', 'because', 'of', 'death', 'determination', 'possible', 'wonder', 'if', 'that', 's', 'the', 'data', 'prosecutors', 'were', 'waiting', 'on', 'before', 'today', 'is', 'non-news', 'conference', 'george', 'floyd']","[""'update"", 'hennepin', ""co'"", 'medical', 'examiner', 'say', 'office', 'await', 'final', 'result', 'from', 'laboratory', 'study', ""to'"", 'provide', ""the'"", 'most', 'medically', 'accurate', 'because', 'of', 'death', 'determination', 'possible', 'wonder', 'if', 'that', ""'s"", ""the'"", ""data'"", 'prosecutor', 'be', 'wait', 'on', 'before', 'today', 'be', 'non', 'news', 'conference', 'george', 'floyd']",anticipation,6.0,3.25,amused,34.0,4.80109393639373,joy,14.0
1267193566566244354,HAPPENING NOW: Another day of protests at Birmingham’s Kelly Ingram Park. Mayor @randallwoodfin expected to join faith leaders at a rally here later today. @abc3340 @spann #GeorgeFloyd #GeorgeFloydProtests – at Kelly Ingram Park,2020-05-31 20:37:44,21,64,"['happening', 'now', 'another', 'day', 'of', 'protests', 'at', 'birmingham', 'is', 'kelly', 'ingram', 'park', 'mayor', 'expected', 'to', 'join', 'faith', 'leaders', 'at', 'a', 'rally', 'here', 'later', 'today', 'george', 'floyd', 'george', 'floyd', 'protests', 'at', 'kelly', 'ingram', 'park']","['happen', 'now', 'another', 'day', 'of', 'protest', 'at', 'birmingham', 'be', 'kelly', 'ingram', 'park', 'mayor', 'expect', ""to'"", 'join', 'faith', 'leader', 'at', ""a'"", 'rally', 'here', 'later', 'today', 'george', 'floyd', 'george', 'floyd', 'protest', 'at', 'kelly', 'ingram', 'park']",anticipation,4.0,2.226,inspired,22.0,3.4817409010899194,joy,9.0
1273362892625268737,"“I saw what happened to #GeorgeFlyod and how people were being treated and I decided to make a change...” Say hi to Jack Powers! He’s 11-years-old and mowing lawns in South County, donating ALL proceeds to #BlackLivesMatter. Excited to share this story with you on @KMOV at 5! – at Paul C. Wehner Memorial Park",2020-06-17 21:12:26,20,150,"['i', 'saw', 'what', 'happened', 'to', 'george', 'flyod', 'and', 'how', 'people', 'were', 'being', 'treated', 'and', 'i', 'decided', 'to', 'make', 'a', 'change', 'say', 'hi', 'to', 'jack', 'powers', 'he', 'is', '11', 'years', 'old', 'and', 'mowing', 'lawns', 'in', 'south', 'county', 'donating', 'all', 'proceeds', 'to', 'black', 'lives', 'matter', 'excited', 'to', 'share', 'this', 'story', 'with', 'you', 'on', 'at', '5', 'at', 'paul', 'c.', 'wehner', 'memorial', 'park']","[""'i"", 'see', 'what', 'happen', ""to'"", 'george', 'flyod', 'and', 'how', 'people', 'be', 'be', 'treat', 'and', ""i'"", 'decide', ""to'"", 'make', 'a', 'change', 'say', 'hi', ""to'"", 'jack', 'power', ""he'"", 'be', '11', 'year', 'old', 'and', 'mowing', 'lawn', 'in', 'south', 'county', 'donate', 'all', 'proceed', ""to'"", 'black', 'life', 'matter', 'excited', ""to'"", 'share', 'this', 'story', 'with', 'you', 'of', 'and', 'at', '5', 'at', 'paul', 'c.', 'wehner', 'memorial', 'park']",anticipation,4.0,2.3040000000000003,inspired,38.0,6.583583011683242,joy,18.0
1266578546690011137,10 PM OUTSIDE THE VA STATE CAPITOL: @RichmondPolice lined up and prepared for protestors coming their way outraged over the recent deaths of George Floyd and Breonna Taylor. – at Virginia State Capitol,2020-05-30 03:53:52,20,28,"['10', 'pm', 'outside', 'the', 'va', 'state', 'capitol', 'lined', 'up', 'and', 'prepared', 'for', 'protestors', 'coming', 'their', 'way', 'outraged', 'over', 'the', 'recent', 'deaths', 'of', 'george', 'floyd', 'and', 'breonna', 'taylor', 'at', 'virginia', 'state', 'capitol']","['10', ""'"", 'pm', 'outside', ""the'"", ""va'"", 'state', 'capitol', 'line', 'up', 'and', 'prepare', 'for', 'protestor', 'come', 'they', 'way', 'outrage', 'over', ""the'"", 'recent', 'death', 'of', 'george', 'floyd', 'and', 'breonna', 'taylor', 'at', 'virginia', 'state', 'capitol']",anticipation,4.0,2.102,annoyed,23.0,3.3538308216414423,joy,9.0
1271995027850514432,wait it’s trumps birthday tomorrow? oh we in the streets streets tomorrow. Black Lives Matter,2020-06-14 02:37:01,20,48,"['wait', 'it', 'is', 'trumps', 'birthday', 'tomorrow', 'oh', 'we', 'in', 'the', 'streets', 'streets', 'tomorrow', 'black', 'lives', 'matter']","['wait', 'it', 'be', 'trump', 'birthday', 'tomorrow', 'oh', ""we'"", 'in', ""the'"", 'street', 'street', 'tomorrow', 'black', 'life', 'matter']",anticipation,3.0,1.8040000000000005,inspired,12.0,2.258708817347418,joy,5.0
1267881947147239429,"I just started a black owned press on nails business, @babydollklaws on instagram & im hosting a raffle to give away a set to raise money for george floyd ",2020-06-02 18:13:06,19,53,"['i', 'just', 'started', 'a', 'black', 'owned', 'press', 'on', 'nails', 'business', 'on', 'instagram', '&', 'i', 'm', 'hosting', 'a', 'raffle', 'to', 'give', 'away', 'a', 'set', 'to', 'raise', 'money', 'for', 'george', 'floyd']","['i', 'just', 'start', 'a', 'black', 'own', 'press', 'on', 'nail', 'business', 'on', 'instagram', '&', ""i'"", 'm', 'hosting', 'a', 'raffle', ""to'"", 'give', 'away', 'a', 'set', ""to'"", 'raise', 'money', 'for', 'george', 'floyd']",anticipation,3.0,1.922,dontcare,18.0,2.8011078297755763,joy,7.0
1269082480704970754,"WATCH — Start & finish of DC’s two block-long “Black Lives Matter” mural. Fun Fact: About 3 gallons of yellow paint were used per letter &amp; the DC flag symbol. In total, that’s 51 gallons. The same number as #DCstatehood. @MayorBowser @ABC7News",2020-06-06 01:43:36,19,54,"['watch', 'start', '&', 'finish', 'of', 'dc', 'is', 'two', 'block', 'long', 'black', 'lives', 'matter', 'mural', 'fun', 'fact', 'about', '3', 'gallons', 'of', 'yellow', 'paint', 'were', 'used', 'per', 'letter', 'the', 'dc', 'flag', 'symbol', 'in', 'total', 'that', 'is', '51', 'gallons', 'the', 'same', 'number', 'as', 'd', 'cstatehood']","['watch', 'start', '&', 'finish', 'of', 'dc', 'be', 'two', 'block', 'long', 'black', 'life', 'matter', 'mural', 'fun', 'fact', 'about', '3', 'gallon', 'of', 'yellow', 'paint', 'be', 'use', 'per', 'letter', ""the'"", 'dc', 'flag', 'symbol', 'in', 'total', 'that', 'be', '51', ""'"", 'gallon', ""the'"", 'same', 'number', 'as', 'd', 'cstatehood']",anticipation,5.0,2.725,inspired,26.0,4.500295668313051,joy,16.0
1269307120123555840,"Peaceful demonstration at the Rocky Steps. At first glance, it’s larger crowds this time around and seeing more young children with parents. #GeorgeFloyd #GeorgeFloydProtests – at Rocky Statue",2020-06-06 16:36:14,19,100,"['peaceful', 'demonstration', 'at', 'the', 'rocky', 'steps', 'at', 'first', 'glance', 'it', 'is', 'larger', 'crowds', 'this', 'time', 'around', 'and', 'seeing', 'more', 'young', 'children', 'with', 'parents', 'george', 'floyd', 'george', 'floyd', 'protests', 'at', 'rocky', 'statue']","['peaceful', 'demonstration', 'at', ""the'"", 'rocky', 'step', 'at', 'first', 'glance', 'it', 'be', 'larger', 'crowd', 'this', 'time', 'around', 'and', 'see', 'more', 'young', 'child', 'with', 'parent', 'george', 'floyd', 'george', 'floyd', 'protest', 'at', 'rocky', 'statue']",anticipation,4.0,1.9610000000000003,inspired,24.0,4.265377329705604,joy,10.0
1274199736506089473,The poetry that is Raheem Sterling wearing a Black Lives Matter shirt being the first person to score a goal in English football after the COVID outbreak. The Raheem Sterling who faced the most racial abuse in football in recent time. He’s really Neo in The Matrix.,2020-06-20 04:37:45,18,73,"['the', 'poetry', 'that', 'is', 'raheem', 'sterling', 'wearing', 'a', 'black', 'lives', 'matter', 'shirt', 'being', 'the', 'first', 'person', 'to', 'score', 'a', 'goal', 'in', 'english', 'football', 'after', 'the', 'covid', 'outbreak', 'the', 'raheem', 'sterling', 'who', 'faced', 'the', 'most', 'racial', 'abuse', 'in', 'football', 'in', 'recent', 'time', 'he', 'is', 'really', 'neo', 'in', 'the', 'matrix']","[""the'"", 'poetry', 'that', 'be', 'raheem', 'sterling', 'wear', 'a', 'black', 'life', 'matter', 'shirt', 'be', ""the'"", 'first', 'person', ""to'"", 'score', 'a', 'goal', 'in', 'english', 'football', 'after', ""the'"", 'covid', 'outbreak', ""the'"", 'raheem', 'sterling', ""who'"", 'face', ""the'"", 'most', 'racial', 'abuse', 'in', 'football', 'in', 'recent', 'time', 'he', 'be', 'really', 'neo', 'in', ""the'"", 'matrix']",anticipation,4.0,1.837,inspired,26.0,4.950903341875029,joy,12.0
1267502306326654976,Long line of ppl waiting to sign up to volunteer to clean up King Drive in Milwaukee after protests turned into looting and violence. #georgefloyd #givingback – at Pete's Fruit Market - Bronzeville,2020-06-01 17:04:33,18,69,"['long', 'line', 'of', 'people', 'waiting', 'to', 'sign', 'up', 'to', 'volunteer', 'to', 'clean', 'up', 'king', 'drive', 'in', 'milwaukee', 'after', 'protests', 'turned', 'into', 'looting', 'and', 'violence', 'georgefloyd', 'givingback', 'at', 'pete', 'is', 'fruit', 'market', 'bronzeville']","['long', 'line', 'of', 'people', 'wait', ""to'"", 'sign', 'up', ""to'"", 'volunteer', ""to'"", 'clean', 'up', 'king', 'drive', 'in', 'milwaukee', 'after', 'protest', 'turn', 'into', 'looting', ""and'"", 'violence', 'georgefloyd', 'givingback', 'at', 'pete', 'be', 'fruit', 'market', 'bronzeville']",anticipation,4.0,2.0380000000000003,inspired,20.0,3.391161861769247,joy,11.0
1268591764497149952,Tune in to @MSNBC now as I join @chucktodd and @KatyTurNBC to discuss our city’s preparations for #GeorgeFloyd memorial celebration and to speak about the protest that happened on Tuesday. ,2020-06-04 17:13:40,17,71,"['tune', 'in', 'to', 'now', 'as', 'i', 'join', 'and', 'to', 'discuss', 'our', 'city', 'is', 'preparations', 'for', 'george', 'floyd', 'memorial', 'celebration', 'and', 'to', 'speak', 'about', 'the', 'protest', 'that', 'happened', 'on', 'tuesday']","['tune', 'in', ""to'"", 'now', 'as', ""i'"", 'join', 'and', ""to'"", 'discuss', ""our'"", 'city', 'be', 'preparation', 'for', 'george', 'floyd', 'memorial', 'celebration', 'and', ""to'"", 'speak', 'about', ""the'"", 'protest', 'that', 'happen', 'of', 'and', 'tuesday']",anticipation,3.0,1.7259999999999998,inspired,15.0,2.2890413467418997,joy,7.0
1266039832092061706,I have seen people sharing “George Floyd got caught using fake money to pay at a grocery store.” I was caught using a fake ID before I was 21.. Not once but TWICE and the cop/bouncer gave me a slap on the wrist and told me to leave. Both are felonies.,2020-05-28 16:13:12,17,91,"['i', 'have', 'seen', 'people', 'sharing', 'george', 'floyd', 'got', 'caught', 'using', 'fake', 'money', 'to', 'pay', 'at', 'a', 'grocery', 'store', 'i', 'was', 'caught', 'using', 'a', 'fake', 'id', 'before', 'i', 'was', '21', 'not', 'once', 'but', 'twice', 'and', 'the', 'cop', 'bouncer', 'gave', 'me', 'a', 'slap', 'on', 'the', 'wrist', 'and', 'told', 'me', 'to', 'leave', 'both', 'are', 'felonies']","[""'i"", 'have', 'see', 'people', 'share', 'george', 'floyd', 'get', 'catch', 'use', 'fake', 'money', ""to'"", 'pay', 'at', ""a'"", 'grocery', 'store', ""i'"", 'be', 'catch', 'use', 'a', 'fake', 'id', 'before', ""i'"", 'be', '21', 'not', 'once', 'but', 'twice', 'and', ""tha'"", 'cop', 'bouncer', 'give', 'i', 'a', 'slap', 'on', ""the'"", 'wrist', 'and', 'tell', ""me'"", ""to'"", 'leave', 'both', 'be', 'felony']",anticipation,4.0,1.844,amused,30.0,5.095223231988878,joy,12.0
1267234330264428546,"WATCH: Birmingham Mayor @randallwoodfin addresses calls for non-peaceful demonstrations, to tear down Confederate statue in Linn Park. @abc3340 #GeorgeFloyd #GeorgeFloydProtests – at Kelly Ingram Park",2020-05-31 23:19:43,17,31,"['watch', 'birmingham', 'mayor', 'addresses', 'calls', 'for', 'non-peaceful', 'demonstrations', 'to', 'tear', 'down', 'confederate', 'statue', 'in', 'linn', 'park', 'george', 'floyd', 'george', 'floyd', 'protests', 'at', 'kelly', 'ingram', 'park']","['watch', 'birmingham', 'mayor', 'address', 'call', 'for', 'non', 'peaceful', 'demonstration', ""to'"", 'tear', 'down', 'confederate', 'statue', 'in', 'linn', 'park', 'george', 'floyd', 'george', 'floyd', 'protest', 'at', 'kelly', 'ingram', 'park']",anticipation,4.0,1.648,inspired,22.0,3.5577197766154685,joy,8.0
1267475193758461952,Young black men... I hope y’all realize how powerful and great we can become.... #BLACKLIVESMATTER #BlackSuccessMatters,2020-06-01 15:16:49,17,133,"['young', 'black', 'men...', 'i', 'hope', 'you', 'all', 'realize', 'how', 'powerful', 'and', 'great', 'we', 'can', 'become', 'blacklivesmatter', 'black', 'success', 'matters']","['young', 'black', ""'men"", ""i'"", 'hope', 'you', 'all', 'realize', 'how', 'powerful', 'and', 'great', ""we'"", 'can', 'become', 'blacklivesmatter', 'black', 'success', 'matter']",anticipation,4.0,2.352,inspired,10.0,2.1401041865419965,joy,9.0
1270843344323739649,The raffle is happening. All one-of-a-kind items from so many great artists to raise money for @Blklivesmatter and more. Here http://hellomer.ch/SHRAFFLE thanks to @sargenthouse for putting this together,2020-06-10 22:20:39,16,53,"['the', 'raffle', 'is', 'happening', 'all', 'one', 'of', 'a', 'kind', 'items', 'from', 'so', 'many', 'great', 'artists', 'to', 'raise', 'money', 'for', 'and', 'more', 'here', 'thanks', 'to', 'for', 'putting', 'this', 'together']","[""the'"", 'raffle', 'be', 'happen', 'all', 'one', 'of', 'a', 'kind', 'item', 'from', 'so', 'many', 'great', 'artist', ""to'"", 'raise', 'money', 'for', 'and', 'more', 'here', 'thanks', ""to'"", 'for', 'put', 'this', 'together']",anticipation,3.0,1.6559999999999997,inspired,17.0,3.2190950736516832,joy,15.0
1268698377967013894,"I’m posting this again because I submitted that senior quote a month ago. A month before the death of George Floyd was broadcasted on the internet. You know why? Because black lives matter a month ago, yesterday, today, tomorrow, and for the rest of our lives. Not a trend! ",2020-06-05 00:17:19,16,64,"['i', 'am', 'posting', 'this', 'again', 'because', 'i', 'submitted', 'that', 'senior', 'quote', 'a', 'month', 'ago', 'a', 'month', 'before', 'the', 'death', 'of', 'george', 'floyd', 'was', 'broadcasted', 'on', 'the', 'internet', 'you', 'know', 'why', 'because', 'black', 'lives', 'matter', 'a', 'month', 'ago', 'yesterday', 'today', 'tomorrow', 'and', 'for', 'the', 'rest', 'of', 'our', 'lives', 'not', 'a', 'trend']","[""'i"", 'be', 'post', 'this', 'again', 'because', ""i'"", 'submit', 'that', 'senior', 'quote', 'a', 'month', 'ago', 'a', 'month', 'before', ""tha'"", 'death', 'of', 'george', 'floyd', 'be', 'broadcast', 'of', 'and', ""the'"", 'internet', 'you', 'know', 'why', 'because', 'black', 'life', 'matter', 'a', 'month', 'ago', 'yesterday', 'today', 'tomorrow', 'and', 'for', ""the'"", 'rest', 'of', ""our'"", 'life', 'not', 'a', 'trend']",anticipation,4.0,1.765,annoyed,24.0,3.589618948666041,joy,15.0
1269079713030512640,This little guy started dancing as the march paused by Ogden and Fullerton waiting for the rest of the march to catch up. #Chicago #GeorgeFloyd ,2020-06-06 01:32:36,16,112,"['this', 'little', 'guy', 'started', 'dancing', 'as', 'the', 'march', 'paused', 'by', 'ogden', 'and', 'fullerton', 'waiting', 'for', 'the', 'rest', 'of', 'the', 'march', 'to', 'catch', 'up', 'chicago', 'george', 'floyd']","['this', 'little', 'guy', 'start', 'dancing', 'as', ""the'"", 'march', 'pause', 'by', 'ogden', 'and', 'fullerton', 'wait', 'for', ""the'"", 'rest', 'of', ""the'"", 'march', ""to'"", 'catch', 'up', 'chicago', 'george', 'floyd']",anticipation,3.0,1.9370000000000005,inspired,16.0,2.8461926078816946,joy,6.0
1269467710079086597,"There was a lot more people at this protest than there was last week! :’) IM SO PROUD! Black Lives Matter today, tomorrow, forever, and always! ICE we are coming for you next bitch!! #KeepPushing",2020-06-07 03:14:22,15,36,"['there', 'was', 'a', 'lot', 'more', 'people', 'at', 'this', 'protest', 'than', 'there', 'was', 'last', 'week', 'im', 'so', 'proud', 'black', 'lives', 'matter', 'today', 'tomorrow', 'forever', 'and', 'always', 'ice', 'we', 'are', 'coming', 'for', 'you', 'next', 'bitch', 'keep', 'pushing']","['there', 'be', ""a'"", 'lot', 'more', 'people', 'at', 'this', 'protest', 'than', 'there', 'be', 'last', 'week', 'im', ""so'"", 'proud', 'black', 'life', 'matter', 'today', 'tomorrow', 'forever', 'and', 'always', 'ice', ""we'"", 'be', 'come', 'for', 'you', 'next', 'bitch', 'keep', 'push']",anticipation,3.0,1.6870000000000005,inspired,23.0,4.302828440999182,joy,13.0
1268273777051406338,"Special thanks to MN @GovTimWalz for our conversation during his visit to #GeorgeFloyd's memorial on @MSNBC. ""I think maybe for the first time people are starting to put those two things together, that daily life, just existing is hellish anxiety because you're existing black.""",2020-06-03 20:10:06,15,93,"['special', 'thanks', 'to', 'mn', 'for', 'our', 'conversation', 'during', 'his', 'visit', 'to', 'georgefloyd', 'is', 'memorial', 'on', 'i', 'think', 'maybe', 'for', 'the', 'first', 'time', 'people', 'are', 'starting', 'to', 'put', 'those', 'two', 'things', 'together', 'that', 'daily', 'life', 'just', 'existing', 'is', 'hellish', 'anxiety', 'because', 'you', 'are', 'existing', 'black']","[""'special"", 'thanks', ""to'"", 'm', 'and', 'for', ""our'"", 'conversation', 'during', 'he', 'visit', ""to'"", 'georgefloyd', 'be', 'memorial', 'of', 'and', ""i'"", 'think', 'maybe', 'for', ""the'"", 'first', 'time', 'people', 'be', 'start', ""to'"", 'put', 'those', ""two'"", 'thing', 'together', 'that', 'daily', 'life', 'just', 'exist', 'be', 'hellish', 'anxiety', 'because', 'you', 'be', 'exist', 'black']",anticipation,4.0,2.2270000000000003,inspired,25.0,4.843027054578441,joy,19.0
1266966631852498944,A person loots a T-Mobile store near the White House as protests continued following the death of #GeorgeFloyd ,2020-05-31 05:35:58,14,26,"['a', 'person', 'loots', 'a', 't', 'mobile', 'store', 'near', 'the', 'white', 'house', 'as', 'protests', 'continued', 'following', 'the', 'death', 'of', 'george', 'floyd']","[""'a"", 'person', 'loot', 'a', ""'t'"", 'mobile', 'store', 'near', ""the'"", 'white', 'house', 'as', 'protest', 'continue', 'follow', ""the'"", 'death', 'of', 'george', 'floyd']",anticipation,5.0,1.742,annoyed,16.0,2.3252724786659016,joy,5.0
