tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1268969696356950018,"Bucker Bitch Trump deserves to be ridiculed. He thinks a little #babygate can stop protesters? HELL NO! Now when he looks up renamed Black Lives Matter Plaza, he see this. Also How about hundreds of protesters with bullhorns chanting ""No Justice, no Peace""?",2020-06-05 18:15:26,36,96,"['bucker', 'bitch', 'trump', 'deserves', 'to', 'be', 'ridiculed', 'he', 'thinks', 'a', 'little', 'babygate', 'can', 'stop', 'protesters', 'hell', 'no', 'now', 'when', 'he', 'looks', 'up', 'renamed', 'black', 'lives', 'matter', 'plaza', 'he', 'see', 'this', 'also', 'how', 'about', 'hundreds', 'of', 'protesters', 'with', 'bullhorns', 'chanting', 'no', 'justice', 'no', 'peace']","['bucker', 'bitch', 'trump', 'deserve', ""to'"", ""be'"", 'ridicule', ""he'"", 'think', ""a'"", 'little', 'babygate', 'can', 'stop', 'protester', 'hell', ""no'"", 'now', 'when', ""he'"", 'look', 'up', 'rename', 'black', 'life', 'matter', 'plaza', 'he', 'see', 'this', 'also', 'how', 'about', 'hundred', 'of', 'protester', 'with', 'bullhorn', 'chanting', ""no'"", 'justice', ""no'"", 'peace']",anger,4.0,2.366,annoyed,31.0,5.399762691155754,joy,12.0
1273062943928836096,"It’s been 3 weeks since George Floyd’s tragic and untimely death, but we, the people, haven’t stopped protesting. We haven’t stopped spreading our message. We haven’t stopped fighting against injustice. It’s time for change. We demand change. #BlackLivesMatter #nycprotests",2020-06-17 01:20:32,36,90,"['it', 'is', 'been', '3', 'weeks', 'since', 'george', 'floyd', 'is', 'tragic', 'and', 'untimely', 'death', 'but', 'we', 'the', 'people', 'have', 'not', 'stopped', 'protesting', 'we', 'have', 'not', 'stopped', 'spreading', 'our', 'message', 'we', 'have', 'not', 'stopped', 'fighting', 'against', 'injustice', 'it', 'is', 'time', 'for', 'change', 'we', 'demand', 'change', 'black', 'lives', 'matter', 'nycprotests']","['it', 'be', 'be', '3', 'week', 'since', 'george', 'floyd', 'be', 'tragic', 'and', 'untimely', 'death', 'but', ""we'"", ""the'"", 'people', 'have', 'not', 'stop', 'protest', ""we'"", 'have', 'not', 'stop', 'spread', ""our'"", 'message', ""we'"", 'have', 'not', 'stop', 'fighting', 'against', 'injustice', 'it', 'be', 'time', 'for', 'change', ""we'"", 'demand', 'change', 'black', 'life', 'matter', 'nycprotest']",anger,4.0,2.427,inspired,25.0,3.908531513242008,joy,13.0
1267979831003607040,"6/2/2020 #GreatAwakening #WeAreTheNewsNow #WWG1WGA #QSentMe Pt 1 https://www.foxnews.com/us/antifa-arrests-coming-riots-suburbs ""But even before riots exploded across the United States in the aftermath of George Floyd's death, federal and local officials have long been investigating the inner workings and revenue -",2020-06-03 00:42:04,35,21,"['6/2/2020', 'great', 'awakening', 'we', 'are', 'the', 'news', 'now', 'wwg1wga', 'q', 'sent', 'me', 'pt', '1', 'but', 'even', 'before', 'riots', 'exploded', 'across', 'the', 'united', 'states', 'in', 'the', 'aftermath', 'of', 'george', 'floyd', 'is', 'death', 'federal', 'and', 'local', 'officials', 'have', 'long', 'been', 'investigating', 'the', 'inner', 'workings', 'and', 'revenue']","['6/2/2020', 'great', 'awakening', ""we'"", 'be', ""the'"", 'news', 'now', 'wwg1', 'wga', 'q', 'send', ""me'"", 'pt', '1', 'but', 'even', 'before', 'riot', 'explode', 'across', ""the'"", 'united', 'state', 'in', ""the'"", 'aftermath', 'of', 'george', 'floyd', 'be', 'death', 'federal', 'and', 'local', 'official', 'have', 'long', 'be', 'investigate', ""the'"", 'inner', 'working', 'and', 'revenue']",anger,5.0,3.404,angry,30.0,4.38654853564153,joy,12.0
1267453808914894849,"I hate this take so much. Ferguson happened under Obama. Black Lives Matter solidified into a movement under Obama. There is currently a confluence of things that makes these riots different (pandemic, unemployment, etc) so stop turning Obama into a saint. ",2020-06-01 13:51:50,35,196,"['i', 'hate', 'this', 'take', 'so', 'much', 'ferguson', 'happened', 'under', 'obama', 'black', 'lives', 'matter', 'solidified', 'into', 'a', 'movement', 'under', 'obama', 'there', 'is', 'currently', 'a', 'confluence', 'of', 'things', 'that', 'makes', 'these', 'riots', 'different', 'pandemic', 'unemployment', 'etc', 'so', 'stop', 'turning', 'obama', 'into', 'a', 'saint']","[""'i"", 'hate', 'this', 'take', ""so'"", 'much', 'ferguson', 'happen', 'under', 'obama', 'black', 'life', 'matter', 'solidify', 'into', ""a'"", 'movement', 'under', 'obama', 'there', 'be', 'currently', ""a'"", 'confluence', 'of', 'thing', 'that', 'make', 'these', 'riot', 'different', 'pandemic', 'unemployment', 'etc', 'so', 'stop', 'turn', 'obama', 'into', 'a', 'saint']",anger,3.0,2.44,inspired,30.0,5.245453204179938,joy,12.0
1267519585261105160,"In the wake of the horrific deaths of George Floyd, Breonna Taylor, &amp; Ahmaud Arbery, please see the statement A Call to RAISE Responsiveness for Equity &amp; Social Justice across @MCPSAthletics. “Injustice Anywhere is a Threat to Justice Everywhere.” - Dr. Martin Luther King, Jr.",2020-06-01 18:13:13,35,81,"['in', 'the', 'wake', 'of', 'the', 'horrific', 'deaths', 'of', 'george', 'floyd', 'breonna', 'taylor', '&amp', 'ahmaud', 'arbery', 'please', 'see', 'the', 'statement', 'a', 'call', 'to', 'raise', 'responsiveness', 'for', 'equity', 'social', 'justice', 'across', 'injustice', 'anywhere', 'is', 'a', 'threat', 'to', 'justice', 'everywhere', 'dr.', 'martin', 'luther', 'king', 'jr.']","['and', 'the', 'wake', 'of', ""the'"", 'horrific', 'death', 'of', 'george', 'floyd', 'breonna', 'taylor', '&amp', 'ahmaud', 'arbery', 'please', 'see', ""the'"", 'statement', 'a', 'call', ""to'"", 'raise', 'responsiveness', 'for', 'equity', 'social', 'justice', 'across', 'injustice', 'anywhere', 'be', 'a', 'threat', ""to'"", 'justice', 'everywhere', 'dr.', 'martin', 'luther', 'king', 'jr.']",anger,4.0,2.589,inspired,24.0,3.5739489842362464,joy,14.0
1266236673907503104,This is what we’ve been driven to. This is how we respond to continued silence & injustice. This is what happens when an entire race has been labeled “thugs” by their acting President for simply fighting for their lives & rights. This is America in 2020 #BlackLivesMatter ,2020-05-29 05:15:23,34,100,"['this', 'is', 'what', 'we', 'have', 'been', 'driven', 'to', 'this', 'is', 'how', 'we', 'respond', 'to', 'continued', 'silence', '&', 'injustice', 'this', 'is', 'what', 'happens', 'when', 'an', 'entire', 'race', 'has', 'been', 'labeled', 'thugs', 'by', 'their', 'acting', 'president', 'for', 'simply', 'fighting', 'for', 'their', 'lives', '&', 'rights', 'this', 'is', 'america', 'in', '2020', 'black', 'lives', 'matter']","['this', 'be', 'what', ""we'"", 'have', 'be', 'drive', ""to'"", 'this', 'be', 'how', ""we'"", 'respond', ""to'"", 'continue', 'silence', '&', 'injustice', 'this', 'be', 'what', 'happen', 'when', 'a', 'entire', 'race', 'have', 'be', 'label', 'thug', 'by', 'they', 'act', 'president', 'for', 'simply', 'fight', 'for', 'they', 'life', '&', 'rights', 'this', 'be', 'america', 'in', '2020', 'black', 'life', 'matter']",anger,4.0,2.641,inspired,27.0,4.453234264061668,joy,11.0
1266407309074407428,Be more outraged by systemic racism and police brutality and murder than are you by looting and property damage. #BlackLivesMatter,2020-05-29 16:33:25,32,142,"['be', 'more', 'outraged', 'by', 'systemic', 'racism', 'and', 'police', 'brutality', 'and', 'murder', 'than', 'are', 'you', 'by', 'looting', 'and', 'property', 'damage', 'black', 'lives']","[""be'"", 'more', 'outrage', 'by', 'systemic', 'racism', 'and', 'police', 'brutality', 'and', 'murder', 'than', 'be', 'you', 'by', 'looting', 'and', 'property', 'damage', 'black', 'life']",anger,4.0,3.282,angry,13.0,2.7874382216732467,joy,5.0
1265986629430382594,"This comment if made by me would make me implicit in murder. I would be deemed militant, violent and filled with hatred. #TrumpIsARacist @realDonaldTrump #BlackLivesMatter ",2020-05-28 12:41:48,30,69,"['this', 'comment', 'if', 'made', 'by', 'me', 'would', 'make', 'me', 'implicit', 'in', 'murder', 'i', 'would', 'be', 'deemed', 'militant', 'violent', 'and', 'filled', 'with', 'hatred', 'trump', 'is', 'a', 'racist', 'black', 'lives', 'matter']","['this', 'comment', 'if', 'make', 'by', 'i', 'would', 'make', ""me'"", 'implicit', 'in', 'murder', ""i'"", 'would', ""be'"", 'deem', 'militant', 'violent', 'and', 'fill', 'with', 'hatred', 'trump', 'be', 'a', 'racist', 'black', 'life', 'matter']",anger,3.0,2.694,inspired,19.0,3.193310095522027,joy,7.0
1266207573335838720,Rioting is sewn into the fabric of our nation’s history just as racism is. Why are riots and rebellions celebrated when led by white people and condemned when Black Americans are demanding justice? How long do you expect people to politely ask not to be killed? #BlackLivesMatter,2020-05-29 03:19:45,30,85,"['rioting', 'is', 'sewn', 'into', 'the', 'fabric', 'of', 'our', 'nation', 'is', 'history', 'just', 'as', 'racism', 'is', 'why', 'are', 'riots', 'and', 'rebellions', 'celebrated', 'when', 'led', 'by', 'white', 'people', 'and', 'condemned', 'when', 'black', 'americans', 'are', 'demanding', 'justice', 'how', 'long', 'do', 'you', 'expect', 'people', 'to', 'politely', 'ask', 'not', 'to', 'be', 'killed', 'black', 'lives']","[""'riot"", 'be', 'sew', 'into', ""the'"", 'fabric', 'of', ""our'"", 'nation', 'be', 'history', 'just', 'as', 'racism', 'be', 'why', 'be', 'riot', 'and', 'rebellion', 'celebrate', 'when', 'lead', 'by', 'white', 'people', 'and', 'condemn', 'when', 'black', 'americans', 'be', 'demand', 'justice', 'how', 'long', ""do'"", 'you', 'expect', 'people', ""to'"", 'politely', 'ask', 'not', ""to'"", ""be'"", 'kill', 'black', 'life']",anger,5.0,3.5309999999999997,inspired,32.0,5.054039218139434,joy,15.0
1267251165349249030,"#WashingtonDC DC protestors confront a rioter, Shout “TAKE HIS ASS!” He was causing damage to a side walk. He was handed over to DC police by protesters in D.C. @DCPoliceDept #GeorgeFloyd #ThisIsWhyWeKneel #GeorgeFloydWasMurdered #WashingtonDCProtests",2020-06-01 00:26:36,30,39,"['washington', 'd', 'c', 'dc', 'protestors', 'confront', 'a', 'rioter', 'shout', 'take', 'his', 'ass', 'he', 'was', 'causing', 'damage', 'to', 'a', 'side', 'walk', 'he', 'was', 'handed', 'over', 'to', 'dc', 'police', 'by', 'protesters', 'in', 'd.c.', 'george', 'floyd', 'this', 'is', 'why', 'we', 'kneel', 'george', 'floyd', 'was', 'murdered', 'washington', 'd', 'cprotests']","['washington', ""d'"", 'c', 'dc', 'protestor', 'confront', 'a', 'rioter', 'shout', 'take', 'he', 'ass', 'he', 'be', 'cause', 'damage', ""to'"", 'a', 'side', 'walk', 'he', 'be', 'hand', 'over', ""to'"", 'dc', 'police', 'by', 'protester', 'in', 'd.c.', 'george', 'floyd', 'this', 'be', 'why', ""we'"", 'kneel', 'george', 'floyd', 'be', 'murder', 'washington', ""d'"", 'cprotest']",anger,4.0,2.7239999999999998,angry,24.0,4.275938314773809,joy,8.0
1266376695306543111,"The George Floyd video is a murder captured on film, it’s terrible and inexcusable Look throughout history, injustice breeds rage, and rage produces riots it’s not that it’s right or wrong it’s natural If there is no murder there are no riots ",2020-05-29 14:31:46,29,233,"['the', 'george', 'floyd', 'video', 'is', 'a', 'murder', 'captured', 'on', 'film', 'it', 'is', 'terrible', 'and', 'inexcusable', 'look', 'throughout', 'history', 'injustice', 'breeds', 'rage', 'and', 'rage', 'produces', 'riots', 'it', 'is', 'not', 'that', 'it', 'is', 'right', 'or', 'wrong', 'it', 'is', 'natural', 'if', 'there', 'is', 'no', 'murder', 'there', 'are', 'no', 'riots']","[""the'"", 'george', 'floyd', 'video', 'be', ""a'"", 'murder', 'capture', 'on', 'film', 'it', 'be', 'terrible', 'and', 'inexcusable', 'look', 'throughout', 'history', 'injustice', 'breed', 'rage', 'and', 'rage', 'produce', 'riot', 'it', 'be', 'not', 'that', 'it', 'be', 'right', 'or', 'wrong', 'it', 'be', 'natural', 'if', 'there', 'be', ""no'"", 'murder', 'there', 'be', ""no'"", 'riot']",anger,7.0,5.249,inspired,23.0,3.4899865037394417,joy,9.0
1268388560421429248,This shit is truly sickening. This is the literal reason there are riots and/or protests. #BlackLivesMatter #BLM,2020-06-04 03:46:12,29,45,"['this', 'shit', 'is', 'truly', 'sickening', 'this', 'is', 'the', 'literal', 'reason', 'there', 'are', 'riots', 'and', 'or', 'protests', 'black', 'lives', 'matter', 'blm']","['this', 'shit', 'be', 'truly', 'sickening', 'this', 'be', ""the'"", 'literal', 'reason', 'there', 'be', 'riot', 'and', 'or', 'protest', 'black', 'life', 'matter', 'blm']",anger,4.0,2.7909999999999995,inspired,13.0,2.225301655276043,joy,5.0
1266802494719565829,"We are all hurting, and silence is as harmful as violence. We won’t stand for the injustice and racism in our community and our country. We will use our voices and platform to help support and protect each other. Our team is committed to making a difference #BlackLivesMatter",2020-05-30 18:43:45,28,114,"['we', 'are', 'all', 'hurting', 'and', 'silence', 'is', 'as', 'harmful', 'as', 'violence', 'we', 'will', 'not', 'stand', 'for', 'the', 'injustice', 'and', 'racism', 'in', 'our', 'community', 'and', 'our', 'country', 'we', 'will', 'use', 'our', 'voices', 'and', 'platform', 'to', 'help', 'support', 'and', 'protect', 'each', 'other', 'our', 'team', 'is', 'committed', 'to', 'making', 'a', 'difference', 'black', 'lives', 'matter']","[""we'"", 'be', 'all', 'hurt', 'and', 'silence', 'be', 'as', 'harmful', 'as', 'violence', ""we'"", 'will', 'not', 'stand', 'for', ""the'"", 'injustice', 'and', 'racism', 'in', 'we', 'community', 'and', 'we', 'country', ""we'"", 'will', 'use', ""our'"", 'voice', 'and', 'platform', ""to'"", 'help', 'support', 'and', 'protect', 'each', ""'other"", ""our'"", 'team', 'be', 'commit', ""to'"", 'make', ""a'"", 'difference', 'black', 'life', 'matter']",anger,5.0,3.1870000000000003,inspired,27.0,5.106178304983579,joy,15.0
1266970441220083712,"I understand our anger, I understand our frustration and carry it everyday as the struggle continues for policy change. At 2:30 we demand justice wear your mask and social distance. #StopKillingUs #BlackLivesMatter ",2020-05-31 05:51:07,28,80,"['i', 'understand', 'our', 'anger', 'i', 'understand', 'our', 'frustration', 'and', 'carry', 'it', 'everyday', 'as', 'the', 'struggle', 'continues', 'for', 'policy', 'change', 'at', '2:30', 'we', 'demand', 'justice', 'wear', 'your', 'mask', 'and', 'social', 'distance', 'stop', 'killing', 'us', 'black', 'lives', 'matter']","[""'i"", 'understand', ""our'"", 'anger', ""i'"", 'understand', ""our'"", 'frustration', 'and', 'carry', 'it', 'everyday', 'as', ""the'"", 'struggle', 'continue', 'for', 'policy', 'change', 'at', '2:30', ""we'"", 'demand', 'justice', 'wear', 'you', 'mask', 'and', 'social', 'distance', 'stop', 'killing', 'we', 'black', 'life', 'matter']",anger,5.0,3.218,inspired,23.0,4.094373480915956,joy,16.0
1266480855821803520,"The murder of George Floyd has me angry, sad &amp; disappointed. With millions demanding justice, I hope &amp; expect to see it. But how many other George Floyds are happening that aren’t captured on video? This must stop! #georgefloyd #SpeakUp",2020-05-29 21:25:40,27,390,"['the', 'murder', 'of', 'george', 'floyd', 'has', 'me', 'angry', 'sad', 'disappointed', 'with', 'millions', 'demanding', 'justice', 'i', 'hope', 'expect', 'to', 'see', 'it', 'but', 'how', 'many', 'other', 'george', 'floyds', 'are', 'happening', 'that', 'are', 'not', 'captured', 'on', 'video', 'this', 'must', 'stop', 'georgefloyd', 'speak', 'up']","[""the'"", 'murder', 'of', 'george', 'floyd', 'have', 'i', 'angry', 'sad', 'disappointed', 'with', 'million', 'demand', 'justice', ""i'"", 'hope', 'expect', ""to'"", 'see', 'it', 'but', 'how', 'many', ""'other"", 'george', 'floyd', 'be', 'happen', 'that', 'be', 'not', 'capture', 'on', 'video', 'this', 'must', 'stop', 'georgefloyd', 'speak', 'up']",anger,4.0,2.5540000000000003,angry,23.0,3.4419357144268083,joy,13.0
1266434362259595264,I wish we lived in a world that wasn’t so cruel and unjust at times. I doubt I’ll know what it’s like to walk down a street in fear over my skin color. I wish we lived in a world where racism and discrimination were no longer an issue. My heart is heavy. #BlackLivesMatter ,2020-05-29 18:20:55,26,87,"['i', 'wish', 'we', 'lived', 'in', 'a', 'world', 'that', 'was', 'not', 'so', 'cruel', 'and', 'unjust', 'at', 'times', 'i', 'doubt', 'i', 'will', 'know', 'what', 'it', 'is', 'like', 'to', 'walk', 'down', 'a', 'street', 'in', 'fear', 'over', 'my', 'skin', 'color', 'i', 'wish', 'we', 'lived', 'in', 'a', 'world', 'where', 'racism', 'and', 'discrimination', 'were', 'no', 'longer', 'an', 'issue', 'my', 'heart', 'is', 'heavy', 'black', 'lives', 'matter']","[""'i"", 'wish', ""we'"", 'live', 'in', ""a'"", 'world', 'that', 'be', 'not', ""so'"", 'cruel', 'and', 'unjust', 'at', 'time', ""i'"", 'doubt', ""i'"", 'will', 'know', 'what', 'it', 'be', 'like', ""to'"", 'walk', 'dow', 'and', 'a', 'street', 'in', 'fear', 'over', 'my', 'skin', 'color', ""i'"", 'wish', ""we'"", 'live', 'in', ""a'"", 'world', 'where', 'racism', 'and', 'discrimination', 'be', ""no'"", 'longer', 'a', 'issue', 'my', 'heart', 'be', 'heavy', 'black', 'life', 'matter']",anger,4.0,2.394,inspired,27.0,4.819626761730203,joy,12.0
1267659577589293056,"Watching this I see pain, frustration, anger BUT nothing screams louder than seeing the fear in their eyes I’m hurting with you! Im praying for you! I’m standing with you! #BlackLivesMatter ",2020-06-02 03:29:29,26,189,"['watching', 'this', 'i', 'see', 'pain', 'frustration', 'anger', 'but', 'nothing', 'screams', 'louder', 'than', 'seeing', 'the', 'fear', 'in', 'their', 'eyes', 'i', 'am', 'hurting', 'with', 'you', 'i', 'm', 'praying', 'for', 'you', 'i', 'am', 'standing', 'with', 'you', 'black', 'lives']","['watch', 'this', ""i'"", 'see', 'pain', 'frustration', 'anger', 'but', 'nothing', 'scream', 'louder', 'than', 'see', ""the'"", 'fear', 'in', 'they', 'eye', ""i'"", 'am', 'hurt', 'with', 'you', 'i', 'm', 'pray', 'for', 'you', ""i'"", 'am', 'stand', 'with', 'you', 'black', 'life']",anger,6.0,3.879,inspired,23.0,4.187911343223241,joy,8.0
1268679546330664961,"COME OUT TOMORROW #blacklivesmatter NO VIOLENCE, NO RIOTS. SHARE WITH A FRIEND OR TAG THEM IN THE COMMENTS ",2020-06-04 23:02:29,25,38,"['come', 'out', 'tomorrow', 'blacklivesmatter', 'no', 'violence', 'no', 'riots', 'share', 'with', 'a', 'friend', 'or', 'tag', 'them', 'in', 'the', 'comments']","['come', ""out'"", 'tomorrow', 'blacklivesmatter', ""no'"", 'violence', ""no'"", 'riot', 'share', 'with', ""a'"", 'friend', 'or', 'tag', 'they', 'in', ""the'"", 'comment']",anger,3.0,2.354,amused,10.0,1.8568866957624817,joy,7.0
1279343662405648386,"@USouthernMaine this is a international student of color and he’s been bullied, harassed and stereotyped and now it’s gotten to the point they’re kicking him out of school for a infraction that a white student would get a slap on the wrist for #BlackLivesMatter #BLM",2020-07-04 09:17:52,25,16,"['this', 'is', 'a', 'international', 'student', 'of', 'color', 'and', 'he', 'is', 'been', 'bullied', 'harassed', 'and', 'stereotyped', 'and', 'now', 'it', 'is', 'gotten', 'to', 'the', 'point', 'they', 'are', 'kicking', 'him', 'out', 'of', 'school', 'for', 'a', 'infraction', 'that', 'a', 'white', 'student', 'would', 'get', 'a', 'slap', 'on', 'the', 'wrist', 'for', 'black', 'lives', 'matter', 'blm']","['this', 'be', ""a'"", 'international', 'student', 'of', 'color', 'and', 'he', 'be', 'be', 'bully', 'harass', 'and', 'stereotyp', 'and', 'now', 'it', 'be', 'get', ""to'"", ""the'"", 'point', 'they', 'be', 'kick', 'he', 'out', 'of', 'school', 'for', 'a', 'infraction', 'that', ""a'"", 'white', 'student', 'would', 'get', ""a'"", 'slap', 'on', ""the'"", 'wrist', 'for', 'black', 'life', 'matter', 'blm']",anger,6.0,3.926,inspired,23.0,4.138868313022094,joy,10.0
1267693071921221632,Police have no mercy even for these peaceful people smh #news #trending #viral #riots #riot #2020Protests #BlackLivesMatter #AmericaOrTrump #PoliceBrutality #news #VirginiaBeach #virginibeachblvd,2020-06-02 05:42:35,25,25,"['police', 'have', 'no', 'mercy', 'even', 'for', 'these', 'peaceful', 'people', 'smh', 'news', 'trending', 'viral', 'riots', 'riot', '2020', 'protests', 'black', 'lives', 'matter', 'america', 'or', 'trump', 'police', 'brutality', 'news', 'virginia', 'beach', 'virginibeachblvd']","[""'police"", 'have', ""no'"", 'mercy', 'even', 'for', 'these', 'peaceful', 'people', ""smh'"", 'news', 'trend', 'viral', 'riot', 'riot', '2020', 'protest', 'black', 'life', 'matter', 'america', 'or', 'trump', 'police', 'brutality', 'news', 'virginia', 'beach', 'virginibeachblvd']",anger,3.0,2.571,amused,23.0,3.4132331886851093,joy,9.0
1265709719248920577,"“Rarest Footage.” - A Must Watch #Video When #Protest clashed with police over “killing” of #GeorgeFloyd in #Minneapolis. #TearGas, #Gunshot &amp; screams everywhere. #GeorgeLloyd #BlackLivesMatter #MinneapolisPoliceMurderdHim To get latest updates, kindly follow us. @VOLFdotTV",2020-05-27 18:21:27,24,40,"['rarest', 'footage', 'a', 'must', 'watch', 'video', 'when', 'protest', 'clashed', 'with', 'police', 'over', 'killing', 'of', 'george', 'floyd', 'in', 'minneapolis', 'tear', 'gas', 'gunshot', '&amp', 'screams', 'everywhere', 'george', 'lloyd', 'black', 'lives', 'matter', 'minneapolis', 'police', 'murderd', 'him', 'to', 'get', 'latest', 'updates', 'kindly', 'follow', 'us']","[""'rarest"", 'footage', 'a', 'must', 'watch', 'video', 'when', 'protest', 'clash', 'with', 'police', 'over', 'killing', 'of', 'george', 'floyd', 'in', 'minneapolis', 'tear', 'gas', 'gunshot', '&amp', 'scream', 'everywhere', 'george', 'lloyd', 'black', 'life', 'matter', 'minneapolis', 'police', 'murderd', 'he', ""to'"", 'get', 'latest', 'update', 'kindly', 'follow', 'we']",anger,3.0,2.395,angry,31.0,4.6560570912567005,joy,9.0
1267089267932659712,Fox News Fox & Freinds: The entire nation agrees we must do something to stop police brutality. Yet 30 cities in the United States were destroyed over the last three nights. THE RIOTS HAVE NOTHING TO DO WITH GEORGE FLOYD. Logical Thinking.,2020-05-31 13:43:17,24,53,"['fox', 'news', 'fox', '&', 'freinds', 'the', 'entire', 'nation', 'agrees', 'we', 'must', 'do', 'something', 'to', 'stop', 'police', 'brutality', 'yet', '30', 'cities', 'in', 'the', 'united', 'states', 'were', 'destroyed', 'over', 'the', 'last', 'three', 'nights', 'the', 'riots', 'have', 'nothing', 'to', 'do', 'with', 'george', 'floyd', 'logical', 'thinking']","['fox', 'news', 'fox', '&', 'freind', ""the'"", 'entire', 'nation', 'agree', ""we'"", 'must', ""do'"", 'something', ""to'"", 'stop', 'police', 'brutality', 'yet', '30', 'city', 'in', ""the'"", 'united', 'state', 'be', 'destroy', 'over', ""the'"", 'last', 'three', 'night', ""the'"", 'riot', 'have', 'nothing', ""to'"", ""do'"", 'with', 'george', 'floyd', 'logical', 'think']",anger,4.0,3.359,annoyed,31.0,4.454296467624966,joy,11.0
1267081062422925312,"ETT expresses deep sorrow, outrage & solidarity with our members & communities impacted by the scourge of anti-black racism & white supremacy sweeping the land. We condemn this as well as the leadership which encourages, permits and perpetuates it. #BlackLivesMatter #ETT #ETFO",2020-05-31 13:10:41,22,116,"['ett', 'expresses', 'deep', 'sorrow', 'outrage', '&', 'solidarity', 'with', 'our', 'members', '&', 'communities', 'impacted', 'by', 'the', 'scourge', 'of', 'anti-black', 'racism', '&', 'white', 'supremacy', 'sweeping', 'the', 'land', 'we', 'condemn', 'this', 'as', 'well', 'as', 'the', 'leadership', 'which', 'encourages', 'permits', 'and', 'perpetuates', 'it', 'black', 'lives', 'matter', 'ett', 'etfo']","[""'ett"", 'express', 'deep', 'sorrow', 'outrage', '&', 'solidarity', 'with', ""our'"", 'member', '&', 'community', 'impact', 'by', ""the'"", 'scourge', 'of', 'anti', 'black', 'racism', '&', 'white', 'supremacy', 'sweeping', ""the'"", 'land', ""we'"", 'condemn', 'this', 'as', 'well', 'as', ""tha'"", 'leadership', 'which', 'encourage', 'permit', 'and', 'perpetuate', 'it', 'black', 'life', 'matter', ""'ett"", 'etfo']",anger,4.0,2.707,inspired,32.0,5.926502716885466,joy,11.0
1265451022538981378,"Dylan Roof: shoots up a Black church, killing 9, is calmly arrested. George Floyd: Allegedly wrote a bad check, choked to death after a police kneels on his neck while he shouted ""I can't breathe!"" Now make that shit make fucking sense for me. ",2020-05-27 01:13:29,22,88,"['dylan', 'roof', 'shoots', 'up', 'a', 'black', 'church', 'killing', '9', 'is', 'calmly', 'arrested', 'george', 'floyd', 'allegedly', 'wrote', 'a', 'bad', 'check', 'choked', 'to', 'death', 'after', 'a', 'police', 'kneels', 'on', 'his', 'neck', 'while', 'he', 'shouted', 'i', 'can', 'not', 'breathe', 'now', 'make', 'that', 'shit', 'make', 'fucking', 'sense', 'for', 'me']","['dylan', 'roof', 'shoot', 'up', ""a'"", 'black', 'church', 'killing', '9', 'be', 'calmly', 'arrest', 'george', 'floyd', 'allegedly', 'write', 'a', 'bad', 'check', 'choke', ""to'"", 'death', 'after', ""a'"", 'police', 'kneel', 'on', 'he', 'neck', 'while', 'he', 'shout', ""i'"", 'can', 'not', 'breathe', 'now', 'make', 'that', 'shit', 'make', 'fuck', 'sense', 'for', 'i']",anger,7.0,4.551,inspired,32.0,4.967830490689263,joy,10.0
1266800954785103873,"The cop shoved me against the bus, pressed hard into my back so it was hard to breathe, and threatened, “Don’t you move; if you fucking move, you’re getting slammed.” Arrested for daring to stand up to police violence. Thank you, @CassGiraldo, for this photo. #BlackLivesMatter ",2020-05-30 18:37:38,22,46,"['the', 'cop', 'shoved', 'me', 'against', 'the', 'bus', 'pressed', 'hard', 'into', 'my', 'back', 'so', 'it', 'was', 'hard', 'to', 'breathe', 'and', 'threatened', 'do', ""n't"", 'you', 'move', 'if', 'you', 'fucking', 'move', 'you', 'are', 'getting', 'slammed', 'arrested', 'for', 'daring', 'to', 'stand', 'up', 'to', 'police', 'violence', 'thank', 'you', 'for', 'this', 'photo', 'black', 'lives', 'matter']","[""the'"", 'cop', 'shove', ""me'"", 'against', ""the'"", 'bus', 'press', 'hard', 'into', 'my', 'back', ""so'"", 'it', 'be', 'hard', ""to'"", 'breathe', 'and', 'threaten', ""do'"", 'not', 'you', 'move', 'if', 'you', 'fuck', 'move', 'you', 'be', 'get', 'slam', 'arrest', 'for', 'dare', ""to'"", 'stand', 'up', ""to'"", 'police', 'violence', 'thank', 'you', 'for', 'this', 'photo', 'black', 'life', 'matter']",anger,4.0,3.035,inspired,31.0,5.089023470233973,joy,11.0
