tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1267627213014421504,Looting has escalated in #NYC amid the riots that stem from peaceful protests in honor of the late #GeorgeFloyd. @NYGovCuomo imposed a curfew on the city from 11pm–5am. Indep. autopsy by Dr Baden: Floyd died from oxygen depravation from compression of the neck #GeorgeFloydProtest,2020-06-02 01:20:53,34,60,"['looting', 'has', 'escalated', 'in', 'nyc', 'amid', 'the', 'riots', 'that', 'stem', 'from', 'peaceful', 'protests', 'in', 'honor', 'of', 'the', 'late', 'george', 'floyd', 'imposed', 'a', 'curfew', 'on', 'the', 'city', 'from', '11', 'pm', '5', 'am', 'indep.', 'autopsy', 'by', 'dr', 'baden', 'floyd', 'died', 'from', 'oxygen', 'depravation', 'from', 'compression', 'of', 'the', 'neck', 'george', 'floyd', 'protest']","['looting', 'have', 'escalate', 'in', ""nyc'"", 'amid', ""the'"", 'riot', 'that', 'stem', 'from', 'peaceful', 'protest', 'in', 'honor', 'of', ""the'"", 'late', 'george', 'floyd', 'impose', 'a', 'curfew', 'of', 'and', ""the'"", 'city', 'from', '11', 'pm', '5', 'am', 'indep.', 'autopsy', 'by', ""dr'"", 'baden', 'floyd', 'die', 'from', 'oxygen', 'depravation', 'from', 'compression', 'of', ""the'"", 'neck', 'george', 'floyd', 'protest']",sadness,4.0,2.366,angry,28.0,4.340913862090074,joy,8.0
1268610059048755202,"As vocal as I am on this topic, it’s still not enough. As an artist, how could I now use the talents given to me to fight injustice? Without a doubt the most emotional song I’ve ever written. This is for all the lives lost, we haven’t forgotten #blacklivesmatter ",2020-06-04 18:26:22,34,61,"['as', 'vocal', 'as', 'i', 'am', 'on', 'this', 'topic', 'it', 'is', 'still', 'not', 'enough', 'as', 'an', 'artist', 'how', 'could', 'i', 'now', 'use', 'the', 'talents', 'given', 'to', 'me', 'to', 'fight', 'injustice', 'without', 'a', 'doubt', 'the', 'most', 'emotional', 'song', 'i', 'have', 'ever', 'written', 'this', 'is', 'for', 'all', 'the', 'lives', 'lost', 'we', 'have', 'not', 'forgotten', 'blacklivesmatter']","['as', 'vocal', 'as', ""i'"", 'be', 'of', 'and', 'this', 'topic', 'it', 'be', 'still', 'not', 'enough', 'as', 'a', 'artist', 'how', 'could', ""i'"", 'now', 'use', ""the'"", 'talent', 'give', ""to'"", ""me'"", ""to'"", 'fight', 'injustice', 'without', ""a'"", 'doubt', ""the'"", 'most', 'emotional', 'song', 'i', 'have', 'ever', 'write', 'this', 'be', 'for', 'all', ""the'"", 'life', 'lose', ""we'"", 'have', 'not', 'forget', 'blacklivesmatter']",sadness,5.0,2.4610000000000003,inspired,26.0,5.479473496460604,joy,16.0
1267214336847745024,"Vine Street, May 31st, 2020. Silence is violence. Black lives matter does not mean other lives do not matter. It does not mean other people are not suffering in this world- it means that POC are suffering far more severely and to stay silent only contributes to that pain. #BLM",2020-05-31 22:00:16,33,210,"['vine', 'street', 'may', '31st', '2020', 'silence', 'is', 'violence', 'black', 'lives', 'matter', 'does', 'not', 'mean', 'other', 'lives', 'do', 'not', 'matter', 'it', 'does', 'not', 'mean', 'other', 'people', 'are', 'not', 'suffering', 'in', 'this', 'world', 'it', 'means', 'that', 'poc', 'are', 'suffering', 'far', 'more', 'severely', 'and', 'to', 'stay', 'silent', 'only', 'contributes', 'to', 'that', 'pain', 'blm']","[""'vine"", 'street', 'may', '31st', '2020', 'silence', 'be', 'violence', 'black', 'life', 'matter', 'do', 'not', 'mean', ""'other"", 'life', ""do'"", 'not', 'matter', 'it', 'do', 'not', 'mean', ""'other"", 'people', 'be', 'not', 'suffer', 'in', 'this', 'world', 'it', 'mean', 'that', 'poc', 'be', 'suffer', 'far', 'more', 'severely', 'and', ""to'"", 'stay', 'silent', 'only', 'contribute', ""to'"", 'that', 'pain', 'blm']",sadness,4.0,2.556,inspired,23.0,3.9556603497966702,joy,7.0
1268216844713889797,"A few days ago, one of my classmates possibly died from respiratory issues following being tear gassed while protesting for #BlackLivesMatter. She would have wanted us to continue amplifying Black voices and fighting for environmental and social justice.",2020-06-03 16:23:52,33,119,"['a', 'few', 'days', 'ago', 'one', 'of', 'my', 'classmates', 'possibly', 'died', 'from', 'respiratory', 'issues', 'following', 'being', 'tear', 'gassed', 'while', 'protesting', 'for', 'black', 'lives', 'matter', 'she', 'would', 'have', 'wanted', 'us', 'to', 'continue', 'amplifying', 'black', 'voices', 'and', 'fighting', 'for', 'environmental', 'and', 'social', 'justice']","[""'a"", 'few', 'day', 'ago', 'one', 'of', 'my', 'classmate', 'possibly', 'die', 'from', 'respiratory', 'issue', 'follow', 'be', 'tear', 'gass', 'while', 'protest', 'for', 'black', 'life', 'matter', ""she'"", 'would', 'have', 'want', 'we', ""to'"", 'continue', 'amplify', 'black', 'voice', 'and', 'fighting', ""for'"", 'environmental', 'and', 'social', 'justice']",sadness,4.0,2.616,inspired,36.0,7.063436120513012,joy,14.0
1267848567911301123,"As boxing legend @FloydMayweather pledges to pay for #GeorgeFloyd’s funeral &amp; memorial services... ...one of his franchise gyms in #Chicago is suffering from losses, hit by looters Saturday. It just opened in March. @cbschicago",2020-06-02 16:00:28,32,37,"['as', 'boxing', 'legend', 'pledges', 'to', 'pay', 'for', 'georgefloyd', 'is', 'funeral', '&amp', 'memorial', 'services', 'one', 'of', 'his', 'franchise', 'gyms', 'in', 'chicago', 'is', 'suffering', 'from', 'losses', 'hit', 'by', 'looters', 'saturday', 'it', 'just', 'opened', 'in', 'march']","[""'as"", 'boxing', 'legend', 'pledge', ""to'"", 'pay', 'for', 'georgefloyd', 'be', 'funeral', '&amp', 'memorial', 'service', 'one', 'of', 'he', 'franchise', 'gym', 'in', 'chicago', 'be', 'suffer', 'from', 'loss', 'hit', 'by', 'looter', 'saturday', 'it', 'just', 'open', 'in', 'march']",sadness,4.0,2.923,sad,25.0,4.623619828672754,joy,9.0
1265807214184476672,I spent the day mourning the murder of #GeorgeFloyd and lamenting the ever present lie of white supremacy in our nation. Am planning to make a statement and share some thoughts in a live stream on my campaign YouTube channel and Facebook page Thursday morning.,2020-05-28 00:48:52,32,197,"['i', 'spent', 'the', 'day', 'mourning', 'the', 'murder', 'of', 'george', 'floyd', 'and', 'lamenting', 'the', 'ever', 'present', 'lie', 'of', 'white', 'supremacy', 'in', 'our', 'nation', 'am', 'planning', 'to', 'make', 'a', 'statement', 'and', 'share', 'some', 'thoughts', 'in', 'a', 'live', 'stream', 'on', 'my', 'campaign', 'youtube', 'channel', 'and', 'facebook', 'page', 'thursday', 'morning']","['i', 'spend', ""the'"", 'day', 'mourn', ""the'"", 'murder', 'of', 'george', 'floyd', 'and', 'lament', ""the'"", 'ever', 'present', 'lie', 'of', 'white', 'supremacy', 'in', ""our'"", 'nation', 'am', 'planning', ""to'"", 'make', 'a', 'statement', 'and', 'share', 'some', 'thought', 'in', ""a'"", 'live', 'stream', 'on', 'my', 'campaign', 'youtube', 'channel', 'and', 'facebook', 'page', 'thursday', 'morning']",sadness,6.0,4.502,amused,31.0,5.036762005970883,joy,10.0
1275283698393415681,I do not support any statement tonight made by Scrap Yard. I did not write or post that tweet. Black Lives Matter. My heart is truly broken for the pain and hurt so many are feeling. 1/2,2020-06-23 04:25:01,32,719,"['i', 'do', 'not', 'support', 'any', 'statement', 'tonight', 'made', 'by', 'scrap', 'yard', 'i', 'did', 'not', 'write', 'or', 'post', 'that', 'tweet', 'black', 'lives', 'matter', 'my', 'heart', 'is', 'truly', 'broken', 'for', 'the', 'pain', 'and', 'hurt', 'so', 'many', 'are', 'feeling', '1/2']","['i', ""do'"", 'not', 'support', 'any', 'statement', 'tonight', 'make', 'by', 'scrap', 'yard', ""i'"", 'do', 'not', 'write', 'or', 'post', 'that', 'tweet', 'black', 'life', 'matter', 'my', 'heart', 'be', 'truly', 'break', 'for', ""the'"", 'pain', 'and', 'hurt', ""so'"", 'many', 'be', 'feeling', '1/2']",sadness,5.0,2.454,inspired,22.0,4.039730726540813,joy,12.0
1266859047866818560,"Marching with @beyrima and thousands others for every Black life lost to systemic violence, from Toronto to Minneapolis. #BlackLivesMatter #BlackMentalHealthMatters #JusticeForRegis",2020-05-30 22:28:28,32,259,"['marching', 'with', 'and', 'thousands', 'others', 'for', 'every', 'black', 'life', 'lost', 'to', 'systemic', 'violence', 'from', 'toronto', 'to', 'minneapolis', 'black', 'lives', 'matter', 'black', 'mental', 'health', 'matters', 'justice', 'for', 'regis']","['marching', 'with', 'and', 'thousand', 'other', 'for', 'every', 'black', 'life', 'lose', ""to'"", 'systemic', 'violence', 'from', 'toronto', ""to'"", 'minneapolis', 'black', 'life', 'matter', 'black', 'mental', 'health', 'matter', 'justice', 'for', 'regis']",sadness,4.0,2.127,inspired,20.0,3.608857849008337,joy,12.0
1268332697753128963,"The killing of George Floyd is another tragedy. In both Canada &amp; the US, Black people are disproportionality affected by injustice &amp; state-sanctioned violence. Enough is enough. We must do better. All forms of Anti-Black racism must be rejected &amp; eradicated.",2020-06-04 00:04:14,32,61,"['the', 'killing', 'of', 'george', 'floyd', 'is', 'another', 'tragedy', 'in', 'both', 'canada', '&amp', 'the', 'us', 'black', 'people', 'are', 'disproportionality', 'affected', 'by', 'injustice', 'state', 'sanctioned', 'violence', 'enough', 'is', 'enough', 'we', 'must', 'do', 'better', 'all', 'forms', 'of', 'anti-black', 'racism', 'must', 'be', 'rejected', 'eradicated']","[""the'"", 'kill', 'of', 'george', 'floyd', 'be', 'another', 'tragedy', 'in', 'both', 'canada', '&amp', ""the'"", 'we', 'black', 'people', 'be', 'disproportionality', 'affect', 'by', 'injustice', 'state', 'sanction', 'violence', 'enough', 'be', 'enough', ""we'"", 'must', ""do'"", 'better', 'all', 'form', 'of', 'anti', 'black', 'racism', 'must', ""be'"", 'reject', 'eradicate']",sadness,7.0,4.7669999999999995,annoyed,29.0,4.680998528629017,joy,10.0
1266357033311166469,"This is the shit that’s disheartening. We’re mourning as a people from another senseless murder, and these fucking assholes think it’s a joke? I hate it here, and I don’t feel like marching, I’m ready to fight! #GeorgeFloyd ",2020-05-29 13:13:39,31,60,"['this', 'is', 'the', 'shit', 'that', 'is', 'disheartening', 'we', 'are', 'mourning', 'as', 'a', 'people', 'from', 'another', 'senseless', 'murder', 'and', 'these', 'fucking', 'assholes', 'think', 'it', 'is', 'a', 'joke', 'i', 'hate', 'it', 'here', 'and', 'i', 'do', 'not', 'feel', 'like', 'marching', 'i', 'am', 'ready', 'to', 'fight', 'george', 'floyd']","['this', 'be', ""the'"", 'shit', 'that', 'be', 'disheartening', ""we'"", 'be', 'mourn', 'as', ""a'"", 'people', 'from', 'another', 'senseless', 'murder', 'and', 'these', 'fuck', 'asshole', 'think', 'it', 'be', 'a', 'joke', ""i'"", 'hate', 'it', 'here', 'and', 'i', 'do', 'not', 'feel', 'like', 'marching', ""i'"", 'be', 'ready', ""to'"", 'fight', 'george', 'floyd']",sadness,6.0,4.281000000000001,amused,22.0,4.233677841535759,joy,11.0
1268626997338607616,"Today, the NAACP and partners in civil rights and social justice are calling for a National Day of Mourning in recognition of George Floyd’s funeral. At 3:45 PM ET, the NAACP is asking for everyone to take a moment of silence for 8 minutes and 46 seconds.",2020-06-04 19:33:40,31,86,"['today', 'the', 'naacp', 'and', 'partners', 'in', 'civil', 'rights', 'and', 'social', 'justice', 'are', 'calling', 'for', 'a', 'national', 'day', 'of', 'mourning', 'in', 'recognition', 'of', 'george', 'floyd', 'is', 'funeral', 'at', '3:45', 'pm', 'et', 'the', 'naacp', 'is', 'asking', 'for', 'everyone', 'to', 'take', 'a', 'moment', 'of', 'silence', 'for', '8', 'minutes', 'and', '46', 'seconds']","['today', ""the'"", 'naacp', 'and', 'partner', 'in', 'civil', 'rights', 'and', 'social', 'justice', 'be', 'call', 'for', 'a', 'national', 'day', 'of', 'mourn', ""in'"", 'recognition', 'of', 'george', 'floyd', 'be', 'funeral', 'at', '3:45', 'pm', 'et', ""the'"", 'naacp', 'be', 'ask', 'for', 'everyone', ""to'"", 'take', 'a', 'moment', 'of', 'silence', 'for', '8', ""'"", 'minute', 'and', '46', ""'"", 'seconds']",sadness,3.0,2.641,inspired,29.0,4.8516576417461135,joy,13.0
1268273986804371459,I remember seeing those kids in the cages for the first time and broke down crying Nobody cared Now they want to bring it up to belittle the protest efforts for George Floyd That’s fucking bullshit,2020-06-03 20:10:56,31,98,"['i', 'remember', 'seeing', 'those', 'kids', 'in', 'the', 'cages', 'for', 'the', 'first', 'time', 'and', 'broke', 'down', 'crying', 'nobody', 'cared', 'now', 'they', 'want', 'to', 'bring', 'it', 'up', 'to', 'belittle', 'the', 'protest', 'efforts', 'for', 'george', 'floyd', 'that', 'is', 'fucking', 'bullshit']","[""'i"", 'remember', 'see', 'those', 'kid', 'in', ""the'"", 'cage', 'for', ""the'"", 'first', 'time', 'and', 'break', 'down', 'crying', 'nobody', 'care', 'now', 'they', 'want', ""to'"", 'bring', 'it', 'up', ""to'"", 'belittle', ""the'"", 'protest', 'effort', 'for', 'george', 'floyd', 'that', 'be', 'fuck', 'bullshit']",sadness,5.0,2.609,inspired,26.0,4.936620110956687,joy,9.0
1266809096445071360,Praying for the historic American #SpaceX launch. Also praying that the #georgesfloyd #riots2020 stop. More people have died. Only together can we solve our problems. #NASA,2020-05-30 19:09:59,31,164,"['praying', 'for', 'the', 'historic', 'american', 'space', 'x', 'launch', 'also', 'praying', 'that', 'the', 'georgesfloyd', 'riot', 's', '2020', 'stop', 'more', 'people', 'have', 'died', 'only', 'together', 'can', 'we', 'solve', 'our', 'problems', 'nasa']","['praying', 'for', ""the'"", 'historic', 'american', 'space', 'x', 'launch', 'also', 'praying', 'that', ""the'"", 'georgesfloyd', 'riot', ""'s"", '2020', 'stop', 'more', 'people', 'have', 'die', 'only', 'together', 'can', ""we'"", 'solve', 'we', 'problem', 'nasa']",sadness,3.0,2.117,inspired,16.0,2.6552727846896933,joy,11.0
1270498203620835330,How sick is Donald Trump that he can’t even be overshadowed by a dead man. He couldn’t let the focus be on George Floyd’s funeral. Instead he had to tweet a conspiracy theory about a 75 year old who almost died. Equally sick are his supporters.,2020-06-09 23:29:11,31,110,"['how', 'sick', 'is', 'donald', 'trump', 'that', 'he', 'can', 'not', 'even', 'be', 'overshadowed', 'by', 'a', 'dead', 'man', 'he', 'counld', 'not', 'let', 'the', 'focus', 'be', 'on', 'george', 'floyd', 'is', 'funeral', 'instead', 'he', 'had', 'to', 'tweet', 'a', 'conspiracy', 'theory', 'about', 'a', '75', 'year', 'old', 'who', 'almost', 'died', 'equally', 'sick', 'are', 'his', 'supporters']","['how', 'sick', 'be', 'donald', 'trump', 'that', 'he', 'can', 'not', 'even', ""be'"", 'overshadow', 'by', ""a'"", 'dead', 'man', 'he', 'counld', 'not', 'let', ""tha'"", 'focus', ""be'"", 'on', 'george', 'floyd', 'be', 'funeral', 'instead', 'he', 'have', ""to'"", 'tweet', 'a', 'conspiracy', 'theory', 'about', 'a', '75', 'year', 'old', ""who'"", 'almost', 'die', 'equally', 'sick', 'be', 'he', 'supporter']",sadness,4.0,3.0540000000000003,amused,25.0,3.6978844486297033,joy,10.0
1270744619303809026,Dodie Horton (R) tells @EdwardTedJames that she’s “never seen a more racist document than the one you’ve brought.” The document is a resolution calling for a study of policing in Louisiana. It references the George Floyd killing and generally deaths of black men #lalege #lagov,2020-06-10 15:48:21,31,34,"['dodie', 'horton', 'r', 'tells', 'that', 'she', 'is', 'never', 'seen', 'a', 'more', 'racist', 'document', 'than', 'the', 'one', 'you', 'have', 'brought', 'the', 'document', 'is', 'a', 'resolution', 'calling', 'for', 'a', 'study', 'of', 'policing', 'in', 'louisiana', 'it', 'references', 'the', 'george', 'floyd', 'killing', 'and', 'generally', 'deaths', 'of', 'black', 'men', 'lalege', 'lagov']","['dodie', 'horton', ""r'"", 'tell', 'that', ""she'"", 'be', 'never', 'see', 'a', 'more', 'racist', 'document', 'than', ""the'"", 'one', 'you', 'have', 'bring', ""the'"", 'document', 'be', ""a'"", 'resolution', 'call', 'for', 'a', 'study', 'of', 'policing', ""in'"", 'louisiana', ""it'"", 'reference', ""the'"", 'george', 'floyd', 'kill', 'and', 'generally', 'death', 'of', 'black', 'man', 'lalege', 'lagov']",sadness,4.0,2.805,inspired,30.0,4.398710696367602,joy,12.0
1265749211968155650,".@OmahaPolice Chief Todd Schmaderer and Deputy Chiefs extended condolences to the family of George Floyd who died in police custody in Minneapolis on Monday. ""The officers' actions are not consistent with the training and protocol of our profession."" #GeorgeFloyd ",2020-05-27 20:58:23,30,197,"['chief', 'todd', 'schmaderer', 'and', 'deputy', 'chiefs', 'extended', 'condolences', 'to', 'the', 'family', 'of', 'george', 'floyd', 'who', 'died', 'in', 'police', 'custody', 'in', 'minneapolis', 'on', 'monday', 'the', 'officers', ""'"", 'actions', 'are', 'not', 'consistent', 'with', 'the', 'training', 'and', 'protocol', 'of', 'our', 'profession', 'george', 'floyd']","['chief', 'todd', 'schmaderer', 'and', 'deputy', 'chief', 'extend', 'condolence', ""to'"", ""the'"", 'family', 'of', 'george', 'floyd', ""who'"", 'die', 'in', 'police', 'custody', 'in', 'minneapolis', 'on', 'monday', ""the'"", 'officer', 'action', 'be', 'not', 'consistent', 'with', ""the'"", 'training', 'and', 'protocol', 'of', ""our'"", 'profession', 'george', 'floyd']",sadness,4.0,3.039,angry,25.0,3.8658755294685734,joy,8.0
1268301539631865856,"1/3 Due to the passing of my mother of my mother due to COVID-19 I have been off of social media for a period of mourning. As my mother is one in a sea of Covid deaths whose names you do not know, so George Floyd, Breonna Taylor",2020-06-03 22:00:25,30,326,"['1/3', 'due', 'to', 'the', 'passing', 'of', 'my', 'mother', 'of', 'my', 'mother', 'due', 'to', 'covid', '19', 'i', 'have', 'been', 'off', 'of', 'social', 'media', 'for', 'a', 'period', 'of', 'mourning', 'as', 'my', 'mother', 'is', 'one', 'in', 'a', 'sea', 'of', 'covid', 'deaths', 'whose', 'names', 'you', 'do', 'not', 'know', 'so', 'george', 'floyd', 'breonna', 'taylor']","['1', '3', 'due', ""to'"", ""the'"", 'passing', 'of', 'my', 'mother', 'of', 'my', 'mother', 'due', ""to'"", 'covid', '19', ""i'"", 'have', 'be', 'off', 'of', 'social', 'media', 'for', 'a', 'period', 'of', 'mourn', 'as', 'my', 'mother', 'be', 'one', 'in', 'a', 'sea', 'of', 'covid', 'death', 'whose', 'name', 'you', ""do'"", 'not', 'know', ""so'"", 'george', 'floyd', 'breonna', 'taylor']",sadness,4.0,2.728,sad,19.0,2.884401126905096,joy,10.0
1266308652811595777,So Black Lives Matter is an “Extremist Community” now &amp; our truth is nothing more than a cry for pity? Racism is an evil MF I’ll tell you that. ,2020-05-29 10:01:24,29,54,"['so', 'black', 'lives', 'matter', 'is', 'an', 'extremist', 'community', 'now', 'our', 'truth', 'is', 'nothing', 'more', 'than', 'a', 'cry', 'for', 'pity', 'racism', 'is', 'an', 'evil', 'mf', 'i', 'will', 'tell', 'you', 'that']","[""'so'"", 'black', 'life', 'matter', 'be', 'a', 'extremist', 'community', 'now', ""our'"", 'truth', 'be', 'nothing', 'more', 'than', ""a'"", 'cry', 'for', 'pity', 'racism', 'be', 'a', 'evil', 'mf', ""i'"", 'will', 'tell', 'you', 'that']",sadness,4.0,2.2500000000000004,inspired,14.0,2.6552442244108425,joy,7.0
1266422100677611522,The POLICE murdered George Floyd. The POLICE used tear gas and rubber bullets on peaceful protestors. Don’t ask Black people what they think of violence. Ask the pigs.,2020-05-29 17:32:12,29,97,"['the', 'police', 'murdered', 'george', 'floyd', 'the', 'police', 'used', 'tear', 'gas', 'and', 'rubber', 'bullets', 'on', 'peaceful', 'protestors', 'do', ""n't"", 'ask', 'black', 'people', 'what', 'they', 'think', 'of', 'violence', 'ask', 'the', 'pigs']","[""the'"", 'police', 'murder', 'george', 'floyd', ""the'"", 'police', 'use', 'tear', 'gas', 'and', 'rubber', 'bullet', 'on', 'peaceful', 'protestor', ""do'"", 'not', 'ask', 'black', 'people', 'what', 'they', 'think', 'of', 'violence', 'ask', ""the'"", 'pig']",sadness,4.0,2.477,angry,22.0,3.974934069206953,joy,6.0
1265476824181739521,"“I can’t breathe,” were George Floyd’s last words. Nobody deserves to die this way. Today, I went to the rally in Minneapolis to be with the people of our district #MN0 I saw pain, grief, and outrage in our own streets. All of us want #JusticeForGeorgeFloyd. 1/4",2020-05-27 02:56:00,29,194,"['i', 'can', 'not', 'breathe', 'were', 'george', 'floyd', 'is', 'last', 'words', 'nobody', 'deserves', 'to', 'die', 'this', 'way', 'today', 'i', 'went', 'to', 'the', 'rally', 'in', 'minneapolis', 'to', 'be', 'with', 'the', 'people', 'of', 'our', 'district', 'mn0', 'i', 'saw', 'pain', 'grief', 'and', 'outrage', 'in', 'our', 'own', 'streets', 'all', 'of', 'us', 'want', 'justice', 'for', 'george', 'floyd', '1/4']","['i', 'can', 'not', 'breathe', 'be', 'george', 'floyd', 'be', 'last', 'word', 'nobody', 'deserve', ""to'"", 'die', 'this', 'way', 'today', ""i'"", 'go', ""to'"", ""the'"", 'rally', 'in', 'minneapolis', ""to'"", ""be'"", 'with', ""the'"", 'people', 'of', ""our'"", 'district', 'm', 'n0', ""i'"", 'see', 'pain', 'grief', 'and', 'outrage', 'in', ""our'"", 'own', 'street', 'all', 'of', 'we', 'want', 'justice', 'for', 'george', 'floyd', '1/4']",sadness,3.0,2.351,inspired,28.0,4.665551305923618,joy,15.0
1266130160656539649,"Houston Police Chief Art Acevedo reacted to the death of George Floyd, the Houston native who died in Minneapolis police custody. https://abc13.com/6214511/",2020-05-28 22:12:08,29,82,"['houston', 'police', 'chief', 'art', 'acevedo', 'reacted', 'to', 'the', 'death', 'of', 'george', 'floyd', 'the', 'houston', 'native', 'who', 'died', 'in', 'minneapolis', 'police', 'custody']","['houston', 'police', 'chief', 'art', 'acevedo', 'react', ""to'"", ""the'"", 'death', 'of', 'george', 'floyd', ""the'"", 'houston', 'native', ""who'"", 'die', 'in', 'minneapolis', 'police', 'custody']",sadness,4.0,2.5940000000000003,sad,15.0,2.399989667468247,,0.0
1274032282903416838,".@fightfor15 McDonald's put out disingenuous statement in support of Black lives while their workers make poverty wages, have no PPE, or paid sick leave during COVID-19 pandemic. Company has also quashed efforts by workers to organize a union. Show don't say #BlackLivesMatter! – at McDonald’s HQ",2020-06-19 17:32:21,29,46,"['mcdonald', 'is', 'put', 'out', 'disingenuous', 'statement', 'in', 'support', 'of', 'black', 'lives', 'while', 'their', 'workers', 'make', 'poverty', 'wages', 'have', 'no', 'ppe', 'or', 'paid', 'sick', 'leave', 'during', 'covid', '19', 'pandemic', 'company', 'has', 'also', 'quashed', 'efforts', 'by', 'workers', 'to', 'organize', 'a', 'union', 'show', 'do', 'not', 'say', 'black', 'lives', 'matter', 'at', 'mcdonald', 'is', 'hq']","['mcdonald', 'be', 'put', ""out'"", 'disingenuous', 'statement', 'in', 'support', 'of', 'black', 'life', 'while', 'they', 'worker', 'make', 'poverty', 'wage', 'have', ""no'"", 'ppe', 'or', 'pay', 'sick', 'leave', 'during', 'covid', '19', 'pandemic', 'company', 'have', 'also', 'quash', 'effort', 'by', 'worker', ""to'"", 'organize', 'a', 'union', 'show', ""do'"", 'not', 'say', 'black', 'life', 'matter', 'at', 'mcdonald', 'be', 'hq']",sadness,5.0,2.58,inspired,32.0,5.40507046343058,joy,17.0
1266904008645586950,"protestors were just tear gassed in lafayette square, but we’re going strong. the oppressed will not relent in the fight against tyranny. #BlackLivesMatter",2020-05-31 01:27:08,29,156,"['protestors', 'were', 'just', 'tear', 'gassed', 'in', 'lafayette', 'square', 'but', 'we', 'are', 'going', 'strong', 'the', 'oppressed', 'will', 'not', 'relent', 'in', 'the', 'fight', 'against', 'tyranny', 'black', 'lives']","['protestor', 'be', 'just', 'tear', 'gass', 'in', 'lafayette', 'square', 'but', ""we'"", 'be', 'go', 'strong', ""the'"", 'oppress', 'will', 'not', 'relent', 'in', ""the'"", 'fight', 'against', 'tyranny', 'black', 'life']",sadness,4.0,2.1630000000000003,inspired,18.0,3.8955908808910102,joy,8.0
1267336906297298944,"This is how our world is now, peaceful protests turn into violence for what reason? People are dying, people are suffering, people are getting shot, tear gassed, for what reason? There’s a message that needs to be heard, there’s a story that needs to be told. Black Lives Matter. ",2020-06-01 06:07:19,29,55,"['this', 'is', 'how', 'our', 'world', 'is', 'now', 'peaceful', 'protests', 'turn', 'into', 'violence', 'for', 'what', 'reason', 'people', 'are', 'dying', 'people', 'are', 'suffering', 'people', 'are', 'getting', 'shot', 'tear', 'gassed', 'for', 'what', 'reason', 'there', 'is', 'a', 'message', 'that', 'needs', 'to', 'be', 'heard', 'there', 'is', 'a', 'story', 'that', 'needs', 'to', 'be', 'told', 'black', 'lives', 'matter']","['this', 'be', 'how', ""our'"", 'world', 'be', 'now', 'peaceful', 'protest', 'turn', 'into', 'violence', 'for', 'what', 'reason', 'people', 'be', 'die', 'people', 'be', 'suffer', 'people', 'be', 'get', 'shot', 'tear', 'gass', 'for', 'what', 'reason', 'there', 'be', ""a'"", 'message', 'that', 'need', ""to'"", ""be'"", 'hear', 'there', 'be', ""a'"", 'story', 'that', 'need', ""to'"", ""be'"", 'tell', 'black', 'life', 'matter']",sadness,7.0,4.688,inspired,30.0,5.806726633335785,joy,12.0
1266827108686262272,"At the location where #EricGarner was killed in 2014 by police in Staten Island where he said #Icantbreathe 11 times, #GeorgeFloyd died saying the exact same words at the hands of police. – at Staten Island",2020-05-30 20:21:33,28,77,"['at', 'the', 'location', 'where', 'eric', 'garner', 'was', 'killed', 'in', '2014', 'by', 'police', 'in', 'staten', 'island', 'where', 'he', 'said', 'icantbreathe', '11', 'times', 'george', 'floyd', 'died', 'saying', 'the', 'exact', 'same', 'words', 'at', 'the', 'hands', 'of', 'police', 'at', 'staten', 'island']","['at', ""the'"", 'location', 'where', 'eric', 'garner', 'be', 'kill', 'in', '2014', 'by', 'police', 'in', 'staten', 'island', 'where', ""he'"", 'say', 'icantbreathe', '11', 'time', 'george', 'floyd', 'die', 'say', ""the'"", 'exact', 'same', 'word', 'at', ""the'"", 'hand', 'of', 'police', 'at', 'staten', 'island']",sadness,3.0,2.476,sad,22.0,3.3055499583397125,joy,6.0
1266593519705231360,The murder of #GeorgeFloyd was another form of lynching. IF a black person did something that was considered an injustice during slavery &amp; Jim Crow era.They were taken out of their homes and lynched. The people who witnessed the lynching were indifferent just like they are today ,2020-05-30 04:53:21,28,52,"['the', 'murder', 'of', 'george', 'floyd', 'was', 'another', 'form', 'of', 'lynching', 'if', 'a', 'black', 'person', 'did', 'something', 'that', 'was', 'considered', 'an', 'injustice', 'during', 'slavery', 'jim', 'crow', 'era', 'they', 'were', 'taken', 'out', 'of', 'their', 'homes', 'and', 'lynched', 'the', 'people', 'who', 'witnessed', 'the', 'lynching', 'were', 'indifferent', 'just', 'like', 'they', 'are', 'today']","[""the'"", 'murder', 'of', 'george', 'floyd', 'be', 'another', 'form', 'of', 'lynching', 'if', 'a', 'black', 'person', 'do', 'something', 'that', 'be', 'consider', 'a', 'injustice', 'during', 'slavery', 'jim', 'crow', ""era'"", 'they', 'be', 'take', 'out', 'of', 'they', 'home', 'and', 'lynch', ""the'"", 'people', ""who'"", 'witness', ""the'"", 'lynching', 'be', 'indifferent', 'just', 'like', 'they', 'be', 'today']",sadness,4.0,2.71,inspired,28.0,4.309195085084505,joy,14.0
