tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1268617328507281409,"Just a moment ago, @AttorneyCrump wanted it clear that COVID-19 did not kill #GeorgeFloyd. (A possible reference to the release of a full autopsy report that confirmed he had the virus.) Racism and police brutality killed Floyd, Crump said. #GeorgeFloydMemorial",2020-06-04 18:55:15,61,228,"['just', 'a', 'moment', 'ago', 'wanted', 'it', 'clear', 'that', 'covid', '19', 'did', 'not', 'kill', 'george', 'floyd', 'a', 'possible', 'reference', 'to', 'the', 'release', 'of', 'a', 'full', 'autopsy', 'report', 'that', 'confirmed', 'he', 'had', 'the', 'virus', 'racism', 'and', 'police', 'brutality', 'killed', 'floyd', 'crump', 'said', 'george', 'floyd', 'memorial']","['just', 'be', 'moment', 'ago', 'want', 'it', 'clear', 'that', 'covid', '19', 'do', 'not', 'kill', 'george', 'floyd', 'a', 'possible', 'reference', ""to'"", ""the'"", 'release', 'of', 'a', 'full', 'autopsy', 'report', 'that', 'confirm', 'he', 'have', ""the'"", 'virus', 'racism', 'and', 'police', 'brutality', 'kill', 'floyd', 'crump', 'say', 'george', 'floyd', 'memorial']",fear,4.0,2.7689999999999997,angry,25.0,4.362767498753317,joy,9.0
1268916646149849088,"Thank you @swarovski for helping us pay tribute to #GeorgeFloyd and taking the fight for equality, and the equitable representation of African Americans to the middle of #TimeSquare #WeAreDoneDying #JusticeForGeorgeFloyd #BLM #8minutesand46seconds",2020-06-05 14:44:38,61,255,"['thank', 'you', 'for', 'helping', 'us', 'pay', 'tribute', 'to', 'george', 'floyd', 'and', 'taking', 'the', 'fight', 'for', 'equality', 'and', 'the', 'equitable', 'representation', 'of', 'african', 'americans', 'to', 'the', 'middle', 'of', 'time', 'square', 'we', 'are', 'done', 'dying', 'justice', 'for', 'george', 'floyd', 'blm', '8', 'minutesand46seconds']","['thank', 'you', 'for', 'help', 'we', 'pay', 'tribute', ""to'"", 'george', 'floyd', 'and', 'take', ""the'"", 'fight', 'for', 'equality', 'and', ""the'"", 'equitable', 'representation', 'of', 'african', 'americans', ""to'"", ""the'"", 'middle', 'of', 'time', 'square', ""we'"", 'be', 'do', 'die', 'justice', 'for', 'george', 'floyd', 'blm', '8', 'minutesand46seconds']",fear,4.0,2.636,inspired,23.0,4.053992992205018,joy,10.0
1267554513734512640,"#jamesscurlock gave his life to save a friend. Jake Gardner ILLEGALLY carried and fires two shots at Scurlock’s neck, while permit is expired. Gardner is free bc of self defense (not Nebraska law) and the murderer’s account. #blacklivesmatter #nojusticenopeace #justiceforjames",2020-06-01 20:32:00,59,113,"['jamesscurlock', 'gave', 'his', 'life', 'to', 'save', 'a', 'friend', 'jake', 'gardner', 'illegally', 'carried', 'and', 'fires', 'two', 'shots', 'at', 'scurlock', 'is', 'neck', 'while', 'permit', 'is', 'expired', 'gardner', 'is', 'free', 'bc', 'of', 'self', 'defense', 'not', 'nebraska', 'law', 'and', 'the', 'murderer', 'is', 'account', 'blacklivesmatter', 'nojusticenopeace', 'justiceforjames']","['jamesscurlock', 'give', 'he', 'life', ""to'"", 'save', 'a', 'friend', 'jake', 'gardner', 'illegally', 'carry', 'and', 'fire', 'two', 'shot', 'at', 'scurlock', 'be', 'neck', 'while', 'permit', 'be', 'expire', 'gardner', 'be', 'free', 'bc', 'of', 'self', 'defense', 'not', 'nebraska', 'law', 'and', ""the'"", 'murderer', 'be', 'account', 'blacklivesmatter', 'nojusticenopeace', 'justiceforjame']",fear,4.0,2.5810000000000004,angry,27.0,3.958149064833549,joy,14.0
1277613400386949121,Racists with guns scared out of their mind that non-white people are walking past their house. Ambulance chasing personal injury lawyers Mark and Patricia McCloskey strung out on Trump. #BlackLivesMatter ,2020-06-29 14:42:26,57,118,"['racists', 'with', 'guns', 'scared', 'out', 'of', 'their', 'mind', 'that', 'non-white', 'people', 'are', 'walking', 'past', 'their', 'house', 'ambulance', 'chasing', 'personal', 'injury', 'lawyers', 'mark', 'and', 'patricia', 'mccloskey', 'strung', 'out', 'on', 'trump', 'black', 'lives', 'matter']","[""'racist"", 'with', 'gun', 'scared', 'out', 'of', 'they', 'mind', 'that', 'non', 'white', 'people', 'be', 'walk', 'past', 'they', 'house', 'ambulance', 'chase', 'personal', 'injury', 'lawyer', 'mark', 'and', 'patricia', 'mccloskey', 'string', 'out', 'on', 'trump', 'black', 'life', 'matter']",fear,5.0,2.9730000000000003,inspired,28.0,4.8200930158143205,joy,12.0
1267524008645406722,"While Erdoğan condemns George Floyd murder, Turkish police detained today those who wanted to commemorate on the seventh anniversary of Ethem Sarisuluk, killed by police shooting during protests. ",2020-06-01 18:30:47,57,95,"['while', 'erdoğan', 'condemns', 'george', 'floyd', 'murder', 'turkish', 'police', 'detained', 'today', 'those', 'who', 'wanted', 'to', 'commemorate', 'on', 'the', 'seventh', 'anniversary', 'of', 'ethem', 'sarisuluk', 'killed', 'by', 'police', 'shooting', 'during', 'protests']","['while', 'erdoğan', 'condemn', 'george', 'floyd', 'murder', 'turkish', 'police', 'detain', 'today', 'those', ""who'"", 'want', ""to'"", 'commemorate', 'of', 'and', ""the'"", 'seventh', 'anniversary', 'of', 'ethem', 'sarisuluk', 'kill', 'by', 'police', 'shooting', 'during', 'protest']",fear,4.0,3.008,angry,22.0,5.999784603025447,joy,5.0
1281403813325344773,"The United States is under attack by the black lives matter movement. The Marxists, Antifa and the rest of the terrorist groups are working on our demise. We must fight to elect all candidates that are pro America. I will fight for my district. http://Votelavernspicerforcongress.com",2020-07-10 01:44:11,54,53,"['the', 'united', 'states', 'is', 'under', 'attack', 'by', 'the', 'black', 'lives', 'matter', 'movement', 'the', 'marxists', 'antifa', 'and', 'the', 'rest', 'of', 'the', 'terrorist', 'groups', 'are', 'working', 'on', 'our', 'demise', 'we', 'must', 'fight', 'to', 'elect', 'all', 'candidates', 'that', 'are', 'pro', 'america', 'i', 'will', 'fight', 'for', 'my', 'district']","[""the'"", 'united', 'state', 'be', 'under', 'attack', 'by', ""the'"", 'black', 'life', 'matter', 'movement', ""the'"", 'marxist', 'antifa', 'and', ""the'"", 'rest', 'of', ""the'"", 'terrorist', 'group', 'be', 'work', 'of', 'and', ""our'"", 'demise', ""we'"", 'must', 'fight', ""to'"", 'elect', 'all', 'candidate', 'that', 'be', 'pro', 'america', 'i', 'will', 'fight', 'for', 'my', 'district']",fear,4.0,3.1290000000000004,inspired,26.0,4.634517711044513,joy,14.0
1267496311701504001,"A reminder that black trans women courageously showing up at protests are at risk of being thrown in men’s prisons if arrested, exposing them to the risk of violence, rape, and torment. Look out for them, shield them, and protect them. #BlackLivesMatter #BlackTransLivesMatter",2020-06-01 16:40:44,53,162,"['a', 'reminder', 'that', 'black', 'trans', 'women', 'courageously', 'showing', 'up', 'at', 'protests', 'are', 'at', 'risk', 'of', 'being', 'thrown', 'in', 'men', 'is', 'prisons', 'if', 'arrested', 'exposing', 'them', 'to', 'the', 'risk', 'of', 'violence', 'rape', 'and', 'torment', 'look', 'out', 'for', 'them', 'shield', 'them', 'and', 'protect', 'them', 'black', 'lives', 'matter', 'black', 'trans', 'lives']","['reminder', 'that', 'black', 'trans', 'woman', 'courageously', 'show', 'up', 'at', 'protest', 'be', 'at', 'risk', 'of', 'be', 'throw', 'in', 'man', 'be', 'prison', 'if', 'arrest', 'expose', 'they', ""to'"", ""the'"", 'risk', 'of', 'violence', 'rape', 'and', 'torment', 'look', 'out', 'for', 'they', 'shield', 'they', 'and', 'protect', 'they', 'black', 'life', 'matter', 'black', 'trans', 'life']",fear,6.0,4.050000000000002,angry,30.0,4.9180882908094095,joy,11.0
1265513010094837760,Forced myself to watch that gut wrenching Video of George Floyd being tortured & murdered publicly by those officers. These police officers need the worst possible sentence. Search and Watch the video before you debate that. George mattered. His life mattered. Black lives matter!,2020-05-27 05:19:48,52,670,"['forced', 'myself', 'to', 'watch', 'that', 'gut', 'wrenching', 'video', 'of', 'george', 'floyd', 'being', 'tortured', '&', 'murdered', 'publicly', 'by', 'those', 'officers', 'these', 'police', 'officers', 'need', 'the', 'worst', 'possible', 'sentence', 'search', 'and', 'watch', 'the', 'video', 'before', 'you', 'debate', 'that', 'george', 'mattered', 'his', 'life', 'mattered', 'black', 'lives', 'matter']","['force', 'myself', ""to'"", 'watch', 'that', 'gut', 'wrenching', 'video', 'of', 'george', 'floyd', 'be', 'torture', '&', 'murder', 'publicly', 'by', 'those', 'officer', 'these', 'police', 'officer', 'need', ""the'"", 'worst', 'possible', 'sentence', 'search', 'and', 'watch', ""the'"", 'video', 'before', 'you', 'debate', 'that', 'george', 'matter', 'he', 'life', 'matter', 'black', 'life', 'matter']",fear,7.0,3.273,angry,27.0,4.578438172504233,joy,10.0
1268911388770082818,"I #WearOrange today because here in Georgia #AhmaudArbery was lynched by racist thugs with guns who ""had a gut feeling"". I #WearOrange because #BlackLivesMatter . I #WearOrange because 100 Americans die every day, &amp; we are the only ones who can stop it, if we stand up.",2020-06-05 14:23:44,51,140,"['i', 'wear', 'orange', 'today', 'because', 'here', 'in', 'georgia', 'ahmaud', 'arbery', 'was', 'lynched', 'by', 'racist', 'thugs', 'with', 'guns', 'who', 'had', 'a', 'gut', 'feeling', 'i', 'wear', 'orange', 'because', 'black', 'lives', 'matter', 'i', 'wear', 'orange', 'because', '100', 'americans', 'die', 'every', 'day', 'we', 'are', 'the', 'only', 'ones', 'who', 'can', 'stop', 'it', 'if', 'we', 'stand', 'up']","[""'i"", 'wear', 'orange', 'today', 'because', 'here', 'in', 'georgia', 'ahmaud', 'arbery', 'be', 'lynch', 'by', 'racist', 'thug', 'with', 'gun', ""who'"", 'have', 'a', 'gut', 'feeling', ""i'"", 'wear', 'orange', 'because', 'black', 'life', 'matter', ""i'"", 'wear', 'orange', 'because', '100', 'americans', 'die', 'every', 'day', ""we'"", 'be', ""the'"", 'only', 'one', ""who'"", 'can', 'stop', 'it', 'if', ""we'"", 'stand', 'up']",fear,5.0,3.2190000000000003,inspired,25.0,4.055924399382397,joy,13.0
1266384959020752896,"The wounds that are reopened each time Americans of color like #GeorgeFloyd are murdered cause irreparable harm. As a former Public Defender, I’ve seen the harm too many times. We can’t heal these wounds until we acknowledge the inequalities deep within our country. ",2020-05-29 15:04:37,50,164,"['the', 'wounds', 'that', 'are', 'reopened', 'each', 'time', 'americans', 'of', 'color', 'like', 'george', 'floyd', 'are', 'murdered', 'because', 'irreparable', 'harm', 'as', 'a', 'former', 'public', 'defender', 'i', 'have', 'seen', 'the', 'harm', 'too', 'many', 'times', 'we', 'can', 'not', 'heal', 'these', 'wounds', 'until', 'we', 'acknowledge', 'the', 'inequalities', 'deep', 'within', 'our', 'country']","[""the'"", 'wound', 'that', 'be', 'reopen', 'each', 'time', 'americans', 'of', 'color', 'like', 'george', 'floyd', 'be', 'murder', 'because', 'irreparable', 'harm', 'as', 'a', 'former', 'public', 'defender', ""i'"", 'have', 'see', ""the'"", 'harm', 'too', 'many', 'time', ""we'"", 'can', 'not', 'heal', 'these', 'wound', 'until', ""we'"", 'acknowledge', ""the'"", 'inequality', 'deep', 'within', 'ou', 'be', 'country']",fear,5.0,3.055,angry,29.0,4.353829417474988,joy,11.0
1272551114383200256,"A CALL TO ACTION! Ontario AFN Regional Chief @ORCRoseAnne is calling for a Day of Action (to end of systemic racism that is killing/harming Black, Indigenous and People of Colour) on June 21st - National Indigenous Peoples Day. #IndigenousLivesMatter #BlackLivesMatter #BIPOC",2020-06-15 15:26:43,50,64,"['a', 'call', 'to', 'action', 'ontario', 'afn', 'regional', 'chief', 'is', 'calling', 'for', 'a', 'day', 'of', 'action', 'to', 'end', 'of', 'systemic', 'racism', 'that', 'is', 'killing', 'harming', 'black', 'indigenous', 'and', 'people', 'of', 'colour', 'on', 'june', '21st', 'national', 'indigenous', 'peoples', 'day', 'indigenous', 'lives', 'matter', 'black', 'lives', 'matter', 'bipoc']","['call', ""to'"", 'action', 'ontario', 'afn', 'regional', 'chief', 'be', 'call', 'for', 'a', 'day', 'of', 'action', ""to'"", 'end', 'of', 'systemic', 'racism', 'that', 'be', 'kill', 'harm', 'black', 'indigenous', 'and', 'people', 'of', 'colour', 'on', 'june', '21st', 'national', 'indigenous', 'people', 'day', 'indigenous', 'life', 'matter', 'black', 'life', 'matter', 'bipoc']",fear,3.0,2.587,angry,24.0,3.918687088007189,joy,8.0
1266070488469700608,"I’m SEETHINGLY angry about this #GeorgeFloyd killing, &amp; the other abuses of power •Power drunk politicians shutting down businesses during lockdown •Dragging people off busses for not wearing masks.. Power corrupts. We have just gotten some BIG reminders.",2020-05-28 18:15:01,47,94,"['i', 'am', 'seethingly', 'angry', 'about', 'this', 'george', 'floyd', 'killing', '&amp', 'the', 'other', 'abuses', 'of', 'power', 'power', 'drunk', 'politicians', 'shutting', 'down', 'businesses', 'during', 'lockdown', 'dragging', 'people', 'off', 'busses', 'for', 'not', 'wearing', 'masks', 'power', 'corrupts', 'we', 'have', 'just', 'gotten', 'some', 'big', 'reminders']","[""'i"", 'be', 'seethingly', 'angry', 'about', 'this', 'george', 'floyd', 'kill', '&amp', ""the'"", ""'other"", 'abuse', 'of', 'power', 'power', 'drunk', 'politician', 'shut', 'down', 'business', 'during', 'lockdown', 'drag', 'people', 'off', 'buss', 'for', 'not', 'wear', 'mask', 'power', 'corrupt', ""we'"", 'have', 'just', 'get', 'some', 'big', 'reminder']",fear,4.0,3.1020000000000003,amused,32.0,4.532361456502638,joy,14.0
1268729080435916800,"While the beast of white supremacy in this land will not go quietly into the night, it feels like George Floyd’s murder &amp; the remarkable world-wide response to it has inflicted a fatal wound. Lord, let it be so! (Ephesians 6:12)",2020-06-05 02:19:19,46,503,"['while', 'the', 'beast', 'of', 'white', 'supremacy', 'in', 'this', 'land', 'will', 'not', 'go', 'quietly', 'into', 'the', 'night', 'it', 'feels', 'like', 'george', 'floyd', 'is', 'murder', 'the', 'remarkable', 'world', 'wide', 'response', 'to', 'it', 'has', 'inflicted', 'a', 'fatal', 'wound', 'lord', 'let', 'it', 'be', 'so', 'ephesians', '6:12']","['while', ""tha'"", 'beast', 'of', 'white', 'supremacy', 'in', 'this', 'land', 'will', 'not', ""go'"", 'quietly', 'into', ""tha'"", 'night', ""it'"", 'feel', 'like', 'george', 'floyd', 'be', 'murder', ""the'"", 'remarkable', 'world', 'wide', 'response', ""to'"", 'it', ""has'"", 'inflict', 'a', 'fatal', 'wound', 'lord', 'let', 'it', ""be'"", ""so'"", 'ephesians', '6:12']",fear,6.0,3.929,amused,23.0,3.710093184107213,joy,8.0
1267009068293636096,Everyone was horrified watching a police officer w/ his knee on the neck of #georgesfloyd Watching these animals willfully stomp this completely defenseless white man into a bloody mess on a city street should be equally revulsed! ,2020-05-31 08:24:36,45,57,"['everyone', 'was', 'horrified', 'watching', 'a', 'police', 'officer', 'w/', 'his', 'knee', 'on', 'the', 'neck', 'of', 'georgesfloyd', 'watching', 'these', 'animals', 'willfully', 'stomp', 'this', 'completely', 'defenseless', 'white', 'man', 'into', 'a', 'bloody', 'mess', 'on', 'a', 'city', 'street', 'should', 'be', 'equally', 'revulsed']","['everyone', 'be', 'horrified', 'watch', ""a'"", 'police', 'officer', 'with', 'he', 'knee', 'of', 'and', ""the'"", 'neck', 'of', 'georgesfloyd', 'watch', 'these', 'animal', 'willfully', 'stomp', 'this', 'completely', 'defenseless', 'white', 'man', 'into', 'a', 'bloody', 'mess', 'on', ""a'"", 'city', 'street', 'should', ""be'"", 'equally', 'revulse']",fear,5.0,2.766,amused,21.0,3.412201158463263,joy,10.0
1271433624609579009,WATCH & LISTEN “They’re lucky what black people are seeking is equality & not revenge.” -@kimlatricejones #JUNETEENTH2020 #TulsaMassacre #BlackLivesMatter #PoliceBrutalityPandemic,2020-06-12 13:26:12,45,104,"['watch', '&', 'listen', 'they', 'are', 'lucky', 'what', 'black', 'people', 'are', 'seeking', 'is', 'equality', '&', 'not', 'revenge', 'juneteenth2020', 'tulsa', 'massacre', 'black', 'lives', 'matter', 'police', 'brutality', 'pandemic']","['watch', '&', 'listen', 'they', 'be', 'lucky', 'what', 'black', 'people', 'be', 'seek', 'be', 'equality', '&', 'not', 'revenge', 'juneteenth', '2020', 'tulsa', 'massacre', 'black', 'life', 'matter', 'police', 'brutality', 'pandemic']",fear,6.0,3.6689999999999996,inspired,17.0,2.6876235233995387,joy,5.0
1267526401101639680,Tune in TOMORROW at 1pm on FB Live for another #CrisisConversation to discuss the current state of Black America as the world reacts to the deaths of #AhmaudArbery #BreonnaTaylor and #GeorgeFloyd . #CrisisConversations #WeAreDoneDying,2020-06-01 18:40:18,44,87,"['tune', 'in', 'tomorrow', 'at', '1', 'pm', 'on', 'fb', 'live', 'for', 'another', 'crisis', 'conversation', 'to', 'discuss', 'the', 'current', 'state', 'of', 'black', 'america', 'as', 'the', 'world', 'reacts', 'to', 'the', 'deaths', 'of', 'ahmaud', 'arbery', 'breonna', 'taylor', 'and', 'george', 'floyd', 'crisis', 'conversations', 'we', 'are', 'done', 'dying']","['tune', 'in', 'tomorrow', 'at', '1', ""'"", 'pm', 'on', 'fb', 'live', 'for', 'another', 'crisis', 'conversation', ""to'"", 'discuss', ""the'"", 'current', 'state', 'of', 'black', 'america', 'as', 'the', 'world', 'react', ""to'"", ""the'"", 'death', 'of', 'ahmaud', 'arbery', 'breonna', 'taylor', 'and', 'george', 'floyd', 'crisis', 'conversation', ""we'"", 'be', 'do', 'die']",fear,5.0,3.573,inspired,25.0,3.713071797048882,joy,6.0
1265360216574398464,"#ICantBreathe As a veteran , I know what rules of engagement are. This would be a war crime. Hold the PoPo accountable. #Justice for #GeorgeFloyd #VetsVsHate The officers and the Department should be investigated. Being Black should not be a death sentence.",2020-05-26 19:12:39,43,114,"['i', 'cant', 'breathe', 'as', 'a', 'veteran', 'i', 'know', 'what', 'rules', 'of', 'engagement', 'are', 'this', 'would', 'be', 'a', 'war', 'crime', 'hold', 'the', 'popo', 'accountable', 'justice', 'for', 'george', 'floyd', 'vets', 'vs', 'hate', 'the', 'officers', 'and', 'the', 'department', 'should', 'be', 'investigated', 'being', 'black', 'should', 'not', 'be', 'a', 'death', 'sentence']","[""'i"", 'cant', 'breathe', 'as', ""a'"", 'veteran', ""i'"", 'know', 'what', 'rule', 'of', 'engagement', 'be', 'this', 'would', ""be'"", ""a'"", 'war', 'crime', 'hold', ""the'"", 'popo', 'accountable', 'justice', 'for', 'george', 'floyd', 'vet', 'versus', 'hate', ""the'"", 'officer', 'and', ""the'"", 'department', 'should', ""be'"", 'investigate', 'be', 'black', 'should', 'not', ""be'"", ""a'"", 'death', 'sentence']",fear,6.0,3.4419999999999997,angry,29.0,4.675522214704006,joy,12.0
1265997374897487873,"George Floyd would have not died if armed citizens were standing by. When the people fear the government, there’s tyranny. When the government fears the people, there’s liberty. #2A Thanks @850jlc",2020-05-28 13:24:29,43,114,"['george', 'floyd', 'would', 'have', 'not', 'died', 'if', 'armed', 'citizens', 'were', 'standing', 'by', 'when', 'the', 'people', 'fear', 'the', 'government', 'there', 'is', 'tyranny', 'when', 'the', 'government', 'fears', 'the', 'people', 'there', 'is', 'liberty', '2a', 'thanks']","['george', 'floyd', 'would', 'have', 'not', 'die', 'if', 'armed', 'citizen', 'be', 'stand', 'by', 'when', ""the'"", 'people', 'fear', ""the'"", 'government', 'there', 'be', 'tyranny', 'when', ""the'"", 'government', 'fear', ""the'"", 'people', 'there', 'be', 'liberty', '2', ""a'"", 'thanks']",fear,6.0,4.156000000000001,inspired,17.0,2.496890183756531,joy,6.0
1272526791551442951,"We need to lynch Derek Chauvin on the same street corner he killed George Floyd on. String his ass up and watch him suffer, struggle for life until he DIES and video tape it for the world to see .. that would be justice.",2020-06-15 13:50:04,42,186,"['we', 'need', 'to', 'lynch', 'derek', 'chauvin', 'on', 'the', 'same', 'street', 'corner', 'he', 'killed', 'george', 'floyd', 'on', 'string', 'his', 'ass', 'up', 'and', 'watch', 'him', 'suffer', 'struggle', 'for', 'life', 'until', 'he', 'dies', 'and', 'video', 'tape', 'it', 'for', 'the', 'world', 'to', 'see', 'that', 'would', 'be', 'justice']","[""we'"", 'need', ""to'"", 'lynch', 'derek', 'chauvin', 'on', ""the'"", 'same', 'street', 'corner', ""he'"", 'kill', 'george', 'floyd', 'on', 'string', 'he', 'ass', 'up', 'and', 'watch', 'he', 'suffer', 'struggle', 'for', 'life', 'until', 'he', 'die', 'and', 'video', 'tape', 'it', 'for', ""the'"", 'world', ""to'"", 'see', 'that', 'would', ""be'"", 'justice']",fear,5.0,3.3539999999999996,inspired,23.0,3.487843472094515,joy,9.0
1266676414692106241,"#BREAKINGOVERNIGHT: A look at destruction following protests that turned violent overnight in #Richmond, this @GrtcPulse was lit on fire. Demonstrators joined others around the nation protesting the death of George Floyd. We’re live from the scene on @CBS6. #GeorgeFloydProtests",2020-05-30 10:22:45,41,53,"['breakingovernight', 'a', 'look', 'at', 'destruction', 'following', 'protests', 'that', 'turned', 'violent', 'overnight', 'in', 'richmond', 'this', 'was', 'lit', 'on', 'fire', 'demonstrators', 'joined', 'others', 'around', 'the', 'nation', 'protesting', 'the', 'death', 'of', 'george', 'floyd', 'we', 'are', 'live', 'from', 'the', 'scene', 'on', 'george', 'floyd', 'protests']","['breakingovernight', ""a'"", 'look', ""at'"", 'destruction', 'follow', 'protest', 'that', 'turn', 'violent', 'overnight', 'in', 'richmond', 'this', 'be', 'light', 'on', 'fire', 'demonstrator', 'join', ""'other"", 'around', ""the'"", 'nation', 'protest', ""the'"", 'death', 'of', 'george', 'floyd', ""we'"", 'be', 'live', 'from', ""the'"", 'scene', 'on', 'george', 'floyd', 'protest']",fear,4.0,3.088,inspired,27.0,3.987763666614092,joy,9.0
1266861883082059777,"""Stop killing us!"" Current situation in downtown Toronto. Tension is at the maximum after an enormous peaceful march, a group of people decided to stay in front of Police museum three days after the death of Regis Korchinski-Paquet. #JusticeForRegis #BlackLivesMatter ",2020-05-30 22:39:44,41,115,"['stop', 'killing', 'us', 'current', 'situation', 'in', 'downtown', 'toronto', 'tension', 'is', 'at', 'the', 'maximum', 'after', 'an', 'enormous', 'peaceful', 'march', 'a', 'group', 'of', 'people', 'decided', 'to', 'stay', 'in', 'front', 'of', 'police', 'museum', 'three', 'days', 'after', 'the', 'death', 'of', 'regis', 'korchinski', 'paquet', 'justice', 'for', 'regis', 'black', 'lives', 'matter']","['stop', 'kill', 'we', 'current', 'situation', 'in', 'downtown', 'toronto', 'tension', 'be', 'at', ""the'"", 'maximum', 'after', 'a', 'enormous', 'peaceful', 'march', 'a', 'group', 'of', 'people', 'decide', ""to'"", 'stay', 'in', 'front', 'of', 'police', 'museum', 'three', 'day', 'after', ""the'"", 'death', 'of', 'regis', 'korchinski', 'paquet', 'justice', 'for', 'regis', 'black', 'life', 'matter']",fear,4.0,3.039,inspired,32.0,4.780377471977802,joy,15.0
1266599357161275393,"Before he baselessly claimed George Floyd died of an ""overdose"" (not from having an officer kneel on his neck), Petal Mayor Hal Marx defended a local officer's shooting of Marc Davis, an unarmed black man who had just had a car crash. Story @msfreepress: https://www.mississippifreepress.org/3431/a-petal-police-officer-killed-marc-davis-in-2017-his-family-demands-justice/",2020-05-30 05:16:33,40,56,"['before', 'he', 'baselessly', 'claimed', 'george', 'floyd', 'died', 'of', 'an', 'overdose', 'not', 'from', 'having', 'an', 'officer', 'kneel', 'on', 'his', 'neck', 'petal', 'mayor', 'hal', 'marx', 'defended', 'a', 'local', 'officer', 'is', 'shooting', 'of', 'marc', 'davis', 'an', 'unarmed', 'black', 'man', 'who', 'had', 'just', 'had', 'a', 'car', 'crash', 'story']","['before', 'he', 'baselessly', 'claim', 'george', 'floyd', 'die', 'of', 'a', 'overdose', 'not', 'from', 'have', 'a', 'officer', 'kneel', 'on', 'he', 'neck', 'petal', 'mayor', 'hal', 'marx', 'defend', 'a', 'local', 'officer', 'be', 'shoot', 'of', 'marc', 'davis', 'a', 'unarmed', 'black', 'man', ""who'"", 'have', 'just', 'have', 'a', 'car', 'crash', 'story']",fear,5.0,3.2960000000000003,angry,27.0,4.126081494820275,joy,12.0
1267471325511237632,Four shot in #Davenport #Iowa in demonstrations against the murder of #GeorgeFloyd. Two are dead. One police officer is wounded. @MomsDemand @shannonrwatts,2020-06-01 15:01:27,40,55,"['four', 'shot', 'in', 'davenport', 'iowa', 'in', 'demonstrations', 'against', 'the', 'murder', 'of', 'george', 'floyd', 'two', 'are', 'dead', 'one', 'police', 'officer', 'is', 'wounded']","['four', 'shot', 'in', 'davenport', 'iowa', ""in'"", 'demonstration', 'against', ""the'"", 'murder', 'of', 'george', 'floyd', 'two', 'be', 'dead', 'one', 'police', 'officer', 'be', 'wounded']",fear,4.0,2.56,angry,14.0,2.4726312480273283,joy,6.0
1269738595792773120,So I get blocked by @jeff_gluck because I know that #BlackLivesMatter is an extension of the #AntifaTerrorists' movement to make a civil war happen in the USA. I got no regrets by speaking the truth. #MAGA,2020-06-07 21:10:46,40,119,"['so', 'i', 'get', 'blocked', 'by', 'because', 'i', 'know', 'that', 'black', 'lives', 'matter', 'is', 'an', 'extension', 'of', 'the', 'antifa', 'terrorists', ""'"", 'movement', 'to', 'make', 'a', 'civil', 'war', 'happen', 'in', 'the', 'usa', 'i', 'got', 'no', 'regrets', 'by', 'speaking', 'the', 'truth', 'maga']","['so', ""i'"", 'get', 'block', 'by', 'because', ""i'"", 'know', 'that', 'black', 'life', 'matter', 'be', 'a', 'extension', 'of', ""the'"", 'antifa', 'terrorist', 'movement', ""to'"", 'make', 'a', 'civil', 'war', 'happen', 'in', ""the'"", 'usa', ""i'"", 'get', ""no'"", 'regret', 'by', 'speak', ""the'"", 'truth', 'maga']",fear,3.0,2.883,inspired,24.0,3.8604338884870066,joy,10.0
1270784556136890369,"NEW: Why is it that when police kill an innocent black man, the focus is always on the victim’s past, instead of the killer’s past, and what led up to his use of excessive force? Here are a few solutions to focus on, for those who are trying to justify George Floyd's murder... ",2020-06-10 18:27:02,40,150,"['new', 'why', 'is', 'it', 'that', 'when', 'police', 'kill', 'an', 'innocent', 'black', 'man', 'the', 'focus', 'is', 'always', 'on', 'the', 'victim', 'is', 'past', 'instead', 'of', 'the', 'killer', 'is', 'past', 'and', 'what', 'led', 'up', 'to', 'his', 'use', 'of', 'excessive', 'force', 'here', 'are', 'a', 'few', 'solutions', 'to', 'focus', 'on', 'for', 'those', 'who', 'are', 'trying', 'to', 'justify', 'george', 'floyd', 'is', 'murder']","['new', 'why', 'be', 'it', 'that', 'when', 'police', 'kill', 'a', 'innocent', 'black', 'man', ""the'"", 'focus', 'be', 'always', 'of', 'and', ""the'"", 'victim', 'be', 'past', 'instead', 'of', ""the'"", 'killer', 'be', 'past', 'and', 'what', 'lead', 'up', ""to'"", 'he', 'use', 'of', 'excessive', 'force', 'here', 'be', 'a', 'few', 'solution', ""to'"", 'focus', 'of', 'and', 'for', 'those', ""who'"", 'be', 'try', ""to'"", 'justify', 'george', 'floyd', 'be', 'murder']",fear,5.0,3.1340000000000003,angry,25.0,3.9028582136774697,joy,16.0
